id,importanceSampling
411|4,139.809227
411|3,143.146899
411|5,164.312559
411|6,168.106528
411|8,139.864836
411|7,140.242587
411|9,162.960270
411|10,165.632146
411|12,139.540678
411|11,139.111502
411|1,82.978855
411|2,147.191668
152|8,152.104588
152|7,152.839642
152|6,166.527801
152|5,164.776678
152|12,150.073154
152|11,148.338611
152|10,156.663483
152|9,158.040946
152|3,159.797873
152|4,156.570285
152|1,77.840484
152|2,150.648962
1056|8,150.591945
1056|7,150.442231
1056|6,158.171337
1056|5,156.686640
1056|12,158.231424
1056|11,155.997493
1056|10,157.061590
1056|9,156.441745
1056|4,148.685501
1056|3,146.493232
1056|1,77.099806
1056|2,163.628220
462|6,195.433646
462|5,194.510595
462|4,197.607036
462|3,196.559813
462|9,143.018456
462|10,144.199940
462|7,155.249590
462|8,155.202726
462|11,161.317340
462|12,164.559625
462|1,90.958181
462|2,161.793496
1159|8,153.275181
1159|7,155.977067
1159|5,162.091555
1159|6,161.821724
1159|11,168.181150
1159|12,170.039221
1159|9,171.006481
1159|10,172.625733
1159|4,154.954740
1159|3,154.103304
1159|1,81.590026
1159|2,158.580567
1197|7,134.988910
1197|8,134.627393
1197|6,142.548590
1197|5,142.688389
1197|12,161.391867
1197|10,169.355308
1197|9,168.060281
1197|3,158.130020
1197|4,160.246900
1197|11,162.950333
1197|1,81.395926
1197|2,159.380583
