id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1455.73,0.665687,156.755,-2.13376,1455.86,0.665686,156.763,-2.18811,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1455.73,0.665687,156.755,-2.06285,1455.86,0.665686,156.763,-2.18864,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1455.73,0.665687,156.755,-2.23507,1455.86,0.665686,156.763,-2.18818,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1455.73,0.665687,156.755,-2.20374,1455.86,0.665686,156.763,-2.1877,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1455.73,0.665687,156.755,-2.13277,1455.86,0.665686,156.763,-2.18881,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1455.73,0.665687,156.755,-2.15504,1455.86,0.665686,156.763,-2.18868,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1455.73,0.665687,156.755,-2.20038,1455.86,0.665686,156.763,-2.18818,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1455.73,0.665687,156.755,-2.18453,1455.86,0.665686,156.763,-2.18804,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1455.73,0.665687,156.755,-2.10376,1455.86,0.665686,156.763,-2.18873,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1455.73,0.665687,156.755,-2.29669,1455.86,0.665686,156.763,-2.18839,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.28053,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.17014,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.20801,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.15369,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.15192,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.17404,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.12866,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1455.73,0.632789,156.755,-2.15118,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.13688,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.18336,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.06035,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.1595,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.18856,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.15865,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.10681,1455.86,0.632784,156.763,-2.18839,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1455.73,0.632789,156.755,-2.20324,1455.86,0.632784,156.763,-2.18839,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,78480.7,0.48512,406.819,-1.37577,78465.9,0.485121,406.787,-1.37087,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,78480.7,0.48512,406.819,-1.3289,78465.9,0.485121,406.787,-1.36978,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,78480.7,0.48512,406.819,-1.26113,78465.9,0.485121,406.787,-1.36861,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,78480.7,0.48512,406.819,-1.30608,78465.9,0.485121,406.787,-1.36909,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,47109.9,0.461762,406.819,-1.40279,47106.6,0.461758,406.787,-1.37063,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,47109.9,0.461762,406.819,-1.29527,47106.6,0.461758,406.787,-1.3703,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,47109.9,0.461762,406.819,-1.35507,47106.6,0.461758,406.787,-1.36896,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,47109.9,0.461762,406.819,-1.34285,47106.6,0.461758,406.787,-1.36933,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,53146.7,0.489459,406.819,-1.30941,53140.1,0.489456,406.787,-1.36653,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,53146.7,0.489459,406.819,-1.38124,53140.1,0.489456,406.787,-1.36805,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.2984,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.38194,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.34353,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.35903,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.42232,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.37214,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.50092,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,78480.7,0.63283,406.819,-1.44603,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.24634,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.34487,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.33483,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.27094,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.36323,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.31171,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.23622,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,78480.7,0.63283,406.819,-1.29934,78465.9,0.632825,406.787,-1.37072,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,679.071,0.763367,506.806,-2.5885,679.066,0.763369,506.814,-2.60916,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,679.071,0.763367,506.806,-2.55309,679.066,0.763369,506.814,-2.60895,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,679.071,0.763367,506.806,-2.51668,679.066,0.763369,506.814,-2.60903,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,679.071,0.763367,506.806,-2.71697,679.066,0.763369,506.814,-2.60913,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,453.166,0.708447,506.806,-2.61337,453.176,0.708446,506.814,-2.60946,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,453.166,0.708447,506.806,-2.48901,453.176,0.708446,506.814,-2.60923,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,453.166,0.708447,506.806,-2.55774,453.176,0.708446,506.814,-2.60912,28.0|276,1056
