id,importanceSampling
411|4,132.688509
411|3,136.070365
411|5,154.541826
411|6,155.611776
411|8,131.051848
411|7,132.376672
411|9,158.860430
411|10,154.887112
411|12,132.603732
411|11,132.271132
411|1,83.489626
411|2,149.317021
152|8,138.956619
152|7,144.614366
152|6,150.406863
152|5,157.813507
152|12,138.092348
152|11,137.545649
152|10,148.645139
152|9,146.316622
152|3,150.597041
152|4,145.473267
152|1,77.879238
152|2,120.969550
1056|8,143.954152
1056|7,145.177935
1056|6,148.339445
1056|5,151.748870
1056|12,134.257167
1056|11,136.271288
1056|10,110.695126
1056|9,142.702985
1056|4,146.991231
1056|3,144.085888
1056|1,76.948168
1056|2,164.923880
462|6,177.164414
462|5,175.049939
462|4,179.208674
462|3,176.204754
462|9,146.021575
462|10,143.930846
462|7,157.206619
462|8,151.102225
462|11,165.034828
462|12,179.506166
462|1,91.336692
462|2,164.520086
1159|8,152.578021
1159|7,152.101096
1159|5,157.374045
1159|6,156.086334
1159|11,134.744034
1159|12,145.317694
1159|9,152.030136
1159|10,156.885066
1159|4,150.906797
1159|3,151.163256
1159|1,81.641317
1159|2,164.248792
1197|7,136.016446
1197|8,130.405249
1197|6,137.912772
1197|5,138.076191
1197|12,133.027913
1197|10,141.311705
1197|9,142.658086
1197|3,132.540942
1197|4,132.092441
1197|11,129.573194
1197|1,81.098307
1197|2,161.539821
