rep,id,U,L,L_gap,h,f,alpha,goes_down,mab_virus,run_id
1,14|705|14|705|sample|7|233|7|233|6.0,125886,659.318,8.26254,0.0656482,0,1.77437,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,125886,659.318,8.26254,0.0656482,0,1.77437,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,125886,659.318,5.70497,2.16929,0.0353655,1.77437,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,125886,659.318,5.70497,2.16929,0.0540889,1.77437,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,125886,659.318,5.70497,2.16929,0.205827,1.77437,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,125886,659.318,5.70497,2.16929,0.0556442,1.77437,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,0.000224884,1.77437,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,2006.75,1.77437,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,1.57775e+07,1.77437,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,111.055,1.77437,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,0.852441,1.77437,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,5.09117e+08,1.77437,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,0.0711079,1.77437,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,125886,659.318,3.92643,1.2287,6.97598e-08,1.77437,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,5.91225e+10,1.77437,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,9.06423e-06,1.77437,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,1.88014e-05,1.77437,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,0.0987174,1.77437,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,1.56841e-10,1.77437,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,731.502,1.77437,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,1.09707e-14,1.77437,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,125886,659.318,3.92643,1.2287,48347.1,1.77437,False,69.0|233,705
1,8|152|8|152|sample|8|322|8|322|65.0,125886,801.476,0.0939702,1.13367,0.120891,0.627783,True,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,125886,801.476,0.0939702,1.13367,0.166242,0.627783,True,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,125886,801.476,0.0939702,1.13367,0.20331,0.627783,True,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,125886,801.476,0.0939702,1.13367,0.17245,0.627783,True,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,125886,801.476,3.25916,1.16568,0.0336857,0.627783,True,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,125886,801.476,3.25916,1.16568,0.0385632,0.627783,True,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,125886,801.476,3.25916,1.16568,0.0478849,0.627783,True,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,125886,801.476,3.25916,1.16568,0.0692108,0.627783,True,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,125886,801.476,1.69396,1.11043,0.114349,0.627783,True,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,125886,801.476,1.69396,1.11043,0.118823,0.627783,True,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,1.23113e-06,0.627783,False,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,0.127584,0.627783,False,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,1519.66,0.627783,False,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,23531.1,0.627783,False,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,0.00638094,0.627783,False,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,2.57006,0.627783,False,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,6.77394e-06,0.627783,False,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,125886,801.476,2.75583,0.688507,0.00155834,0.627783,False,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,2.73265,0.627783,False,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,1.81638e+11,0.627783,False,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,7.75014e-07,0.627783,False,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,0.11169,0.627783,False,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,5.64779,0.627783,False,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,194053,0.627783,False,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,1.18832e+06,0.627783,False,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,125886,801.476,2.75583,0.688507,2.72679,0.627783,False,69.0|322,152
1,8|1159|8|1159|sample|8|292|8|292|65.0,125886,659.318,0.187481,2.08595,0.41287,0.628114,True,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,125886,659.318,0.187481,2.08595,0.395364,0.628114,True,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,125886,659.318,0.187481,2.08595,0.39955,0.628114,True,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,125886,659.318,0.187481,2.08595,0.305961,0.628114,True,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,125886,659.318,2.76835,2.14892,0.0780685,0.628114,True,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,125886,659.318,2.76835,2.14892,0.0612265,0.628114,True,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,125886,659.318,2.76835,2.14892,0.165819,0.628114,True,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,125886,659.318,2.76835,2.14892,0.118604,0.628114,True,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,125886,659.318,5.55783,1.99197,0.377837,0.628114,True,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,125886,659.318,5.55783,1.99197,0.27098,0.628114,True,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,6.13962e-05,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,0.135507,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,0.0108187,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,2.09008e-11,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,0.869982,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,6.68614,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,47.3251,0.628114,False,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,125886,659.318,2.18508,1.51446,4.22371e-05,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,2.91041e+06,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,78662.9,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,1.53926e+06,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,99.2734,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,0.0290507,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,0.0272113,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,0.00205518,0.628114,False,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,125886,659.318,2.18508,1.51446,23330.3,0.628114,False,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,125886,660.074,2.35869,2.02323,0.0349964,0.779661,True,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,125886,660.074,2.35869,2.02323,0.0377026,0.779661,True,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,125886,660.074,2.35869,2.02323,0.0349814,0.779661,True,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,125886,660.074,2.35869,2.02323,0.0360423,0.779661,True,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,125886,660.074,0.0725497,1.97912,0.0303058,0.779661,True,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,125886,660.074,0.0725497,1.97912,0.0268066,0.779661,True,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,125886,660.074,0.0725497,1.97912,0.0219511,0.779661,True,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,125886,660.074,1.65348e-05,2.19859,0.0362773,0.779661,True,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,125886,660.074,1.65348e-05,2.19859,0.047602,0.779661,True,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,125886,660.074,0.0725497,1.97912,0.0240422,0.779661,True,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,3.8264e+09,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,5.93711e-12,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,4.77429e-07,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,0.00121532,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,306.929,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,23.7043,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,19.3231,0.779661,False,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,125886,660.074,9.44041,0.981687,1.4075e+08,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,5.04821e+07,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,8.83228e-08,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,0.0320585,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,1.93101e-09,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,1.84487,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,72135.1,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,6.359e-05,0.779661,False,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,125886,660.074,9.44041,0.981687,4.76219,0.779661,False,69.0|103,1197
