rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,41341.9,-1.34802,28437.0,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|2|1|162,41341.9,-1.34804,4296.7,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|3|1|162,41341.9,-1.34801,7325.07,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|4|1|162,41341.9,-1.34804,5502.57,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|5|1|162,41341.9,-1.34802,29684.6,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|6|1|162,41341.9,-1.34803,10688.8,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|7|1|162,41341.9,-1.34803,18796.7,31891.4,12.4941,False,69.0|162,84
1,8|84|cc|8|1|162,41341.9,-1.34805,6693.34,31891.4,12.4941,False,69.0|162,84
1,8|84|sample|10|162,41341.9,5.13644,5778.87,31891.4,12.4941,True,32.0|162,84
1,8|84|sample|11|162,41341.9,1.89148,9184.27,31891.4,12.4941,True,22.0|162,84
1,8|84|sample|12|162,41341.9,1.89149,33225.0,31891.4,12.4941,True,22.0|162,84
1,8|84|sample|3|162,41341.9,1.27323,26591.6,31891.4,12.4941,True,55.0|162,84
1,8|84|sample|4|162,41341.9,1.27322,17757.6,31891.4,12.4941,True,55.0|162,84
1,8|84|sample|5|162,41341.9,1.27323,6954.85,31891.4,12.4941,True,55.0|162,84
1,8|84|sample|6|162,41341.9,1.27321,9702.08,31891.4,12.4941,True,55.0|162,84
1,8|84|sample|7|162,41341.9,5.13644,4318.18,31891.4,12.4941,True,32.0|162,84
1,8|84|sample|8|162,41341.9,5.13642,10605.9,31891.4,12.4941,True,32.0|162,84
1,8|84|sample|9|162,41341.9,5.13643,62949.4,31891.4,12.4941,True,32.0|162,84
1,8|84|vc|1|2|162,41341.9,-1.34802,9884.75,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|2|2|162,41341.9,-1.34801,11003.2,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|3|2|162,41341.9,-1.34803,65581.8,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|4|2|162,41341.9,-1.34802,28053.2,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|5|2|162,41341.9,-1.34803,13718.5,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|6|2|162,41341.9,-1.34802,4150.5,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|7|2|162,41341.9,-1.34803,10727.6,31891.4,12.4941,False,69.0|162,84
1,8|84|vc|8|2|162,41341.9,-1.34802,10588.5,31891.4,12.4941,False,69.0|162,84
1,8|719|cc|1|1|274,41341.9,-3.2478,38216.4,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|2|1|274,41341.9,-3.24782,6975.23,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|3|1|274,41341.9,-3.24784,6663.18,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|4|1|274,41341.9,-3.24781,26745.4,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|5|1|274,41341.9,-3.24782,4073.12,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|6|1|274,41341.9,-3.24781,51923.4,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|7|1|274,41341.9,-3.2478,9215.35,31891.4,12.4943,False,69.0|274,719
1,8|719|cc|8|1|274,41341.9,-3.2478,33751.1,31891.4,12.4943,False,69.0|274,719
1,8|719|sample|10|274,41341.9,0.383419,7927.14,31891.4,12.4943,True,32.0|274,719
1,8|719|sample|11|274,41341.9,3.0701,16129.0,31891.4,12.4943,True,22.0|274,719
1,8|719|sample|12|274,41341.9,3.07009,857.134,31891.4,12.4943,True,22.0|274,719
1,8|719|sample|3|274,41341.9,0.382381,8853.41,31891.4,12.4943,True,55.0|274,719
1,8|719|sample|4|274,41341.9,0.382394,4180.03,31891.4,12.4943,True,55.0|274,719
1,8|719|sample|5|274,41341.9,0.38239,9798.89,31891.4,12.4943,True,55.0|274,719
1,8|719|sample|6|274,41341.9,0.382382,9340.32,31891.4,12.4943,True,55.0|274,719
