rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.59407,0.820642,2.61417,-3.17726,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.59407,0.820642,3.54233,-3.17726,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.59407,0.820642,2.48986,-3.17726,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.59407,0.820642,2.3354,-3.17726,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.59407,0.820642,2.78562,-3.17726,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.59407,0.820642,2.97585,-3.17726,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.59407,0.820642,2.39836,-3.17726,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.59407,0.820642,2.23328,-3.17726,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.59407,0.820642,2.94563,-3.17726,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.59407,0.820642,3.03431,-3.17726,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.59407,0.820642,4.12406,-3.47056,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.59407,0.820642,1.27044,-3.47056,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.59407,0.820642,0.0327196,-3.47056,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.59407,0.820642,1.48663,-3.47056,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.59407,0.820642,0.784855,-3.47056,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.59407,0.820642,0.798417,-3.47056,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.59407,0.820642,2.27324,-3.47056,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.59407,0.820642,0.0514809,-3.47056,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.59407,0.820642,0.434831,-3.47056,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.59407,0.820642,0.013765,-3.47056,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.59407,0.820642,0.425519,-3.47056,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.59407,0.820642,0.178186,-3.47056,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.59407,0.820642,0.452571,-3.47056,69.0|274,411
