id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|783|14|783|sample|8|71|8|71|6.0,0.0273116,0.0801763,-0.628493,0,0,-5.42566e-07,0.0320789,-0.786427,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,-0.0889844,-0.552797,4.48517,0,0,1.95302e-07,-0.55065,4.4767,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,-0.258245,-0.647783,4.48224,0,0,6.06323e-07,-0.551227,4.5342,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,-0.207386,0.253057,-1.77067,0,0,-1.30185e-06,0.217788,-1.84717,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0.20767,0.317268,-1.69555,0,0,-5.37203e-07,0.270734,-1.81126,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.0196611,-0.0195649,-0.100734,0,0,-1.74173e-07,4.52902e-09,9.04734e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.112968,0.0181595,-0.140523,0,0,-1.57007e-08,-9.47439e-09,-1.96051e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,-0.0110101,-0.0545718,0.114972,0,0,1.80888e-07,-4.77129e-08,2.28289e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,-0.0519119,0.0387168,0.117431,0,0,7.69909e-08,1.14632e-07,2.32778e-08,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.0188798,0.0769065,-0.000447815,0,0,2.34985e-07,-3.84255e-08,-4.87716e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.0975592,-0.0296557,0.118151,0,0,1.47508e-07,5.88791e-08,7.81512e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.000329542,0.00283867,0.0898202,0,0,-1.26579e-07,-5.29264e-08,-3.95496e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.0846343,0.0639345,0.26264,0,0,1.00178e-07,-1.74308e-08,-5.73617e-09,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.00932113,-0.0382562,-0.316619,0,0,-8.5681e-08,-1.98133e-08,2.71936e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,-0.0285648,0.0184251,-0.140674,0,0,-2.55738e-07,4.57119e-08,-8.64384e-08,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,-0.0550177,0.0131617,0.203752,0,0,-8.29317e-08,-3.43383e-08,-2.77314e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,-0.0394389,0.00376961,-0.0459367,0,0,-9.53939e-08,-3.61246e-08,2.47099e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,-0.028948,0.0286204,-0.0391674,0,0,1.33827e-07,4.84781e-08,-9.10393e-08,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.0616775,-0.0831398,-0.311256,0,0,-3.75989e-08,-3.43556e-08,1.56881e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.0169942,0.00799584,0.0849334,0,0,3.73135e-08,8.05704e-08,1.22986e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,-0.0443623,-0.00153355,-0.164747,0,0,-1.9028e-07,1.27977e-07,-1.3249e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0.143433,0.158145,-2.92115,0,0,2.57698e-06,0.1147,-3.00674,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0.136544,0.0565205,-3.01868,0,0,2.37131e-06,0.0735745,-3.01519,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,-0.199875,-0.331006,-2.1075,0,0,-3.73332e-07,-0.315912,-2.07892,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,-0.0191288,-0.312949,-1.76259,0,0,6.44465e-07,-0.301806,-1.74489,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,-0.0623244,0.0208688,-0.590957,0,0,6.32359e-07,0.0273795,-0.580233,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,-0.129841,0.0814099,-0.406632,0,0,5.23906e-07,0.0899261,-0.406438,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0.0191206,-0.32718,-0.418342,0,0,-8.30771e-07,-0.343399,-0.521622,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0.00937152,-0.384047,-0.702841,0,0,-2.66313e-07,-0.383309,-0.717897,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,-0.101942,0.0499275,-3.96268,0,0,1.3855e-06,0.074205,-3.91041,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0.179595,0.083336,-3.87217,0,0,2.42611e-06,0.119388,-3.80866,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,-0.0247971,0.0219098,0.159212,0,0,-3.36737e-07,-6.3802e-09,-4.57595e-08,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0.0689001,-0.0205554,-0.0890567,0,0,5.86052e-08,1.187e-09,-2.38642e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,-0.0827138,0.0270375,0.281368,0,0,-1.37814e-08,2.15444e-07,-6.87123e-08,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,-0.137772,0.018075,0.234097,0,0,1.05467e-07,-1.03221e-08,2.85225e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0.0737954,0.0115001,-0.0506167,0,0,1.16427e-07,-3.45247e-08,-5.30066e-08,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0.00433373,-0.0168243,-0.0488877,0,0,6.66909e-08,-1.08121e-08,-3.24683e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0.0540871,-0.0450073,0.0726562,0,0,1.70985e-07,6.38501e-09,1.10258e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,-0.0638343,-0.0305491,-0.10682,0,0,-2.22073e-07,-3.95983e-08,-2.15407e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0.127339,0.00554722,0.151879,0,0,2.59452e-07,9.62058e-08,-4.40812e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,-0.0969869,0.00145868,0.172939,0,0,-1.21697e-07,-1.98122e-07,1.26589e-06,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0.0852543,0.0659257,0.0383153,0,0,-2.14696e-08,5.47755e-08,-1.871e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0.0300197,0.0551684,-0.135001,0,0,-1.80143e-07,-1.96315e-07,-6.33301e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0.0638202,0.00133285,0.151614,0,0,-2.20732e-07,2.82253e-07,6.83056e-08,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0.0694571,0.0511776,0.0399491,0,0,9.22561e-09,1.02322e-07,2.25261e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0.0439672,0.032355,0.154229,0,0,-5.59385e-08,-1.09231e-07,-2.67142e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,-0.0448027,-0.0258801,0.3412,0,0,4.69017e-07,8.65534e-08,-1.84126e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,-0.263575,-0.488838,-2.69941,0,0,-7.59057e-07,-0.543961,-2.9887,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0.138785,-0.297045,-2.25958,0,0,-3.40852e-07,-0.288913,-2.2601,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0.123073,-0.190691,1.50527,0,0,-1.04375e-07,-0.220672,1.44993,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0.0110789,-0.340849,1.06771,0,0,1.29832e-07,-0.319744,1.1497,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0.0474123,-0.0239252,-2.77548,0,0,1.99246e-07,0.0396773,-2.65845,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0.015919,0.237276,-2.3721,0,0,2.9094e-08,0.237825,-2.42377,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,-0.199753,-0.0339639,-0.378751,0,0,-3.78557e-07,-0.0740418,-0.498592,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,-0.102366,-0.164758,-0.728698,0,0,-5.61728e-08,-0.16582,-0.69513,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0.171632,-0.282894,0.626193,0,0,1.51191e-06,-0.276798,0.62137,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,-0.168138,-0.39178,0.190679,0,0,-1.53484e-07,-0.428192,0.0662075,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,-0.0127392,-0.036819,-0.164358,0,0,5.59416e-08,-8.98654e-08,1.99479e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0.0464318,0.00105127,-0.123261,0,0,1.34848e-07,-5.79895e-08,4.13517e-08,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,-0.049169,0.0423631,-0.27528,0,0,6.92591e-09,4.80508e-08,3.3565e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0.00185994,0.0221894,0.0795433,0,0,-1.47783e-07,8.75077e-09,-3.59653e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0.017549,-0.0176944,-0.00297039,0,0,1.78019e-07,1.13096e-07,2.33759e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0.0421626,-0.0185648,0.325203,0,0,-3.289e-08,-7.57124e-08,-2.91106e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0.0814042,-0.0101066,-0.0716255,0,0,1.49534e-07,3.62011e-08,-2.32993e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,-0.019838,0.0283712,-0.242316,0,0,-1.90586e-07,-3.93863e-08,-4.19277e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0.0789748,-0.0637141,0.222125,0,0,-1.47964e-07,-4.69234e-08,-2.11967e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0.0463,-0.0278429,0.0375816,0,0,3.29082e-08,2.88567e-08,-5.02339e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0.082219,-0.0359214,0.0345484,0,0,3.21263e-07,1.01516e-07,9.53804e-08,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-0.0673487,-0.0584522,0.075591,0,0,-7.22548e-08,-8.13466e-08,-6.15867e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,-0.143332,0.0415764,-0.111204,0,0,1.88638e-07,1.17448e-07,4.60493e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0.0230062,-0.0133146,-0.167064,0,0,-1.36395e-07,6.4323e-07,-4.77533e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0.000730164,0.0434869,-0.135656,0,0,2.30509e-07,9.61612e-08,1.99372e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,-0.111273,-0.0199994,-0.0463734,0,0,-2.50977e-07,-7.66982e-10,4.56391e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0.178773,-0.33039,0.733504,0,0,-1.99022e-07,-0.365616,0.611279,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0.187178,-0.388578,0.616658,0,0,-4.88606e-09,-0.393022,0.60291,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0.0155639,0.169388,-1.74103,0,0,1.87244e-06,0.181794,-1.72173,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0.168739,0.238797,-1.62634,0,0,4.16133e-08,0.261087,-1.5607,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,-0.178928,0.592715,-0.198122,0,0,3.62505e-07,0.618488,-0.165889,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0.0604413,0.537917,-0.349433,0,0,1.85584e-06,0.508854,-0.404295,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,-0.0362705,0.460855,-1.14678,0,0,3.11546e-07,0.468247,-1.16627,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0.105418,0.360315,-1.30257,0,0,6.41252e-07,0.36232,-1.30943,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,-0.0444847,-0.480199,1.80462,0,0,4.16419e-07,-0.4761,1.73993,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-0.0349461,-0.0699992,2.72125,0,0,-2.41301e-07,-0.128843,2.60853,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0.0884599,0.0355536,0.230887,0,0,-8.50333e-08,1.20546e-07,2.17089e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0.0236316,-0.0198624,0.0362747,0,0,1.61567e-07,1.71179e-07,-1.84536e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0.00403974,0.0133172,-0.194831,0,0,-2.40694e-07,1.49295e-07,-4.01086e-08,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,-0.059606,-0.0193663,0.0761694,0,0,2.96521e-07,-3.47116e-09,1.11014e-08,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0.0550745,0.00658643,-0.243016,0,0,1.43822e-07,7.88962e-08,7.17376e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0.00428632,0.0150791,0.0814428,0,0,7.53097e-08,3.38863e-08,-2.32672e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0.010239,-0.00296771,-0.149403,0,0,-2.25711e-07,-2.11548e-08,-1.71789e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,-0.0666942,0.0878957,-0.22556,0,0,1.64854e-07,-6.58241e-08,-2.00234e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,-0.0551317,0.00294292,-0.222465,0,0,-1.15022e-07,2.21394e-07,-4.08355e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,-0.018031,-0.0340211,0.0962265,0,0,1.14906e-07,-1.62848e-07,-7.55218e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,-0.0938788,-0.037864,-0.190421,0,0,-2.16818e-07,8.03028e-09,-2.56108e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0.0020936,-0.00507127,-0.119231,0,0,-1.10753e-07,-1.32816e-08,2.63513e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,-0.00840721,-0.00463334,-0.0882387,0,0,1.69995e-07,1.01722e-07,-2.76484e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0.00337571,-0.0151784,0.0268095,0,0,-1.99711e-07,3.54516e-08,5.91414e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,-0.0407949,-0.00260545,0.000941161,0,0,-1.06889e-07,5.10686e-08,-3.52812e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,-0.0402423,0.0320897,0.00639021,0,0,6.97378e-08,3.77452e-08,-2.81538e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,-0.0201637,0.334346,0.990495,0,0,3.48972e-06,0.267748,0.871034,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0.175446,-0.302049,0.680919,0,0,2.06036e-06,-0.420364,0.657356,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-0.0477636,0.232009,0.130718,0,0,2.30546e-06,0.247966,0.145606,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-0.0631286,0.378017,0.275065,0,0,1.66917e-06,0.317987,0.191691,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,-0.149337,0.390681,1.19502,0,0,1.43798e-06,0.427224,1.21266,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,-0.0959032,0.295924,1.21329,0,0,2.27028e-06,0.32303,1.20106,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,-0.0974738,0.423519,-0.0269015,0,0,2.31042e-06,0.320056,-0.0946618,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0.00707081,0.474247,0.192099,0,0,1.60056e-06,0.464996,0.192296,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,-0.0888394,-0.339189,0.941701,0,0,-3.99834e-07,-0.348713,0.882584,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-0.18624,0.0437183,2.10857,0,0,-4.2328e-08,0.0512973,2.04875,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0.0329675,-0.0148003,0.148569,0,0,3.47652e-07,-8.39798e-08,-8.1917e-08,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-0.0227395,-0.0238839,0.0880902,0,0,-1.82117e-07,1.86183e-07,6.97287e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,-0.0563193,-0.0589996,-0.401493,0,0,-5.05513e-08,8.31776e-08,-9.00164e-08,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0.0365622,0.0113631,-0.19496,0,0,3.95032e-07,-9.78387e-09,3.95461e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0.0150031,-0.0309877,0.0867286,0,0,-1.5559e-07,-2.43121e-09,-6.83298e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,-0.0531238,-0.00299065,0.163901,0,0,1.18983e-07,1.15465e-07,-6.02075e-08,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0.0211902,0.0269629,-0.112634,0,0,-1.91159e-07,-6.99336e-08,-1.63322e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,0.06222,0.033143,-0.190717,0,0,2.66616e-08,-2.9478e-08,-4.43944e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,-0.121145,0.0748266,0.331016,0,0,-8.9946e-08,-1.84983e-08,1.94046e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,-0.0739473,-0.0188319,-0.096305,0,0,7.50813e-08,-1.79304e-08,4.34226e-07,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,0.0757382,-0.0445824,-0.0875676,0,0,-1.48612e-08,1.00438e-07,-5.20906e-07,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,-0.100472,-0.115681,-0.0268551,0,0,-7.10327e-08,-1.32029e-07,-5.424e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,0.0246129,-0.0414872,0.112541,0,0,8.68037e-08,4.69803e-08,5.13736e-07,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,0.0285478,-0.0278783,0.158848,0,0,-4.62076e-08,1.33344e-07,2.35349e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-0.0596268,0.0183559,-0.255843,0,0,4.53035e-08,-1.12261e-07,-1.9099e-07,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,-0.0864822,-0.0184088,0.0332278,0,0,8.55647e-08,1.81063e-09,-2.38038e-07,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-0.0273973,-0.0247439,-0.301636,0,0,9.20162e-08,0.0212206,-1.48711,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0.0274824,-0.0313788,0.422302,0,0,2.99248e-07,-0.004287,-1.2817,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0.0433586,-0.0997476,0.253937,0,0,-3.41771e-07,-0.0185792,-1.30158,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,-0.0313908,-0.0353837,0.19106,0,0,1.53721e-07,-0.00420158,-1.30092,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0.0156354,-0.0330602,-0.943376,0,0,-8.13992e-07,0.0244442,-1.56288,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,-0.0944692,-0.0533445,0.25632,0,0,-1.83867e-06,-0.0160796,-1.31426,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0.207899,0.356215,0.376117,0,0,-5.95785e-07,0.405452,0.416606,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-0.00877141,0.69237,0.631283,0,0,-9.5261e-07,0.687058,0.660476,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0.155899,-0.101323,-0.0919249,0,0,-3.58829e-07,-0.1057,-0.0916857,0,0,True,6.0|233,705
