rep,id,eta_f,eta_h,eta_s,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,0.697297,0,1.05356,1.59157e-08,-0.0538395,70.0|274,411
1,411|3,0.0324828,0,0.915763,2.91974e-08,-0.0744114,70.0|274,411
1,411|5,0.755244,0,1.00807,-1.03997e-07,0.0090167,70.0|274,411
1,411|6,0.534087,0,0.793767,2.90748e-08,-0.0435524,70.0|274,411
1,411|8,0.149718,0,0.872927,2.98513e-08,0.0162882,70.0|274,411
1,411|7,1.18849,0,1.61254,1.33009e-08,0.0294359,70.0|274,411
1,411|9,0.124409,0,0.696524,-2.12426e-08,-0.0269262,70.0|274,411
1,411|10,2.1924,0,1.96716,6.29992e-08,-0.0321794,70.0|274,411
1,411|12,0.26243,0,1.02133,-4.11057e-09,0.0716082,70.0|274,411
1,411|11,0.048985,0,0.825934,6.68023e-08,-0.042165,70.0|274,411
1,411|1,0.640073,0,-0.54318,4.08768e-08,0.049596,69.0|274,411
1,411|2,1.41937,0,0.755581,6.23463e-08,0.0111555,69.0|274,411
1,152|8,-0.383553,0,0.746366,-7.85974e-08,0.0926872,65.0|322,152
1,152|7,-0.647165,0,0.569364,-6.47772e-08,0.0358078,65.0|322,152
1,152|6,-1.71246,0,0.170135,-2.65253e-08,-0.015253,65.0|322,152
1,152|5,-1.19319,0,0.37771,2.70907e-08,-0.0535712,65.0|322,152
1,152|12,-2.07524,0,0.648163,5.88915e-08,0.0289753,28.0|322,152
1,152|11,-1.14597,0,0.920541,1.34609e-08,0.0240841,28.0|322,152
1,152|10,-1.04962,0,0.985362,1.80599e-08,-0.0985827,28.0|322,152
1,152|9,-0.656888,0,1.03887,-9.7296e-09,0.0112521,28.0|322,152
1,152|3,-1.37351,0,0.509571,-5.96441e-08,-0.0553221,22.0|322,152
1,152|4,-0.855256,0,0.636668,-5.85636e-08,-0.0561514,22.0|322,152
1,152|1,0.378765,0,-3.14508,2.1751e-08,-0.0815529,69.0|322,152
1,152|2,-2.15512,0,-1.32251,-3.24988e-08,-0.0458458,69.0|322,152
1,1056|8,0.0313183,0,1.618,-1.34532e-08,0.0397217,65.0|276,1056
1,1056|7,0.360465,0,1.88119,3.34008e-08,-0.0359592,65.0|276,1056
1,1056|6,-0.435465,0,1.31724,6.69908e-08,0.0131703,65.0|276,1056
1,1056|5,-0.189827,0,1.49868,9.40099e-09,0.0141901,65.0|276,1056
1,1056|12,-1.49698,0,1.49519,-3.55662e-08,0.0356804,28.0|276,1056
1,1056|11,-0.543952,0,2.13546,2.68305e-08,-0.0422005,28.0|276,1056
1,1056|10,-0.127106,0,2.04594,7.67525e-09,0.000363514,28.0|276,1056
1,1056|9,-0.719136,0,1.61639,1.16749e-08,-0.00157718,28.0|276,1056
1,1056|4,0.0385673,0,1.79245,-8.0802e-08,-0.0448115,22.0|276,1056
1,1056|3,0.106622,0,1.94115,-4.67066e-08,-0.105186,22.0|276,1056
1,1056|1,2.53859,0,2.48908,-8.91401e-09,0.0223002,69.0|276,1056
1,1056|2,0.525829,0,1.45141,3.23663e-08,-0.00631225,69.0|276,1056
1,462|6,0.887938,0,0.508144,-1.51063e-08,-0.0355418,55.0|292,462
1,462|5,0.567512,0,0.342374,7.47e-08,-0.0615366,55.0|292,462
1,462|4,-0.0182484,0,0.257677,7.60552e-08,0.0342901,55.0|292,462
1,462|3,-0.886537,0,0.0465163,5.70162e-08,0.0141185,55.0|292,462
1,462|9,-0.169836,0,2.69425,9.75939e-08,0.0452642,32.0|292,462
1,462|10,-1.3579,0,1.96298,2.88001e-08,-0.0615935,32.0|292,462
1,462|7,0.119843,0,2.82562,-5.11907e-08,0.0633667,32.0|292,462
1,462|8,-0.607285,0,2.29994,-3.69047e-08,0.0150744,32.0|292,462
1,462|11,0.472704,0,1.47179,-3.58304e-08,0.0500847,22.0|292,462
1,462|12,-0.481241,0,0.952315,1.2079e-08,-0.119462,22.0|292,462
1,462|1,-1.30644,0,-0.658984,-7.52668e-08,0.00780335,69.0|292,462
1,462|2,-0.149078,0,-1.2222,7.28822e-08,-0.0754807,69.0|292,462
1,1159|8,1.37882,0,2.05074,-1.00862e-08,0.0572637,65.0|292,1159
1,1159|7,2.32105,0,2.56539,-1.06775e-08,-0.014655,65.0|292,1159
1,1159|5,1.73394,0,2.22817,-6.28086e-08,0.078735,65.0|292,1159
1,1159|6,1.4823,0,2.05805,-8.25417e-08,0.0708543,65.0|292,1159
1,1159|11,-1.41236,0,1.37504,3.04199e-08,-0.00776401,28.0|292,1159
1,1159|12,-0.733727,0,1.91703,4.78528e-08,-0.0246184,28.0|292,1159
1,1159|9,-0.123359,0,1.80529,-8.09976e-08,0.182805,28.0|292,1159
1,1159|10,-1.34457,0,1.05716,-1.95651e-08,0.0999561,28.0|292,1159
1,1159|4,0.778164,0,1.5427,-1.5558e-08,-0.0147069,22.0|292,1159
1,1159|3,1.13832,0,1.80979,5.63159e-08,-0.066337,22.0|292,1159
1,1159|1,0.670148,0,-1.65595,4.16786e-08,-0.0514451,69.0|292,1159
1,1159|2,0.628979,0,-0.871616,4.95737e-08,0.0108429,69.0|292,1159
1,1197|7,-0.824349,0,2.01096,-3.08603e-08,0.094862,65.0|103,1197
1,1197|8,0.0789697,0,2.60077,-2.85263e-08,-0.0299867,65.0|103,1197
1,1197|6,-1.13855,0,1.86099,6.77788e-08,0.0448153,65.0|103,1197
1,1197|5,0.446216,0,2.76504,-2.62879e-08,-0.0391161,65.0|103,1197
1,1197|12,-0.527746,0,2.43133,-3.84253e-09,-0.00536628,28.0|103,1197
1,1197|10,-0.392082,0,2.41657,5.87437e-08,0.0566111,28.0|103,1197
1,1197|9,0.484202,0,3.01517,1.28313e-08,0.0522468,28.0|103,1197
1,1197|3,-0.58076,0,2.33659,1.23924e-09,-0.00526169,22.0|103,1197
1,1197|4,-0.350407,0,2.62622,3.76192e-08,0.0745975,22.0|103,1197
1,1197|11,-1.0393,0,2.06027,-7.50432e-08,0.0446031,28.0|103,1197
1,1197|1,-0.855954,0,1.03972,3.85285e-08,0.0218426,69.0|103,1197
1,1197|2,0.675383,0,0.545103,1.27676e-07,0.0116953,69.0|103,1197
