rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.20493,0.887694,3.12547,-1.73938,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.20493,0.887694,4.2888,-3.74655,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.20493,0.887694,2.61373,-1.96223,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.20493,0.887694,2.79147,1.97486,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.20493,0.887694,3.63808,-2.12553,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.20493,0.887694,3.67592,2.93999,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.20493,0.887694,3.08071,-2.71188,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.20493,0.887694,2.71393,-6.5842,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.20493,0.887694,3.70565,-2.01783,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.20493,0.887694,3.37399,1.05122,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.76894,0.854859,2.23316,-3.78936,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.76894,0.854859,0.0381394,1.73011,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.76894,0.854859,0.490055,2.58713,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.76894,0.854859,1.21698,0.117352,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.76894,0.854859,0.0164282,0.430561,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.76894,0.854859,0.155597,2.62292,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.76894,0.854859,0.0865197,-1.92474,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.76894,0.854859,3.23961,-3.61272,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.76894,0.854859,0.571526,5.581,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.76894,0.854859,1.75245,-2.65901,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.76894,0.854859,0.452785,2.66219,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,1.76894,0.854859,1.55786,-1.72685,69.0|274,411
