id,importanceSampling
411|4,165.013017
411|3,165.976051
411|5,185.720725
411|6,187.526494
411|8,163.620374
411|7,163.515318
411|9,185.238987
411|10,184.350298
411|12,163.801307
411|11,164.548947
411|1,81.429779
411|2,147.364721
152|8,179.394376
152|7,184.109975
152|6,188.036836
152|5,186.685543
152|12,146.078648
152|11,177.894437
152|10,187.761442
152|9,191.749185
152|3,188.310654
152|4,185.230705
152|1,78.659065
152|2,150.410037
1056|8,180.735918
1056|7,183.446150
1056|6,188.885831
1056|5,190.601675
1056|12,180.461176
1056|11,183.003300
1056|10,194.405171
1056|9,187.307180
1056|4,192.076872
1056|3,191.481903
1056|1,76.767586
1056|2,164.310236
462|6,192.480847
462|5,193.559846
462|4,196.171029
462|3,196.330242
462|9,195.347166
462|10,196.840871
462|7,204.399751
462|8,204.589473
462|11,156.934099
462|12,184.782492
462|1,91.204903
462|2,130.784023
1159|8,148.471888
1159|7,180.531597
1159|5,187.939039
1159|6,190.556921
1159|11,178.732841
1159|12,179.320694
1159|9,192.334966
1159|10,191.754774
1159|4,191.537657
1159|3,192.505690
1159|1,81.101139
1159|2,158.409285
1197|7,179.460988
1197|8,178.394280
1197|6,158.786093
1197|5,191.570812
1197|12,178.341152
1197|10,188.955583
1197|9,189.362071
1197|3,190.905562
1197|4,191.887819
1197|11,178.326880
1197|1,80.575920
1197|2,160.882418
