id,importanceSampling
411|4,140.194024
411|3,136.924299
411|5,163.042162
411|6,163.163131
411|8,105.255264
411|7,137.685592
411|9,161.822566
411|10,162.232482
411|12,136.216252
411|11,138.472211
411|1,82.935969
411|2,147.756782
152|8,151.141395
152|7,154.799568
152|6,160.941044
152|5,161.410519
152|12,143.498795
152|11,145.825026
152|10,153.588963
152|9,153.654653
152|3,155.656793
152|4,121.728771
152|1,77.916383
152|2,118.594337
1056|8,148.520035
1056|7,117.168678
1056|6,155.577724
1056|5,155.811979
1056|12,142.429161
1056|11,144.342461
1056|10,150.746021
1056|9,119.760328
1056|4,150.280234
1056|3,148.735997
1056|1,76.650236
1056|2,163.487227
462|6,233.284752
462|5,232.644511
462|4,211.378683
462|3,211.995015
462|9,148.753070
462|10,153.035145
462|7,162.478095
462|8,161.538886
462|11,166.053448
462|12,169.368293
462|1,91.027520
462|2,161.785519
1159|8,155.731364
1159|7,156.371944
1159|5,165.308982
1159|6,163.813082
1159|11,143.109370
1159|12,149.972111
1159|9,157.584830
1159|10,161.205081
1159|4,159.000424
1159|3,122.349270
1159|1,82.004542
1159|2,158.774446
1197|7,139.785878
1197|8,105.720753
1197|6,146.604088
1197|5,147.058668
1197|12,143.075538
1197|10,151.941320
1197|9,149.470193
1197|3,105.664615
1197|4,139.474507
1197|11,110.225329
1197|1,80.987030
1197|2,161.676502
