id,importanceSampling
411|4,137.989676
411|3,132.199617
411|5,160.424103
411|6,159.437586
411|8,136.775824
411|7,135.364312
411|9,156.974524
411|10,159.791996
411|12,133.277699
411|11,134.881822
411|1,54.977852
411|2,147.134481
152|8,146.722106
152|7,146.433653
152|6,151.902706
152|5,150.459386
152|12,141.754304
152|11,139.944113
152|10,145.049717
152|9,147.707905
152|3,146.356554
152|4,146.796476
152|1,77.830650
152|2,151.863511
1056|8,143.885565
1056|7,117.765002
1056|6,148.625785
1056|5,149.932667
1056|12,143.203488
1056|11,142.663041
1056|10,149.652309
1056|9,123.762331
1056|4,146.258921
1056|3,143.096075
1056|1,77.085089
1056|2,163.513499
462|6,164.924688
462|5,166.736791
462|4,171.595771
462|3,170.394764
462|9,145.408748
462|10,122.878109
462|7,158.320777
462|8,127.817277
462|11,168.173465
462|12,175.391531
462|1,90.967244
462|2,161.596393
1159|8,161.135596
1159|7,163.475488
1159|5,137.366331
1159|6,164.171240
1159|11,117.198703
1159|12,147.173425
1159|9,159.090418
1159|10,161.955789
1159|4,153.415074
1159|3,152.680868
1159|1,81.596252
1159|2,158.471222
1197|7,139.737537
1197|8,138.454403
1197|6,144.004703
1197|5,142.712232
1197|12,137.558507
1197|10,150.241302
1197|9,149.562770
1197|3,135.997301
1197|4,137.344404
1197|11,139.948306
1197|1,81.401628
1197|2,159.284168
