parameter,value,CV
U_pop,1,
beta_U_run_id_1042,-2.52578169294364e-08,
beta_U_run_id_1043,0.000211209627827611,
beta_U_run_id_1056,1.11716527585554e-09,
beta_U_run_id_1099,0.0487967144616993,
beta_U_run_id_1159,0.000502306684645864,
beta_U_run_id_1197,-1.72429238411868e-09,
beta_U_run_id_1241,1.34568299551232e-05,
beta_U_run_id_1260,3.34608949114589e-09,
beta_U_run_id_152,-8.22382762418423e-05,
beta_U_run_id_183,-1.91319939011258e-07,
beta_U_run_id_291,-4.22376956610839e-08,
beta_U_run_id_297,1.48021862734401e-09,
beta_U_run_id_322,0.00173960092030783,
beta_U_run_id_394,3.92439881967896e-09,
beta_U_run_id_411,-0.00490886162649321,
beta_U_run_id_433,4.18129363615935e-08,
beta_U_run_id_462,0.000458557451318949,
beta_U_run_id_474,-7.99240424498185e-05,
beta_U_run_id_488,0.025814761788978,
beta_U_run_id_491,9.86975514744032e-05,
beta_U_run_id_555,-0.000928954110237312,
beta_U_run_id_611,3.55457639259013e-09,
beta_U_run_id_705,5.03659639871078e-07,
beta_U_run_id_719,0.00161566004659972,
beta_U_run_id_745,1.60076916381354e-08,
beta_U_run_id_75,3.05321352178059e-08,
beta_U_run_id_77,0.000120711795171924,
beta_U_run_id_783,0.000686438349144814,
beta_U_run_id_84,-7.9074508238235e-08,
beta_U_run_id_847,0.000947382884980777,
beta_U_run_id_863,0.00100363266093784,
beta_U_run_id_963,6.848198926827e-05,
L_pop,0.93416126281597,
beta_L_run_id_1042,-4.43809485279538e-08,
beta_L_run_id_1043,-3.12939054305958e-08,
beta_L_run_id_1056,1.11581335357367e-08,
beta_L_run_id_1099,-7.18446943640266e-08,
beta_L_run_id_1159,1.05313732618782e-08,
beta_L_run_id_1197,8.40287597854517e-08,
beta_L_run_id_1241,7.74284941634896e-09,
beta_L_run_id_1260,0.00369613309399687,
beta_L_run_id_152,-1.04423910088426e-05,
beta_L_run_id_183,-1.44752605144775e-08,
beta_L_run_id_291,-0.00786479997994808,
beta_L_run_id_297,5.57325863026096e-08,
beta_L_run_id_322,-3.95165792494969e-08,
beta_L_run_id_394,-2.04826597415646e-08,
beta_L_run_id_411,-3.33270946233034e-08,
beta_L_run_id_433,-6.23084572594652e-08,
beta_L_run_id_462,1.19445754731667e-08,
beta_L_run_id_474,7.08012111419492e-09,
beta_L_run_id_488,5.85079658431308e-08,
beta_L_run_id_491,-1.35316921219358e-08,
beta_L_run_id_555,0.00229718129218243,
beta_L_run_id_611,0.00256640100269453,
beta_L_run_id_705,0.00134001634895651,
beta_L_run_id_719,-0.00262003065030424,
beta_L_run_id_745,0.00292240136625466,
beta_L_run_id_75,-0.66577992590404,
beta_L_run_id_77,-3.64409065122205e-08,
beta_L_run_id_783,-0.00103145014394333,
beta_L_run_id_84,-4.111869612303e-08,
beta_L_run_id_847,0.471684497114742,
beta_L_run_id_863,-7.064857461451e-05,
beta_L_run_id_963,-2.08022132808666e-08,
L_gap_pop,0.000211120519220548,
beta_L_gap_goes_down_True,0.951457967592495,
beta_L_gap_mab_virus_22_0_162,1.05282206618038,
beta_L_gap_mab_virus_22_0_174,0.648716310862708,
beta_L_gap_mab_virus_22_0_218,-2.61396076050452,
beta_L_gap_mab_virus_22_0_274,-4.8938623399837,
beta_L_gap_mab_virus_22_0_276,1.29021448024194,
beta_L_gap_mab_virus_22_0_292,-3.31567560121464,
beta_L_gap_mab_virus_22_0_319,-2.09379095531601,
beta_L_gap_mab_virus_22_0_322,-0.0132231914794154,
