beta_h_mab_virus_65_0_103,-0.403544,nan,-2.87424,nan,0.714739,nan,0.628153,-3.09981,nan,1.51738,-3.32305,0.632459,nan,nan,-1.18636,nan,-6.46755,-3.92082,nan,-6.50721,nan,nan,nan,2.72108,nan,1.30721,nan,2.27205,3.00396,nan,2.50993,1.15596,2.83877,0.45347,nan,1.62591,nan,3.8157,2.74837,1.24917,3.43856,nan,-0.00509259,0.00560251,-0.00866804,-0.0095667,-0.00573737,0.0304233,nan,nan,nan,nan,6.60118e-09,-1.95891e-07,3.88832e-09,5.55143e-09,nan,nan,1.30729e-09,nan,nan,8.52981e-09,nan,3.51656e-07,1.00661e-07,3.96238e-08,3.86644e-08,nan,5.65515e-09,-0.00925338,0.0011031,0.118147,0.0318007,-0.0424938,0.017118,-0.0447765,0.0140115,0.231465,0.0583705,-0.0457612,0.0816029,nan,1.42128e-09,-0.000289221,5.07859e-08,-0.00503054,-4.39335e-07,nan,0.456771,-1.16524,nan,5.39433,0.0010669,12.5508,-0.00825512
beta_h_mab_virus_65_0_276,-0.0274794,nan,-0.725984,nan,0.100171,nan,0.0763861,-0.780142,nan,0.282758,-0.830327,0.269455,nan,nan,-0.336636,nan,-1.84945,-0.976891,nan,-1.42716,nan,nan,nan,0.720631,nan,0.290031,nan,0.509331,0.788,nan,0.543684,0.374751,0.45347,0.346488,nan,0.419126,nan,1.07285,0.628868,0.328828,0.737155,nan,-0.00141299,-9.29463e-05,-0.00230538,-0.0021301,-0.00456986,0.0101637,nan,nan,nan,nan,1.0037e-09,-3.96139e-08,7.27464e-10,1.82221e-09,nan,nan,2.01614e-10,nan,nan,6.40316e-10,nan,6.58288e-08,3.06556e-08,8.53921e-09,8.45804e-09,nan,1.33643e-09,-0.00268832,0.00187324,0.0254893,0.00713154,-0.00651805,0.00512418,-0.0116317,0.00688176,0.0510223,0.0138473,-0.00421533,0.0217086,nan,3.55617e-10,-7.80352e-05,8.66291e-09,-0.00113672,-1.53367e-08,nan,0.086642,-0.302609,nan,2.46151,0.000247773,3.59332,-0.00201745
beta_h_mab_virus_65_0_292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_h_mab_virus_65_0_322,-0.196656,nan,-2.37843,nan,0.444126,nan,0.36958,-2.55701,nan,1.07062,-2.73098,1.02002,nan,nan,-1.86626,nan,-5.56721,-3.21229,nan,-5.06528,nan,nan,nan,2.25417,nan,1.01406,nan,1.76872,2.4806,nan,1.92994,1.04273,1.62591,0.419126,nan,2.04311,nan,3.23857,2.15488,1.02305,2.63469,nan,-0.00447844,0.00322691,-0.00685009,-0.00663134,-0.00739094,0.0272725,nan,nan,nan,nan,4.53444e-09,-1.46259e-07,2.79808e-09,4.93597e-09,nan,nan,9.435e-10,nan,nan,5.06508e-09,nan,2.652e-07,8.83433e-08,3.04158e-08,2.99539e-08,nan,4.45588e-09,-0.00700015,0.00167743,0.0895305,0.0228239,-0.030972,0.0137726,-0.0344676,0.0127151,0.176833,0.0415182,-0.0316063,0.0648779,nan,1.12976e-09,-0.000285714,2.9145e-08,-0.00392959,-2.62159e-07,nan,0.336049,-0.958082,nan,5.6394,0.000460968,10.5458,-0.00656813
beta_h_mab_virus_69_0_103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_h_mab_virus_69_0_274,-0.322046,nan,-5.80292,nan,0.909538,nan,0.729125,-6.22927,nan,2.3995,-6.64145,2.28463,nan,nan,-2.63983,nan,-25.2357,-7.80045,nan,-11.9915,nan,nan,nan,5.50252,nan,2.39538,nan,4.18743,6.04637,nan,4.53979,2.64294,3.8157,1.07285,nan,3.23857,nan,14.9533,5.12034,2.48375,6.18612,nan,-0.0112889,0.00647655,-0.0159081,-0.0159748,-0.0210817,0.0689232,nan,nan,nan,nan,1.00989e-08,-3.378e-07,6.34422e-09,1.24148e-08,nan,nan,2.14456e-09,nan,nan,1.00793e-08,nan,6.17437e-07,4.13841e-07,7.14831e-08,7.0738e-08,nan,1.06189e-08,-0.0163265,0.00496447,0.207775,0.0544598,-0.0707562,0.0331508,-0.0811267,0.0323059,0.411382,0.101923,-0.0699369,0.155243,nan,2.7018e-09,-0.000659678,7.95358e-08,-0.00932088,-5.24145e-07,nan,0.771741,-2.33043,nan,13.6368,0.00298233,25.8887,-0.0157228
beta_h_mab_virus_69_0_276,-0.459367,nan,-3.82084,nan,0.866676,nan,0.749841,-4.11654,nan,1.91293,-4.40692,1.82366,nan,nan,-1.61531,nan,-8.72208,-9.58564,nan,-8.46824,nan,nan,nan,3.61918,nan,1.6993,nan,2.95616,3.99022,nan,3.2534,1.58638,2.74837,0.628868,nan,2.15488,nan,5.12034,6.94542,1.65531,4.45156,nan,-0.00709659,0.00649185,-0.011601,-0.0121816,-0.00983109,0.0428183,nan,nan,nan,nan,8.21276e-09,-2.52402e-07,4.93135e-09,7.72914e-09,nan,nan,1.70631e-09,nan,nan,1.01024e-08,nan,4.52539e-07,1.36745e-07,8.65155e-08,5.02387e-08,nan,7.45577e-09,-0.0119634,0.00204594,0.153702,0.0408007,-0.0541499,0.0227708,-0.0584546,0.0197444,0.302865,0.0753383,-0.0571936,0.108133,nan,1.89651e-09,-0.000489915,6.34908e-08,-0.00657669,-5.16322e-07,nan,0.583344,-1.54593,nan,8.2645,0.00108323,17.1031,-0.0109655
beta_h_mab_virus_69_0_292,-0.165215,nan,-1.81304,nan,0.354186,nan,0.297567,-1.95045,nan,0.83644,-2.08397,0.797071,nan,nan,-0.792535,nan,-4.25628,-2.45313,nan,-3.87938,nan,nan,nan,1.72924,nan,0.778922,nan,1.35807,1.90264,nan,1.48328,0.79866,1.24917,0.328828,nan,1.02305,nan,2.48375,1.65531,1.88101,2.02488,nan,-0.00357475,0.00243991,-0.00526657,-0.00540242,-0.00618838,0.0217683,nan,nan,nan,nan,3.48912e-09,-1.12995e-07,2.15533e-09,3.87623e-09,nan,nan,7.3544e-10,nan,nan,3.87409e-09,nan,2.01557e-07,6.77093e-08,2.3375e-08,2.10968e-08,nan,3.46147e-09,-0.00538971,0.00139945,0.0692007,0.0182308,-0.0236669,0.0107271,-0.0266987,0.0101215,0.136753,0.033917,-0.023967,0.0505255,nan,8.89311e-10,-0.000219386,2.74055e-08,-0.00302723,-1.90834e-07,nan,0.258501,-0.735244,nan,4.20295,0.00093979,8.31156,-0.00512611
beta_h_mab_virus_69_0_322,-0.653178,nan,-4.65655,nan,1.1573,nan,1.01565,-5.02257,nan,2.45701,-5.38363,2.34306,nan,nan,-1.92226,nan,-10.4848,-6.35145,nan,-20.7847,nan,nan,nan,4.40932,nan,2.11706,nan,3.67784,4.8664,nan,4.06472,1.8753,3.43856,0.737155,nan,2.63469,nan,6.18612,4.45156,2.02488,12.0294,nan,-0.00852183,0.00875239,-0.0145636,-0.0154737,-0.010453,0.0512164,nan,nan,nan,nan,1.0599e-08,-3.18924e-07,6.29455e-09,9.25166e-09,nan,nan,2.19056e-09,nan,nan,1.36201e-08,nan,5.68878e-07,1.63263e-07,6.41636e-08,6.26092e-08,nan,9.26158e-09,-0.015038,0.00203195,0.193696,0.05159,-0.0688473,0.0281072,-0.0731412,0.0234867,0.381184,0.094922,-0.073909,0.134017,nan,2.35568e-09,-0.000618038,8.15773e-08,-0.00818103,-6.93865e-07,nan,0.739315,-1.8884,nan,9.8025,0.000987877,20.8655,-0.0135952
beta_h_mab_virus_70_0_274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
L_plate_pop,0.000742654,nan,0.00802794,nan,-0.00157543,nan,-0.00081801,0.00857162,nan,-0.00356563,0.00908786,-0.00330048,nan,nan,0.00343874,nan,0.0191903,0.0105304,nan,0.0161911,nan,nan,nan,-0.0072631,nan,-0.00331316,nan,-0.0050063,-0.00810441,nan,-0.00637637,-0.00372418,-0.00509259,-0.00141299,nan,-0.00447844,nan,-0.0112889,-0.00709659,-0.00357475,-0.00852183,nan,0.000863953,-0.000889329,-0.000869437,-0.000699958,-0.000447479,-0.00145197,nan,nan,nan,nan,4.57426e-12,5.66509e-10,-1.27889e-11,-6.02377e-11,nan,nan,-1.84886e-11,nan,nan,1.98474e-11,nan,-7.70881e-10,-3.14727e-10,-9.85215e-11,-9.65354e-11,nan,-3.94222e-11,4.823e-06,-2.86129e-05,-0.000344523,-6.85642e-05,0.00014213,-0.000105363,0.000211894,-0.000178339,-0.000764705,-0.000174093,0.000120445,-0.000598412,nan,-1.61867e-11,-8.27754e-08,6.938e-11,1.98875e-05,-4.44409e-09,nan,-0.00105092,0.00326751,nan,0.788801,-0.00145393,-0.199125,7.35168e-05
beta_L_plate_run_id_1159,-0.0019236,nan,-0.00594223,nan,0.00265355,nan,0.00224287,-0.00549821,nan,0.00451692,-0.00685429,0.00442571,nan,nan,-0.00184613,nan,-0.0104373,-0.00810174,nan,-0.0160081,nan,nan,nan,0.00487575,nan,0.0032108,nan,0.00507664,0.00738901,nan,0.00625366,0.00131622,0.00560251,-9.29463e-05,nan,0.00322691,nan,0.00647655,0.00649185,0.00243991,0.00875239,nan,-0.000889329,0.00255176,0.0014685,0.000825116,0.00139667,0.000802885,nan,nan,nan,nan,2.02368e-11,-5.24046e-10,1.55529e-11,-1.69391e-10,nan,nan,2.56879e-12,nan,nan,1.11042e-10,nan,9.88397e-10,1.40981e-10,1.00289e-10,9.58233e-11,nan,-1.04174e-11,6.18098e-06,-7.58526e-05,0.000252307,5.77632e-05,-0.00015737,2.05425e-05,-8.43088e-05,-8.48059e-07,0.00053087,0.000109857,-0.000151849,0.000201353,nan,-2.46782e-12,-2.84268e-06,1.12408e-10,-8.27649e-06,-5.98985e-10,nan,0.00130587,-0.0022955,nan,-3.23509,0.00447707,0.078809,-2.63412e-05
beta_L_plate_run_id_1197,0.00191944,nan,0.0116983,nan,-0.00321798,nan,-0.00320378,0.0130381,nan,-0.00666973,0.0137148,-0.00617221,nan,nan,0.0047513,nan,0.0267815,0.0163191,nan,0.0273768,nan,nan,nan,-0.0117607,nan,-0.00552506,nan,-0.0101589,-0.0121892,nan,-0.0106527,-0.00480143,-0.00866804,-0.00230538,nan,-0.00685009,nan,-0.0159081,-0.011601,-0.00526657,-0.0145636,nan,-0.000869437,0.0014685,0.00205793,0.000853773,0.00116807,0.000818894,nan,nan,nan,nan,-3.78445e-11,8.71316e-10,-1.29562e-11,-6.62131e-11,nan,nan,6.03712e-13,nan,nan,-2.61521e-11,nan,-1.46989e-09,-4.17333e-10,-1.67777e-10,-1.63132e-10,nan,-3.23172e-11,6.328e-05,-2.51861e-05,-0.00059477,-0.000154798,0.000140543,-5.5079e-05,0.000160383,-1.19921e-05,-0.00108101,-0.000258235,0.000193129,-0.000166559,nan,-2.24804e-12,-1.57229e-06,-3.23555e-10,2.09312e-05,4.35338e-09,nan,-0.00194578,0.00488285,nan,-2.87907,0.00408145,0.0411276,7.63219e-06
beta_L_plate_run_id_152,0.00237434,nan,0.0119933,nan,-0.00351359,nan,-0.00357476,0.0131487,nan,-0.00732097,0.014096,-0.00699274,nan,nan,0.00499186,nan,0.0266503,0.0167226,nan,0.0288506,nan,nan,nan,-0.0118524,nan,-0.00544932,nan,-0.0104522,-0.0127834,nan,-0.0112691,-0.00461282,-0.0095667,-0.0021301,nan,-0.00663134,nan,-0.0159748,-0.0121816,-0.00540242,-0.0154737,nan,-0.000699958,0.000825116,0.000853773,0.00231981,0.000988735,0.000625125,nan,nan,nan,nan,5.56841e-12,8.90015e-10,-1.50663e-11,-3.06819e-11,nan,nan,-6.79199e-12,nan,nan,-4.32529e-11,nan,-1.57359e-09,-4.10385e-10,-1.78099e-10,-1.72349e-10,nan,-3.72911e-11,6.76773e-05,-2.53409e-05,-0.000567467,-0.000174993,0.000171384,-9.07701e-05,0.000228584,-7.79934e-05,-0.00109442,-0.00012288,0.000205356,-0.000356177,nan,-5.15657e-12,1.67623e-06,1.29338e-10,2.45448e-05,3.48979e-09,nan,-0.00210843,0.00499584,nan,0.121196,-0.000478814,-0.00956759,3.13846e-05
beta_L_plate_run_id_411,-0.000469524,nan,0.0126768,nan,-0.00072821,nan,0.000573472,0.0142304,nan,-0.0034736,0.0143616,-0.00285843,nan,nan,0.00637237,nan,0.0363861,0.0164921,nan,0.0204775,nan,nan,nan,-0.0129109,nan,-0.00430807,nan,-0.00655177,-0.0126454,nan,-0.00839545,-0.00813589,-0.00573737,-0.00456986,nan,-0.00739094,nan,-0.0210817,-0.00983109,-0.00618838,-0.010453,nan,-0.000447479,0.00139667,0.00116807,0.000988735,0.00362094,-0.00155053,nan,nan,nan,nan,3.43736e-11,7.91213e-10,-1.17113e-11,-2.39677e-10,nan,nan,-3.49837e-11,nan,nan,1.37494e-10,nan,-6.17785e-10,-6.43701e-10,-1.22117e-10,-1.22325e-10,nan,-1.76832e-10,4.78164e-05,-0.000168076,-0.000583918,-0.00012319,0.000109874,-0.000256205,0.000445023,-0.000485082,-0.00129176,-0.000288122,0.000179517,-0.0012133,nan,-3.71591e-11,-3.75917e-06,3.74787e-10,4.61819e-05,-1.48316e-08,nan,-0.00096884,0.00550702,nan,-0.981956,-0.000118958,-0.457893,0.000137974
beta_L_plate_run_id_462,-0.00432225,nan,-0.0480904,nan,0.0094135,nan,0.00537144,-0.0521437,nan,0.0216937,-0.0548446,0.0197309,nan,nan,-0.0208235,nan,-0.117182,-0.0637557,nan,-0.0973361,nan,nan,nan,0.0452525,nan,0.0200154,nan,0.0313243,0.0487646,nan,0.0395651,0.0230314,0.0304233,0.0101637,nan,0.0272725,nan,0.0689232,0.0428183,0.0217683,0.0512164,nan,-0.00145197,0.000802885,0.000818894,0.000625125,-0.00155053,0.00761794,nan,nan,nan,nan,7.83221e-12,-3.41999e-09,7.27429e-11,4.0557e-10,nan,nan,9.78589e-11,nan,nan,-1.32542e-10,nan,4.57192e-09,1.92987e-09,5.92305e-10,5.80568e-10,nan,2.40632e-10,-9.45828e-05,0.00023268,0.00213891,0.000456146,-0.000703692,0.000599348,-0.00120554,0.000996798,0.00456635,0.00102909,-0.000638223,0.00315034,nan,8.73868e-11,1.74549e-06,-2.62766e-10,-0.000109659,3.22929e-08,nan,0.00626835,-0.019861,nan,-0.644575,0.00287365,1.18495,-0.000364898
L_gap_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_goes_down_True,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_22_0_276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_22_0_292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_22_0_322,-1.78253e-09,nan,-7.95415e-09,nan,2.75576e-09,nan,2.54783e-09,-8.57203e-09,nan,5.13988e-09,-9.2622e-09,4.92386e-09,nan,nan,-3.08125e-09,nan,-1.67618e-08,-1.10425e-08,nan,-1.96946e-08,nan,nan,nan,7.54722e-09,nan,4.27574e-09,nan,6.97729e-09,8.44799e-09,nan,7.71956e-09,2.75746e-09,6.60118e-09,1.0037e-09,nan,4.53444e-09,nan,1.00989e-08,8.21276e-09,3.48912e-09,1.0599e-08,nan,4.57426e-12,2.02368e-11,-3.78445e-11,5.56841e-12,3.43736e-11,7.83221e-12,nan,nan,nan,nan,2.21609e-15,-6.07146e-16,0,0,nan,nan,0,nan,nan,0,nan,1.11698e-15,2.51067e-16,0,0,nan,0,-1.89046e-11,-2.39925e-11,3.43978e-10,1.61798e-10,-1.2999e-10,8.67326e-12,-6.64667e-11,-4.54663e-11,6.40745e-10,3.11654e-10,-1.75327e-10,4.90277e-11,nan,0,-1.64136e-12,7.74742e-16,-1.14698e-11,-2.36001e-15,nan,1.48154e-09,-3.24726e-09,nan,4.19762e-08,-7.87613e-11,4.23262e-09,-1.08947e-12
beta_L_gap_mab_virus_28_0_103,4.52928e-08,nan,2.55707e-07,nan,-7.37701e-08,nan,-6.55503e-08,2.76559e-07,nan,-1.47445e-07,2.96941e-07,-1.38868e-07,nan,nan,1.00838e-07,nan,5.66473e-07,3.50902e-07,nan,5.97373e-07,nan,nan,nan,-2.43351e-07,nan,-1.20631e-07,nan,-2.08492e-07,-2.68659e-07,nan,-2.3257e-07,-9.90918e-08,-1.95891e-07,-3.96139e-08,nan,-1.46259e-07,nan,-3.378e-07,-2.52402e-07,-1.12995e-07,-3.18924e-07,nan,5.66509e-10,-5.24046e-10,8.71316e-10,8.90015e-10,7.91213e-10,-3.41999e-09,nan,nan,nan,nan,-6.07146e-16,2.35049e-14,-3.71532e-16,-5.74055e-16,nan,nan,0,nan,nan,-8.06471e-16,nan,-3.243e-14,-8.76274e-15,-3.67225e-15,-3.56293e-15,nan,-5.57146e-16,8.81502e-10,-1.51448e-10,-1.28504e-08,-3.03525e-09,4.03339e-09,-1.70263e-09,4.39079e-09,-1.5068e-09,-2.50233e-08,-5.62435e-09,4.34158e-09,-8.17527e-09,nan,0,-4.01665e-14,-4.66023e-15,4.75075e-10,3.72245e-14,nan,-4.30779e-08,1.04739e-07,nan,-6.10558e-07,-1.47731e-10,-1.33912e-06,8.41599e-10
beta_L_gap_mab_virus_28_0_276,-9.79091e-10,nan,-4.84172e-09,nan,1.53499e-09,nan,1.53484e-09,-5.29543e-09,nan,2.97864e-09,-5.69516e-09,2.83966e-09,nan,nan,-1.87388e-09,nan,-1.05835e-08,-6.74258e-09,nan,-1.17391e-08,nan,nan,nan,4.66614e-09,nan,2.36942e-09,nan,4.14633e-09,5.1304e-09,nan,4.5906e-09,1.79755e-09,3.88832e-09,7.27464e-10,nan,2.79808e-09,nan,6.34422e-09,4.93135e-09,2.15533e-09,6.29455e-09,nan,-1.27889e-11,1.55529e-11,-1.29562e-11,-1.50663e-11,-1.17113e-11,7.27429e-11,nan,nan,nan,nan,0,-3.71532e-16,8.92659e-16,0,nan,nan,0,nan,nan,0,nan,6.50196e-16,0,0,0,nan,0,-6.61807e-11,4.95089e-11,2.722e-10,1.08536e-10,-3.03281e-11,7.81807e-11,-1.66988e-10,1.07433e-10,5.22729e-10,1.93458e-10,-3.46088e-12,2.25591e-10,nan,0,-7.2117e-13,0,-8.84284e-12,-7.80768e-16,nan,8.64513e-10,-2.00031e-09,nan,4.25772e-09,1.33101e-11,2.49791e-08,-1.36187e-11
beta_L_gap_mab_virus_28_0_292,-5.9115e-10,nan,-8.75955e-09,nan,1.48034e-09,nan,9.71014e-10,-1.10944e-08,nan,3.66288e-09,-1.00756e-08,3.41525e-09,nan,nan,-3.93299e-09,nan,-2.13011e-08,-1.16956e-08,nan,-1.7776e-08,nan,nan,nan,8.31769e-09,nan,3.59911e-09,nan,5.94791e-09,6.36456e-09,nan,6.81664e-09,4.12915e-09,5.55143e-09,1.82221e-09,nan,4.93597e-09,nan,1.24148e-08,7.72914e-09,3.87623e-09,9.25166e-09,nan,-6.02377e-11,-1.69391e-10,-6.62131e-11,-3.06819e-11,-2.39677e-10,4.0557e-10,nan,nan,nan,nan,0,-5.74055e-16,0,1.31428e-15,nan,nan,0,nan,nan,0,nan,8.64983e-16,3.47349e-16,0,0,nan,0,-4.23747e-11,8.21349e-11,3.9592e-10,1.11106e-10,-1.23778e-10,1.39292e-10,-2.74373e-10,-4.46127e-11,8.52219e-10,2.60586e-10,-7.34768e-11,6.59877e-10,nan,0,2.38229e-13,0,-2.22357e-11,1.83522e-15,nan,1.13387e-09,-3.58032e-09,nan,2.71009e-07,-2.14872e-10,1.33339e-07,-7.54412e-11
beta_L_gap_mab_virus_28_0_322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_32_0_292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_55_0_292,-3.57561e-10,nan,-1.70422e-09,nan,5.45192e-10,nan,4.21304e-10,-1.89246e-09,nan,1.80229e-09,2.70514e-09,9.51582e-10,nan,nan,-6.50387e-10,nan,-3.56602e-09,-2.31046e-09,nan,-4.07519e-09,nan,nan,nan,1.52585e-09,nan,8.18928e-10,nan,1.29933e-09,1.61219e-09,nan,2.01056e-09,3.06487e-09,1.30729e-09,2.01614e-10,nan,9.435e-10,nan,2.14456e-09,1.70631e-09,7.3544e-10,2.19056e-09,nan,-1.84886e-11,2.56879e-12,6.03712e-13,-6.79199e-12,-3.49837e-11,9.78589e-11,nan,nan,nan,nan,0,0,0,0,nan,nan,8.23073e-15,nan,nan,0,nan,2.28234e-16,0,0,0,nan,0,-1.64237e-11,2.34148e-11,1.12198e-10,3.69124e-11,-3.90258e-11,-8.58629e-10,-1.00977e-10,8.67298e-11,2.52117e-10,9.31968e-11,-1.71912e-11,-2.51893e-09,nan,0,1.77453e-13,0,-6.85515e-12,2.19116e-14,nan,3.0366e-10,-6.83014e-10,nan,2.18819e-09,3.05136e-11,3.72664e-08,-2.86625e-11
beta_L_gap_mab_virus_65_0_103,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_65_0_276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_65_0_292,-3.31412e-09,nan,-8.58864e-09,nan,4.42257e-09,nan,4.34023e-09,-9.53204e-09,nan,7.43968e-09,-1.01984e-08,7.15854e-09,nan,nan,-2.49782e-09,nan,-1.59225e-08,-1.22871e-08,nan,-2.45903e-08,nan,nan,nan,8.17589e-09,nan,4.98319e-09,nan,8.78555e-09,9.10205e-09,nan,9.82348e-09,2.1018e-09,8.52981e-09,6.40316e-10,nan,5.06508e-09,nan,1.00793e-08,1.01024e-08,3.87409e-09,1.36201e-08,nan,1.98474e-11,1.11042e-10,-2.61521e-11,-4.32529e-11,1.37494e-10,-1.32542e-10,nan,nan,nan,nan,0,-8.06471e-16,0,0,nan,nan,0,nan,nan,3.85438e-15,nan,1.47677e-15,0,0,0,nan,0,-2.68332e-11,3.25959e-10,4.51018e-10,1.19341e-10,-1.7918e-10,1.14016e-12,-7.78208e-11,7.73212e-10,8.30026e-10,1.76327e-10,-2.51298e-10,1.59898e-11,nan,0,-2.41667e-12,3.36257e-16,-1.3613e-11,-4.52332e-15,nan,2.03211e-09,-3.57231e-09,nan,-8.93574e-08,5.24128e-11,-2.57702e-08,4.01909e-12
