beta_L_gap_mab_virus_69_0_322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_L_gap_mab_virus_70_0_274,-0.0907523,nan,-0.133637,nan,0.0497848,nan,0.0547799,-0.151621,nan,0.114466,-0.153053,0.110603,nan,nan,-0.0977269,nan,-0.113303,-0.112103,nan,-0.121214,nan,nan,nan,0.14347,nan,0.10456,nan,0.148865,0.154759,nan,0.156156,0.11316,0.148242,0.100275,nan,0.137683,nan,0.121285,0.12495,0.11147,0.117939,nan,-0.0592364,-0.00910816,-0.0314639,-0.0341957,-0.129791,0.121767,nan,nan,nan,nan,0.00878493,-0.160503,0.0151636,0.0457617,nan,nan,0.00530378,nan,nan,0.0052551,nan,0.151396,0.0897385,0.0612444,0.114724,nan,1,-0.0425935,0.0254687,0.15452,0.0771331,-0.195634,0.07039,-0.0790762,0.0362828,0.137261,0.0506466,-0.0978131,0.096564,nan,4.43912e-05,-0.00196586,0.00014855,-0.128925,9.14163e-06,nan,0.169412,-0.170811,nan,0.00778853,0.0205222,0.180301,-0.193822
U_pop,0.113422,nan,0.135317,nan,-0.0592921,nan,-0.0823267,0.167381,nan,-0.13278,0.169897,-0.129342,nan,nan,0.105948,nan,0.122212,0.124738,nan,0.138073,nan,nan,nan,-0.167506,nan,-0.118634,nan,-0.17638,-0.172007,nan,-0.176709,-0.118275,-0.170577,-0.141847,nan,-0.152106,nan,-0.131132,-0.14099,-0.122055,-0.134664,nan,0.00509632,0.00380033,0.0433247,0.0436416,0.0246803,-0.0336572,nan,nan,nan,nan,-0.0124726,0.178578,-0.0687975,-0.0363033,nan,nan,-0.00562258,nan,nan,-0.0134239,nan,-0.177879,-0.0952025,-0.0698648,-0.130633,nan,-0.0425935,1,-0.740427,-0.472907,-0.645514,-0.431654,-0.670676,0.783678,-0.567411,-0.452231,-0.470852,-0.437667,-0.492232,nan,-4.02441e-05,0.00335363,-0.000243759,0.0626703,0.000168497,nan,-0.197409,0.187936,nan,-0.0137828,0.00644801,-0.117645,0.194699
beta_U_run_id_1159,0.015267,nan,-0.0169244,nan,-0.00134759,nan,0.00213687,-0.03535,nan,0.00618363,-0.0298221,0.0051785,nan,nan,-0.0251852,nan,-0.0292138,-0.0207943,nan,-0.015269,nan,nan,nan,0.0369682,nan,0.0137626,nan,0.020072,0.0247353,nan,0.0184664,0.0364634,0.0154192,0.0749478,nan,0.0276381,nan,0.0302353,0.0182833,0.0240309,0.0137975,nan,-0.0229259,-0.0353638,-0.0130754,-0.012391,-0.0657817,0.0627842,nan,nan,nan,nan,-0.012003,-0.0232644,0.0390256,0.0533571,nan,nan,0.00607827,nan,nan,0.12365,nan,0.00843329,0.0263479,0.00730622,0.0143821,nan,0.0254687,-0.740427,1,0.26361,0.443745,0.396297,0.509798,-0.579315,0.766895,0.267426,0.335666,0.368936,0.374168,nan,0.000246258,0.00193949,-0.00013454,-0.023844,0.000155982,nan,0.0111498,-0.0354767,nan,0.0166279,-0.00197845,0.127059,-0.163821
beta_U_run_id_1197,-0.505505,nan,-0.59068,nan,0.255633,nan,0.306255,-0.672534,nan,0.558482,-0.683392,0.527538,nan,nan,-0.416774,nan,-0.49163,-0.503762,nan,-0.562295,nan,nan,nan,0.645484,nan,0.485507,nan,0.704645,0.701413,nan,0.726389,0.476159,0.692213,0.427459,nan,0.61831,nan,0.530403,0.575719,0.498077,0.55129,nan,-0.115706,0.0493048,-0.129424,-0.116304,-0.0957906,0.24191,nan,nan,nan,nan,0.0721303,-0.827405,0.0899344,0.107806,nan,nan,0.0122081,nan,nan,0.071713,nan,0.720527,0.383392,0.285957,0.533198,nan,0.15452,-0.472907,0.26361,1,0.513232,-0.257815,0.408608,-0.499407,0.25225,0.856884,0.335725,-0.0203975,0.424424,nan,0.000118014,0.0818399,0.00116984,-0.227279,-0.000585141,nan,0.81163,-0.763168,nan,0.0393115,-0.00177507,0.459176,-0.569268
beta_U_run_id_152,-0.256747,nan,-0.281591,nan,0.100894,nan,0.159477,-0.327049,nan,0.276041,-0.332558,0.269002,nan,nan,-0.235804,nan,-0.23707,-0.245066,nan,-0.27558,nan,nan,nan,0.317106,nan,0.233112,nan,0.347179,0.340155,nan,0.355852,0.227263,0.343386,0.220419,nan,0.290506,nan,0.256223,0.281663,0.241836,0.270617,nan,-0.0424388,0.0208038,-0.0620813,-0.0661007,-0.0372458,0.0950815,nan,nan,nan,nan,0.0625301,-0.360185,0.0660909,0.0557577,nan,nan,0.00740224,nan,nan,0.0349721,nan,0.355371,0.18411,0.140334,0.261412,nan,0.0771331,-0.645514,0.443745,0.513232,1,0.102343,0.466716,-0.554229,0.35917,0.467908,0.825765,0.19542,0.389485,nan,6.28854e-05,-0.00784533,0.0110882,-0.114824,-0.000327155,nan,0.400649,-0.370625,nan,0.0160679,-0.000874719,0.217639,-0.305743
beta_U_run_id_411,0.320197,nan,0.382577,nan,-0.161696,nan,-0.184778,0.424367,nan,-0.353415,0.431457,-0.344131,nan,nan,0.263165,nan,0.301434,0.317739,nan,0.359847,nan,nan,nan,-0.392006,nan,-0.308357,nan,-0.443705,-0.434695,nan,-0.462808,-0.282479,-0.446894,-0.196208,nan,-0.383944,nan,-0.32422,-0.364076,-0.305766,-0.35173,nan,0.0856808,-0.0552007,0.0548956,0.0630505,0.0323539,-0.142859,nan,nan,nan,nan,-0.048928,0.46616,-0.0179865,-0.0604983,nan,nan,-0.00762212,nan,nan,-0.0511394,nan,-0.477228,-0.2306,-0.182319,-0.340324,nan,-0.195634,-0.431654,0.396297,-0.257815,0.102343,1,0.209186,-0.225626,0.259053,-0.197055,0.105935,0.648168,0.0432515,nan,-7.00702e-05,0.0106546,-0.00076992,0.333001,0.000453397,nan,-0.525492,0.473215,nan,-0.00935192,-0.00991806,-0.2701,0.343547
beta_U_run_id_462,-0.11421,nan,-0.175186,nan,0.0646908,nan,0.0773974,-0.207913,nan,0.137263,-0.242527,0.146232,nan,nan,-0.135744,nan,-0.157158,-0.153146,nan,-0.163468,nan,nan,nan,0.202675,nan,0.141187,nan,0.202735,0.211722,nan,0.202808,0.136719,0.198979,0.17049,nan,0.188707,nan,0.167897,0.169218,0.153181,0.158713,nan,-0.0702036,0.00796437,-0.0237788,-0.0369092,-0.0833863,0.134486,nan,nan,nan,nan,0.00360833,-0.2175,0.0512477,0.075249,nan,nan,-0.185355,nan,nan,0.000359672,nan,0.201166,0.125388,0.0824593,0.154681,nan,0.07039,-0.670676,0.509798,0.408608,0.466716,0.209186,1,-0.57619,0.409975,0.389503,0.342828,0.263993,0.836851,nan,7.95595e-05,-0.00184161,0.000132257,-0.0884127,0.00345738,nan,0.225453,-0.234386,nan,0.00684826,0.0166773,0.274423,-0.356535
alpha_pop,0.174721,nan,0.22386,nan,-0.0920886,nan,-0.106857,0.263691,nan,-0.206271,0.26708,-0.20013,nan,nan,0.167109,nan,0.194203,0.195591,nan,0.214757,nan,nan,nan,-0.255316,nan,-0.185163,nan,-0.264311,-0.269501,nan,-0.27576,-0.190223,-0.264123,-0.19639,nan,-0.239655,nan,-0.208505,-0.22044,-0.193471,-0.209586,nan,0.0716464,-0.0165873,0.0351371,0.0471672,0.0735011,-0.137273,nan,nan,nan,nan,-0.0140324,0.284633,-0.0555475,-0.0752174,nan,nan,-0.0110618,nan,nan,-0.0124578,nan,-0.272322,-0.152532,-0.108774,-0.203369,nan,-0.0790762,0.783678,-0.579315,-0.499407,-0.554229,-0.225626,-0.57619,1,-0.71896,-0.61399,-0.598788,-0.522002,-0.662911,nan,-8.14102e-05,0.00393748,-0.000287148,0.104925,9.88876e-05,nan,-0.304853,0.29676,nan,-0.00903206,-0.0138668,-0.281971,0.372081
beta_alpha_run_id_1159,-0.0247783,nan,-0.0584408,nan,0.0176438,nan,0.0170765,-0.0745636,nan,0.045548,-0.0743769,0.0435021,nan,nan,-0.0509665,nan,-0.0596818,-0.053604,nan,-0.0533347,nan,nan,nan,0.0756947,nan,0.0465698,nan,0.0634323,0.0755489,nan,0.0678441,0.0643022,0.0630942,0.0887002,nan,0.0674908,nan,0.0633846,0.0568414,0.0559912,0.0513772,nan,-0.0460331,-0.000127372,-0.00200563,-0.0122857,-0.0611609,0.0866479,nan,nan,nan,nan,-0.00732766,-0.0745668,0.0272813,-0.00933649,nan,nan,0.00725302,nan,nan,0.0944912,nan,0.059015,0.0495129,0.0267725,0.0505196,nan,0.0362828,-0.567411,0.766895,0.25225,0.35917,0.259053,0.409975,-0.71896,1,0.35993,0.420559,0.437283,0.464712,nan,-0.00015752,0.000844524,-6.08956e-05,-0.0398213,0.000121669,nan,0.0681003,-0.0845964,nan,0.000881997,0.0147118,0.167391,-0.210347
beta_alpha_run_id_1197,-0.426304,nan,-0.506634,nan,0.216846,nan,0.256086,-0.577337,nan,0.475483,-0.586404,0.447289,nan,nan,-0.35902,nan,-0.422947,-0.431947,nan,-0.48078,nan,nan,nan,0.553878,nan,0.415141,nan,0.600185,0.601063,nan,0.620744,0.410783,0.588859,0.371542,nan,0.530285,nan,0.456004,0.492597,0.4274,0.47109,nan,-0.111517,0.0450463,-0.102142,-0.0973974,-0.0920157,0.224255,nan,nan,nan,nan,0.0583422,-0.699611,0.0749938,0.100762,nan,nan,0.0119117,nan,nan,0.0573068,nan,0.614555,0.330346,0.244382,0.455842,nan,0.137261,-0.452231,0.267426,0.856884,0.467908,-0.197055,0.389503,-0.61399,0.35993,1,0.395526,0.10521,0.479263,nan,0.000109907,-0.294405,0.000958197,-0.198634,-0.000457486,nan,0.692064,-0.654812,nan,0.0297842,0.00501353,0.423538,-0.524192
beta_alpha_run_id_152,-0.145993,nan,-0.168549,nan,0.0500972,nan,0.0882747,-0.196714,nan,0.161704,-0.199764,0.157377,nan,nan,-0.15532,nan,-0.143361,-0.14686,nan,-0.163799,nan,nan,nan,0.190572,nan,0.137022,nan,0.203656,0.203271,nan,0.210994,0.138437,0.20318,0.137966,nan,0.170351,nan,0.154581,0.167656,0.145035,0.160508,nan,-0.0347366,0.0127544,-0.0333851,-0.0149626,-0.0280814,0.0691488,nan,nan,nan,nan,0.0388267,-0.215152,0.037975,0.0421559,nan,nan,0.00602468,nan,nan,0.0166569,nan,0.210039,0.111777,0.0832579,0.155287,nan,0.0506466,-0.470852,0.335666,0.335725,0.825765,0.105935,0.342828,-0.598788,0.420559,0.395526,1,0.294607,0.395004,nan,4.68254e-05,-0.00405055,0.013142,-0.0728071,-0.000158618,nan,0.236223,-0.222345,nan,0.0138042,-0.00331453,0.158072,-0.221796
beta_alpha_run_id_411,0.149676,nan,0.15292,nan,-0.0714444,nan,-0.0852302,0.16624,nan,-0.149873,0.16945,-0.146055,nan,nan,0.0988313,nan,0.11314,0.125214,nan,0.146882,nan,nan,nan,-0.149572,nan,-0.125527,nan,-0.182295,-0.169304,nan,-0.189872,-0.100349,-0.184003,-0.0485154,nan,-0.149803,nan,-0.122526,-0.147025,-0.118389,-0.144367,nan,0.027761,-0.0203649,0.0288419,0.0288851,0.020211,-0.0495388,nan,nan,nan,nan,-0.0252317,0.191849,-0.000784757,-0.0137309,nan,nan,-0.00128375,nan,nan,-0.0274222,nan,-0.20152,-0.0842294,-0.0747397,-0.139006,nan,-0.0978131,-0.437667,0.368936,-0.0203975,0.19542,0.648168,0.263993,-0.522002,0.437283,0.10521,0.294607,1,0.27495,nan,-1.74448e-05,0.0049868,-0.00036999,-0.255294,0.00023872,nan,-0.221387,0.184045,nan,-0.00426383,-0.00373252,-0.0786126,0.0906454
beta_alpha_run_id_462,-0.165327,nan,-0.241988,nan,0.091023,nan,0.0996172,-0.280484,nan,0.197534,-0.307202,0.201951,nan,nan,-0.181003,nan,-0.21023,-0.206724,nan,-0.222613,nan,nan,nan,0.268373,nan,0.192337,nan,0.271448,0.284958,nan,0.280284,0.189851,0.271535,0.206764,nan,0.25447,nan,0.225077,0.230036,0.206539,0.216632,nan,-0.114141,0.0223472,-0.0205844,-0.0414597,-0.113043,0.20236,nan,nan,nan,nan,0.00583894,-0.298957,0.0423316,0.102048,nan,nan,-0.155662,nan,nan,0.00144395,nan,0.275892,0.167104,0.112515,0.210772,nan,0.096564,-0.492232,0.374168,0.424424,0.389485,0.0432515,0.836851,-0.662911,0.464712,0.479263,0.395004,0.27495,1,nan,0.000108427,-0.00249604,0.000182522,-0.119902,-0.00962068,nan,0.309937,-0.315969,nan,0.004503,0.0290713,0.384552,-0.48285
m_pop,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
beta_m_run_id_1159,-6.91464e-05,nan,-8.87582e-05,nan,3.59461e-05,nan,3.7287e-05,-0.000105115,nan,7.87801e-05,-0.000102224,7.57e-05,nan,nan,-6.33393e-05,nan,-7.55554e-05,-7.43295e-05,nan,-8.07867e-05,nan,nan,nan,9.53405e-05,nan,7.031e-05,nan,9.68561e-05,9.99584e-05,nan,0.000104609,7.53242e-05,9.84335e-05,7.04962e-05,nan,9.22295e-05,nan,8.15291e-05,8.39717e-05,7.56633e-05,7.92542e-05,nan,-6.42601e-05,-5.7006e-06,-5.78252e-06,-1.24929e-05,-7.20579e-05,0.00011683,nan,nan,nan,nan,-1.5092e-06,-0.000115061,9.50537e-06,8.32235e-05,nan,nan,7.40885e-06,nan,nan,0.000132376,nan,9.86867e-05,6.033e-05,4.11561e-05,7.67832e-05,nan,4.43912e-05,-4.02441e-05,0.000246258,0.000118014,6.28854e-05,-7.00702e-05,7.95595e-05,-8.14102e-05,-0.00015752,0.000109907,4.68254e-05,-1.74448e-05,0.000108427,nan,1,2.40577e-08,1.14955e-08,-4.94783e-05,9.99266e-08,nan,0.000113829,-0.00011481,nan,8.98174e-06,1.13134e-05,0.000198381,-0.000226615
beta_m_run_id_1197,0.0133449,nan,0.015998,nan,-0.00680101,nan,-0.00846793,0.0179616,nan,-0.0150603,0.0183503,-0.0137437,nan,nan,0.0112568,nan,0.0132303,0.0136148,nan,0.0152064,nan,nan,nan,-0.0174458,nan,-0.0130964,nan,-0.019446,-0.0192997,nan,-0.0195786,-0.0128408,-0.0143346,-0.0110705,nan,-0.0166919,nan,-0.0142457,-0.0155236,-0.0133577,-0.0148804,nan,-0.000235167,-0.00469924,-0.00289426,0.00290622,-0.00521678,0.00167001,nan,nan,nan,nan,-0.00291159,-2.18779e-05,-0.00201565,0.000548745,nan,nan,0.000163337,nan,nan,-0.00325058,nan,-0.0196425,-0.0102785,-0.00771791,-0.014404,nan,-0.00196586,0.00335363,0.00193949,0.0818399,-0.00784533,0.0106546,-0.00184161,0.00393748,0.000844524,-0.294405,-0.00405055,0.0049868,-0.00249604,nan,2.40577e-08,1,-4.50615e-05,0.00465426,3.25542e-05,nan,-0.0219457,0.0205309,nan,0.00351781,-0.0025856,-0.000265257,0.00298262
beta_m_run_id_152,-0.00116072,nan,-0.0010362,nan,7.60919e-06,nan,0.000681812,-0.00116926,nan,0.00110817,-0.00119686,0.00108661,nan,nan,-0.00140441,nan,-0.000824791,-0.000890688,nan,-0.00104027,nan,nan,nan,0.00113144,nan,0.00081292,nan,0.00133022,0.00125069,nan,0.00135396,0.000760347,0.00132185,0.000645391,nan,0.000894174,nan,0.000901982,0.00105649,0.000876287,0.00103146,nan,0.000103513,9.75845e-05,-0.000312778,0.000117761,0.000273135,-0.000132024,nan,nan,nan,nan,0.000721716,-0.001333,0.000145486,-1.43007e-05,nan,nan,-8.32778e-06,nan,nan,0.000237518,nan,0.00137471,0.000628044,0.000534211,0.000989455,nan,0.00014855,-0.000243759,-0.00013454,0.00116984,0.0110882,-0.00076992,0.000132257,-0.000287148,-6.08956e-05,0.000958197,0.013142,-0.00036999,0.000182522,nan,1.14955e-08,-4.50615e-05,1,-0.000325177,-2.40858e-06,nan,0.00156733,-0.00134058,nan,0.000163911,-0.000207901,4.67251e-06,-0.000230773
beta_m_run_id_411,0.132486,nan,0.207389,nan,-0.0745105,nan,-0.0848676,0.234339,nan,-0.174756,0.237336,-0.169863,nan,nan,0.153173,nan,0.174968,0.174212,nan,0.188384,nan,nan,nan,-0.222349,nan,-0.161819,nan,-0.233907,-0.24165,nan,-0.240831,-0.173905,-0.231114,-0.149481,nan,-0.212803,nan,-0.18658,-0.193168,-0.170854,-0.182584,nan,0.0523735,-0.0126824,0.0357153,0.0394466,0.059407,-0.0972523,nan,nan,nan,nan,-0.0188598,0.239861,-0.02291,-0.0474768,nan,nan,-0.00584889,nan,nan,-0.0169728,nan,-0.238734,-0.137757,-0.0948034,-0.177924,nan,-0.128925,0.0626703,-0.023844,-0.227279,-0.114824,0.333001,-0.0884127,0.104925,-0.0398213,-0.198634,-0.0728071,-0.255294,-0.119902,nan,-4.94783e-05,0.00465426,-0.000325177,1,0.0001488,nan,-0.26291,0.263294,nan,-0.00961746,-0.00816066,-0.182486,0.234026
beta_m_run_id_462,0.000686137,nan,0.000507524,nan,-0.000301225,nan,-0.000419651,0.000571377,nan,-0.000644684,-0.000266593,-0.000597035,nan,nan,0.000314662,nan,0.000344673,0.000442562,nan,0.000563338,nan,nan,nan,-0.000522111,nan,-0.000472686,nan,-0.000726979,-0.000588348,nan,-0.000580933,0.000236086,-0.000725305,-7.24734e-05,nan,-0.000510163,nan,-0.000377027,-0.000544955,-0.000387035,-0.000556472,nan,-0.00042056,-3.29827e-05,0.000266933,0.000201541,-0.000685593,0.00102915,nan,nan,nan,nan,-0.000139447,0.000675367,-7.26891e-05,0.00014081,nan,nan,0.000671808,nan,nan,-0.000202661,nan,-0.000848302,-0.000230577,-0.00028725,-0.000531854,nan,9.14163e-06,0.000168497,0.000155982,-0.000585141,-0.000327155,0.000453397,0.00345738,9.88876e-05,0.000121669,-0.000457486,-0.000158618,0.00023872,-0.00962068,nan,9.99266e-08,3.25542e-05,-2.40858e-06,0.0001488,1,nan,-0.000904817,0.000617433,nan,-9.05427e-05,0.000238725,0.00090547,-0.000181064
omega_f,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
corr_h_f,-0.633584,nan,-0.716435,nan,0.316206,nan,0.379155,-0.809507,nan,0.685324,-0.823677,0.668215,nan,nan,-0.497898,nan,-0.583591,-0.607938,nan,-0.686041,nan,nan,nan,0.769884,nan,0.590858,nan,0.858957,0.843083,nan,0.885864,0.555748,0.855751,0.46462,nan,0.742113,nan,0.629966,0.698697,0.594949,0.672855,nan,-0.112859,0.0816008,-0.135392,-0.138181,-0.0508224,0.226698,nan,nan,nan,nan,0.0993423,-0.886929,0.0913361,0.0987266,nan,nan,0.0105653,nan,nan,0.10332,nan,0.893702,0.450752,0.34886,0.65018,nan,0.169412,-0.197409,0.0111498,0.81163,0.400649,-0.525492,0.225453,-0.304853,0.0681003,0.692064,0.236223,-0.221387,0.309937,nan,0.000113829,-0.0219457,0.00156733,-0.26291,-0.000904817,nan,1,-0.914657,nan,0.0299944,0.000785396,0.44816,-0.573497
omega_h,0.318882,nan,0.792007,nan,-0.22294,nan,-0.248378,0.890059,nan,-0.587097,0.900169,-0.571576,nan,nan,0.617292,nan,0.689211,0.661055,nan,0.686246,nan,nan,nan,-0.85245,nan,-0.587373,nan,-0.85959,-0.928857,nan,-0.868632,-0.711456,-0.833424,-0.619514,nan,-0.80774,nan,-0.726243,-0.706895,-0.646027,-0.656125,nan,0.133963,-0.0547611,0.12971,0.124996,0.110286,-0.274218,nan,nan,nan,nan,-0.0831261,0.823271,-0.0806806,-0.119012,nan,nan,-0.00907246,nan,nan,-0.0693405,nan,-0.850552,-0.550112,-0.341172,-0.645354,nan,-0.170811,0.187936,-0.0354767,-0.763168,-0.370625,0.473215,-0.234386,0.29676,-0.0845964,-0.654812,-0.222345,0.184045,-0.315969,nan,-0.00011481,0.0205309,-0.00134058,0.263294,0.000617433,nan,-0.914657,1,nan,-0.0377832,-0.00455679,-0.492974,0.583626
omega_L_gap,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a1,-0.00668225,nan,-0.0285615,nan,0.00699078,nan,0.00939122,-0.0364167,nan,0.0197379,-0.0328768,0.0172498,nan,nan,-0.0224923,nan,-0.0270367,-0.0243664,nan,-0.0239566,nan,nan,nan,0.0338969,nan,0.0217523,nan,0.0333895,0.0275228,nan,0.0305463,0.0297401,0.0257817,0.0336741,nan,0.0317708,nan,0.0283978,0.0252527,0.0246773,0.0227591,nan,0.216104,-0.51571,-0.511066,0.0202629,-0.131408,-0.0594695,nan,nan,nan,nan,0.0071804,-0.0320692,0.00114756,0.0601977,nan,nan,0.000194225,nan,nan,-0.0115903,nan,0.0273556,0.022249,0.0118625,0.0225464,nan,0.00778853,-0.0137828,0.0166279,0.0393115,0.0160679,-0.00935192,0.00684826,-0.00903206,0.000881997,0.0297842,0.0138042,-0.00426383,0.004503,nan,8.98174e-06,0.00351781,0.000163911,-0.00961746,-9.05427e-05,nan,0.0299944,-0.0377832,nan,1,-0.98083,-0.0380662,-0.00135577
b1,-0.00217299,nan,-0.00363623,nan,0.00067172,nan,-0.00432339,-0.000717584,nan,0.00170599,-0.00347482,0.00243308,nan,nan,-0.00332391,nan,-0.00352956,-0.00197832,nan,-0.00128198,nan,nan,nan,0.00150372,nan,0.000357337,nan,-0.00377218,0.00870442,nan,0.00299651,0.00464101,0.00330005,0.00219367,nan,0.00168069,nan,0.0040193,0.00214206,0.00357106,0.00148437,nan,-0.257786,0.461886,0.468879,-0.0518086,-0.0103025,0.171584,nan,nan,nan,nan,-0.00871928,-0.00502173,0.00232167,-0.0308885,nan,nan,0.00175282,nan,nan,0.00439969,nan,-0.00140499,0.00359169,0.000792775,0.00139522,nan,0.0205222,0.00644801,-0.00197845,-0.00177507,-0.000874719,-0.00991806,0.0166773,-0.0138668,0.0147118,0.00501353,-0.00331453,-0.00373252,0.0290713,nan,1.13134e-05,-0.0025856,-0.000207901,-0.00816066,0.000238725,nan,0.000785396,-0.00455679,nan,-0.98083,1,0.14548,-0.0689842
a0,-0.219367,nan,-0.382848,nan,0.12988,nan,0.121327,-0.434829,nan,0.305822,-0.436486,0.291515,nan,nan,-0.285527,nan,-0.335499,-0.317418,nan,-0.331775,nan,nan,nan,0.410077,nan,0.289445,nan,0.39364,0.439076,nan,0.431301,0.348226,0.398995,0.326974,nan,0.395182,nan,0.358594,0.347606,0.3246,0.322232,nan,-0.362862,0.0835635,0.0485601,-0.0106399,-0.407582,0.727183,nan,nan,nan,nan,0.00481589,-0.467845,0.0447811,0.197003,nan,nan,0.0220019,nan,nan,-0.0222332,nan,0.392235,0.27207,0.167571,0.314477,nan,0.180301,-0.117645,0.127059,0.459176,0.217639,-0.2701,0.274423,-0.281971,0.167391,0.423538,0.158072,-0.0786126,0.384552,nan,0.000198381,-0.000265257,4.67251e-06,-0.182486,0.00090547,nan,0.44816,-0.492974,nan,-0.0380662,0.14548,1,-0.79931
b0,0.312419,nan,0.45551,nan,-0.170295,nan,-0.180455,0.518581,nan,-0.387458,0.523451,-0.373994,nan,nan,0.332858,nan,0.387658,0.38125,nan,0.411147,nan,nan,nan,-0.487795,nan,-0.355564,nan,-0.498064,-0.523437,nan,-0.527552,-0.387094,-0.500721,-0.350264,nan,-0.469606,nan,-0.415526,-0.425221,-0.381971,-0.400592,nan,0.25561,-0.0532908,0.0171938,0.0665928,0.234327,-0.427258,nan,nan,nan,nan,-0.00236516,0.561,-0.0465831,-0.212668,nan,nan,-0.0322873,nan,nan,0.00661588,nan,-0.508497,-0.308332,-0.208054,-0.389496,nan,-0.193822,0.194699,-0.163821,-0.569268,-0.305743,0.343547,-0.356535,0.372081,-0.210347,-0.524192,-0.221796,0.0906454,-0.48285,nan,-0.000226615,0.00298262,-0.000230773,0.234026,-0.000181064,nan,-0.573497,0.583626,nan,-0.00135577,-0.0689842,-0.79931,1
