id,importanceSampling
411|4,138.098599
411|3,141.986099
411|5,162.648760
411|6,164.758579
411|8,138.350316
411|7,138.815235
411|9,160.181229
411|10,164.197729
411|12,137.608624
411|11,137.042178
411|1,50.035657
411|2,147.432660
152|8,149.481662
152|7,152.015005
152|6,158.711299
152|5,155.690349
152|12,156.836104
152|11,154.080356
152|10,160.577223
152|9,158.945956
152|3,149.515705
152|4,150.033974
152|1,77.810723
152|2,152.069442
1056|8,147.062998
1056|7,147.007718
1056|6,153.711365
1056|5,152.404861
1056|12,162.336545
1056|11,160.044383
1056|10,160.091992
1056|9,159.296816
1056|4,146.774646
1056|3,145.397544
1056|1,77.103066
1056|2,163.752614
462|6,171.742763
462|5,172.514645
462|4,177.697231
462|3,177.227366
462|9,186.483365
462|10,187.679345
462|7,195.905780
462|8,195.272583
462|11,162.217603
462|12,166.807052
462|1,57.996762
462|2,128.862019
1159|8,152.106481
1159|7,153.630055
1159|5,160.622657
1159|6,160.345094
1159|11,172.352198
1159|12,175.236634
1159|9,174.523885
1159|10,176.554237
1159|4,123.217831
1159|3,153.554693
1159|1,48.633418
1159|2,125.799393
1197|7,134.498664
1197|8,134.078666
1197|6,108.274744
1197|5,141.782197
1197|12,133.614220
1197|10,141.851741
1197|9,140.639234
1197|3,101.545576
1197|4,135.177373
1197|11,134.553669
1197|1,81.415112
1197|2,126.243968
