id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|1056|8|1056|sample|4|276|4|276|22.0,0.105074,1.58497,-10.8603,0.100612,1.5844,-7.45955,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.0931245,1.58497,-7.27115,0.0922971,1.5844,-7.45966,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0891758,1.58497,-7.92137,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.101675,1.58497,-8.39433,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.100254,1.58497,-7.61459,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0887743,1.58497,-8.34451,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0873377,1.58497,-7.10429,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0882512,1.58497,-8.53431,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.104687,1.58497,-7.07449,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0929665,1.58497,-6.58099,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.10386,1.58497,-7.37818,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.103185,1.58497,-7.77013,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.0937275,1.58497,-7.0961,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0.0964051,1.58497,-7.85609,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0.0928363,1.58497,-8.05538,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0932202,1.58497,-7.99797,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0.10286,1.58497,-8.19024,0.0784884,1.5844,-7.45946,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0.107937,1.58497,-7.29801,0.0784884,1.5844,-7.45946,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.217623,1.58497,10.5227,0.192429,1.5844,10.469,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0.101818,1.58497,10.8206,0.125779,1.5844,10.656,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.123307,1.58497,10.7341,0.114713,1.5844,10.7235,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.117864,1.58497,10.7136,0.0949292,1.5844,10.8377,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0159388,1.58497,-8.67454,0.0155936,1.5844,-7.45988,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0165482,1.58497,-8.75689,0.0160245,1.5844,-7.45981,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0183845,1.58497,-8.84995,0.0182269,1.5844,-7.45966,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.018897,1.58497,-12.4616,0.0186543,1.5844,-7.45976,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.222364,1.58497,-10.0514,0.214921,1.5844,-7.45956,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.223896,1.58497,-8.59766,0.218557,1.5844,-7.45911,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.0792879,1.58497,-7.03406,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.0879458,1.58497,-7.11328,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.0872177,1.58497,-7.68097,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.0798348,1.58497,-7.41064,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.0856894,1.58497,-8.33169,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.0831981,1.58497,-6.76773,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.09044,1.58497,-6.83198,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.0845028,1.58497,-6.29145,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.0755079,1.58497,-9.38183,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.074119,1.58497,-5.61661,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.0801004,1.58497,-7.23228,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.0854249,1.58497,-7.04328,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.0922891,1.58497,-7.90965,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.0806952,1.58497,-8.12982,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.0795969,1.58497,-5.1696,0.0678242,1.5844,-7.45946,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.0877329,1.58497,-8.23673,0.0678242,1.5844,-7.45946,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.214585,1.58497,-8.27608,0.208173,1.5844,-7.45975,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.236576,1.58497,-9.69066,0.2281,1.5844,-7.45976,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.216939,1.58497,-9.0231,0.214877,1.5844,-7.45962,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.222399,1.58497,-8.67523,0.215044,1.5844,-7.45959,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0463311,1.58497,-9.64413,0.0440945,1.5844,-7.45978,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0390168,1.58497,-6.50689,0.0371575,1.5844,-7.45923,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.0768428,1.58497,-10.1697,0.0757811,1.5844,-7.45972,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.075153,1.58497,-9.51815,0.0724746,1.5844,-7.45974,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.28214,1.58497,-6.75722,0.277744,1.5844,-7.45972,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.277311,1.58497,-7.78949,0.263339,1.5844,-7.45958,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.164349,1.58497,-8.03735,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.185217,1.58497,-6.3947,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.160498,1.58497,-6.66352,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.152353,1.58497,-6.84732,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.177411,1.58497,-8.47462,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.18501,1.58497,-6.22375,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.170586,1.58497,-8.03762,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.156472,1.58497,-8.13635,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.168073,1.58497,-7.124,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.178386,1.58497,-6.71919,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.189352,1.58497,-7.02734,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.196489,1.58497,-7.7046,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.151055,1.58497,-6.91923,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.198837,1.58497,-8.00898,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.197034,1.58497,-6.19072,0.14227,1.5844,-7.45946,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.163905,1.58497,-5.64885,0.14227,1.5844,-7.45946,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0263554,1.58497,-9.7026,0.0259521,1.5844,-7.45984,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0264586,1.58497,-10.0972,0.0259533,1.5844,-7.4599,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0248636,1.58497,-9.28292,0.024314,1.5844,-7.45978,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0275886,1.58497,-9.85485,0.0264786,1.5844,-7.45965,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0162033,1.58497,-6.76598,0.0161214,1.5844,-7.45943,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0205511,1.58497,-8.40022,0.020142,1.5844,-7.45981,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0217456,1.58497,-9.54423,0.0211458,1.5844,-7.45983,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0257203,1.58497,-8.10789,0.0247632,1.5844,-7.45973,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0227529,1.58497,-9.63173,0.0225641,1.5844,-7.4598,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0149086,1.58497,-7.64094,0.0148306,1.5844,-7.45966,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0317548,1.58497,-7.75029,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0276487,1.58497,-9.05404,0.0235159,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0306294,1.58497,-6.87513,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0266285,1.58497,-8.38564,0.0235159,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0287715,1.58497,-9.01025,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0263808,1.58497,-6.68951,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.025536,1.58497,-6.30753,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0244588,1.58497,-7.8383,0.0235159,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0316315,1.58497,-9.35354,0.0235159,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0263131,1.58497,-7.36174,0.0235159,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0299906,1.58497,-8.10195,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0281065,1.58497,-7.94492,0.0235159,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0292179,1.58497,-7.64882,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0332285,1.58497,-8.27202,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0297496,1.58497,-6.81343,0.0235158,1.5844,-7.45946,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0285491,1.58497,-7.71675,0.0235159,1.5844,-7.45946,69.0|103,1197
