id,importanceSampling
411|4,140.284820
411|3,137.067034
411|5,162.082520
411|6,162.986094
411|8,138.232149
411|7,137.572545
411|9,162.412710
411|10,162.342392
411|12,136.826823
411|11,138.590469
411|1,82.465398
411|2,147.333820
152|8,152.141313
152|7,151.617227
152|6,160.234549
152|5,161.143563
152|12,143.342753
152|11,144.679839
152|10,154.657322
152|9,153.183239
152|3,155.709366
152|4,155.011803
152|1,78.225320
152|2,150.451461
1056|8,148.233328
1056|7,151.089940
1056|6,155.626808
1056|5,156.013393
1056|12,142.158198
1056|11,144.244539
1056|10,151.638512
1056|9,152.282959
1056|4,149.294980
1056|3,147.859420
1056|1,77.072321
1056|2,163.467797
462|6,233.753149
462|5,232.861324
462|4,179.493461
462|3,210.625172
462|9,149.321246
462|10,152.204877
462|7,162.291270
462|8,161.018842
462|11,165.317481
462|12,171.701093
462|1,90.876850
462|2,161.718260
1159|8,156.824167
1159|7,124.356312
1159|5,164.769737
1159|6,163.162853
1159|11,144.381385
1159|12,150.373898
1159|9,157.704892
1159|10,161.195034
1159|4,157.064717
1159|3,156.700340
1159|1,81.628035
1159|2,158.343089
1197|7,139.187331
1197|8,139.275436
1197|6,146.317766
1197|5,146.618875
1197|12,145.526004
1197|10,152.420210
1197|9,148.084592
1197|3,138.644123
1197|4,139.850057
1197|11,142.464472
1197|1,81.629110
1197|2,96.682902
