rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|491|sample|10|99,0,0,-2.89435e-06,0,0,0,True,6.0|99,491
1,14|491|sample|9|99,0,0,1.78325e-06,0,0,0,True,6.0|99,491
1,14|491|sample|12|99,0,0,-4.56296e-06,0,0,0,True,6.0|99,491
1,14|491|sample|11|99,0,0,5.22658e-06,0,0,0,True,6.0|99,491
1,14|491|sample|4|99,0,0,1.4823e-06,0,0,0,True,44.0|99,491
1,14|491|sample|3|99,0,0,-4.86817e-06,0,0,0,True,44.0|99,491
1,14|491|sample|6|99,0,0,1.60188e-07,0,0,0,True,44.0|99,491
1,14|491|sample|5|99,0,0,1.17202e-05,0,0,0,True,44.0|99,491
1,14|491|sample|7|99,0,0,7.01928e-06,0,0,0,True,63.0|99,491
1,14|491|sample|8|99,0,0,-7.04367e-06,0,0,0,True,63.0|99,491
1,14|491|cc|1|1|99,0,0,-1.41044e-06,0,0,0,False,69.0|99,491
1,14|491|cc|2|1|99,0,0,8.00069e-06,0,0,0,False,69.0|99,491
1,14|491|cc|3|1|99,0,0,9.94889e-07,0,0,0,False,69.0|99,491
1,14|491|cc|4|1|99,0,0,1.0137e-07,0,0,0,False,69.0|99,491
1,14|491|cc|5|1|99,0,0,1.13655e-05,0,0,0,False,69.0|99,491
1,14|491|cc|6|1|99,0,0,-4.33647e-06,0,0,0,False,69.0|99,491
1,14|491|cc|7|1|99,0,0,-7.01302e-06,0,0,0,False,69.0|99,491
1,14|491|cc|8|1|99,0,0,-4.53594e-06,0,0,0,False,69.0|99,491
1,14|491|vc|1|2|99,0,0,-1.9953e-06,0,0,0,False,69.0|99,491
1,14|491|vc|2|2|99,0,0,1.08367e-05,0,0,0,False,69.0|99,491
1,14|491|vc|3|2|99,0,0,1.07635e-05,0,0,0,False,69.0|99,491
1,14|491|vc|4|2|99,0,0,1.22753e-06,0,0,0,False,69.0|99,491
1,14|491|vc|5|2|99,0,0,8.6193e-06,0,0,0,False,69.0|99,491
1,14|491|vc|6|2|99,0,0,-1.5791e-06,0,0,0,False,69.0|99,491
1,14|491|vc|7|2|99,0,0,3.96106e-06,0,0,0,False,69.0|99,491
1,14|491|vc|8|2|99,0,0,-1.17546e-05,0,0,0,False,69.0|99,491
1,14|433|sample|4|99,0,0,-1.13595e-06,0,0,0,True,6.0|99,433
1,14|433|sample|3|99,0,0,-3.24496e-06,0,0,0,True,6.0|99,433
1,14|433|sample|6|99,0,0,-2.88451e-06,0,0,0,True,6.0|99,433
1,14|433|sample|5|99,0,0,3.87349e-07,0,0,0,True,6.0|99,433
1,14|433|sample|8|99,0,0,2.12514e-06,0,0,0,True,6.0|99,433
1,14|433|sample|7|99,0,0,-8.37847e-07,0,0,0,True,6.0|99,433
1,14|433|sample|10|99,0,0,1.29491e-05,0,0,0,True,6.0|99,433
1,14|433|sample|9|99,0,0,-6.60896e-06,0,0,0,True,6.0|99,433
1,14|433|sample|11|99,0,0,1.32227e-06,0,0,0,True,6.0|99,433
1,14|433|sample|12|99,0,0,-4.92916e-06,0,0,0,True,6.0|99,433
1,14|433|cc|1|1|99,0,0,-7.71901e-06,0,0,0,False,69.0|99,433
1,14|433|cc|2|1|99,0,0,-4.18532e-06,0,0,0,False,69.0|99,433
1,14|433|cc|3|1|99,0,0,-7.34833e-06,0,0,0,False,69.0|99,433
1,14|433|cc|4|1|99,0,0,-1.01671e-05,0,0,0,False,69.0|99,433
1,14|433|cc|5|1|99,0,0,-3.30211e-07,0,0,0,False,69.0|99,433
1,14|433|cc|6|1|99,0,0,2.82031e-06,0,0,0,False,69.0|99,433
1,14|433|cc|7|1|99,0,0,-1.2041e-05,0,0,0,False,69.0|99,433
1,14|433|cc|8|1|99,0,0,3.53468e-06,0,0,0,False,69.0|99,433
1,14|433|vc|1|2|99,0,0,-4.79114e-06,0,0,0,False,69.0|99,433
1,14|433|vc|2|2|99,0,0,8.65097e-06,0,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0,0,4.59261e-06,0,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0,0,-7.83763e-06,0,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,0,0,8.86237e-06,0,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0,0,1.21303e-05,0,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0,0,9.12293e-06,0,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,0,0,1.1013e-05,0,0,0,False,69.0|99,433
1,14|297|sample|3|71,0,0,-4.74247e-06,0,0,0,True,6.0|71,297
1,14|297|sample|4|71,0,0,-3.10574e-06,0,0,0,True,6.0|71,297
1,14|297|sample|5|71,0,0,-7.1982e-06,0,0,0,True,6.0|71,297
1,14|297|sample|6|71,0,0,5.27138e-06,0,0,0,True,6.0|71,297
1,14|297|sample|8|71,0,0,-8.3032e-08,0,0,0,True,6.0|71,297
1,14|297|sample|7|71,0,0,1.07713e-05,0,0,0,True,6.0|71,297
1,14|297|sample|9|71,0,0,-1.73259e-06,0,0,0,True,6.0|71,297
1,14|297|sample|10|71,0,0,1.53772e-05,0,0,0,True,6.0|71,297
1,14|297|sample|12|71,0,0,-3.83857e-06,0,0,0,True,6.0|71,297
1,14|297|sample|11|71,0,0,-2.45834e-06,0,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,0,0,2.48762e-06,0,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0,0,-7.47641e-06,0,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0,0,4.3346e-06,0,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,0,0,9.85442e-06,0,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,0,0,5.19855e-06,0,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0,0,1.13547e-05,0,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,0,0,1.60766e-06,0,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0,0,-2.49587e-06,0,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0,0,-2.46838e-06,0,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,0,0,2.51322e-07,0,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0,0,1.89641e-06,0,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,0,0,3.09694e-06,0,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,0,0,4.2376e-06,0,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0,0,3.38169e-07,0,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,0,0,-5.91939e-06,0,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0,0,-6.30718e-06,0,0,0,False,69.0|71,297
1,14|183|sample|4|233,0,0,-7.91299e-06,0,0,0,True,6.0|233,183
1,14|183|sample|3|233,0,0,6.65405e-06,0,0,0,True,6.0|233,183
1,14|183|sample|6|233,0,0,-1.34968e-06,0,0,0,True,6.0|233,183
1,14|183|sample|5|233,0,0,1.86523e-06,0,0,0,True,6.0|233,183
1,14|183|sample|7|233,0,0,-2.11256e-06,0,0,0,True,6.0|233,183
1,14|183|sample|8|233,0,0,4.3649e-06,0,0,0,True,6.0|233,183
1,14|183|sample|10|233,0,0,-5.65179e-06,0,0,0,True,6.0|233,183
1,14|183|sample|9|233,0,0,1.26627e-05,0,0,0,True,6.0|233,183
1,14|183|sample|12|233,0,0,-1.35046e-05,0,0,0,True,6.0|233,183
1,14|183|sample|11|233,0,0,-8.86011e-06,0,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,0,0,-9.06013e-07,0,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0,0,-1.40877e-05,0,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0,0,-3.86625e-06,0,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0,0,-1.10351e-05,0,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0,0,-7.25737e-06,0,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0,0,1.31543e-05,0,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0,0,-1.15838e-05,0,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0,0,1.41643e-06,0,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0,0,1.90672e-06,0,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0,0,-1.06994e-05,0,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0,0,2.20745e-06,0,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,0,0,9.78709e-08,0,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0,0,5.72129e-06,0,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,0,0,1.04836e-06,0,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0,0,-1.37548e-05,0,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0,0,-2.02519e-06,0,0,0,False,69.0|233,183
1,14|705|sample|3|233,0,0,-1.0326e-05,0,0,0,False,6.0|233,705
1,14|705|sample|4|233,0,0,9.81624e-06,0,0,0,False,6.0|233,705
1,14|705|sample|5|233,0,0,5.68247e-06,0,0,0,False,6.0|233,705
1,14|705|sample|6|233,0,0,7.48538e-07,0,0,0,False,6.0|233,705
1,14|705|sample|7|233,0,0,3.3517e-06,0,0,0,False,6.0|233,705
1,14|705|sample|8|233,0,0,-3.85216e-06,0,0,0,False,6.0|233,705
1,14|705|sample|10|233,0,0,-2.44651e-06,0,0,0,True,6.0|233,705
1,14|705|sample|9|233,0,0,9.40201e-07,0,0,0,True,6.0|233,705
1,14|705|sample|12|233,0,0,-1.37024e-06,0,0,0,True,6.0|233,705
1,14|705|sample|11|233,0,0,8.8526e-06,0,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,0,0,7.88089e-06,0,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,0,0,6.14323e-06,0,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0,0,-4.36471e-06,0,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0,0,2.79226e-06,0,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,0,0,2.93932e-06,0,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0,0,3.70544e-07,0,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0,0,-5.49176e-06,0,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,0,0,7.36956e-06,0,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0,0,-2.79528e-06,0,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0,0,3.20115e-06,0,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0,0,-4.08924e-06,0,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0,0,-4.1094e-06,0,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,0,0,-1.22129e-05,0,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0,0,-2.606e-06,0,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,0,0,-1.09695e-06,0,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,0,0,1.71403e-06,0,0,0,False,69.0|233,705
1,14|555|sample|4|233,0,0,1.20433e-05,0,0,0,True,6.0|233,555
1,14|555|sample|3|233,0,0,3.64068e-06,0,0,0,True,6.0|233,555
1,14|555|sample|5|233,0,0,3.58484e-06,0,0,0,True,6.0|233,555
1,14|555|sample|6|233,0,0,-8.8423e-06,0,0,0,True,6.0|233,555
1,14|555|sample|7|233,0,0,8.81994e-06,0,0,0,True,6.0|233,555
1,14|555|sample|8|233,0,0,5.32842e-06,0,0,0,True,6.0|233,555
1,14|555|sample|9|233,0,0,4.97678e-06,0,0,0,True,6.0|233,555
1,14|555|sample|10|233,0,0,4.99043e-06,0,0,0,True,6.0|233,555
1,14|555|sample|12|233,0,0,1.08105e-05,0,0,0,True,6.0|233,555
1,14|555|sample|11|233,0,0,-9.84695e-06,0,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0,0,-6.18546e-06,0,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,0,0,-3.38335e-06,0,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,0,0,-3.70459e-06,0,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0,0,-1.03971e-05,0,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0,0,-9.09921e-06,0,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,0,0,3.46451e-06,0,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0,0,4.90495e-06,0,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,0,0,5.01547e-07,0,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,0,0,-7.19645e-06,0,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0,0,9.95785e-06,0,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0,0,4.77947e-07,0,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0,0,7.13685e-07,0,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,0,0,8.27455e-06,0,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,0,0,4.01874e-06,0,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,0,0,2.75151e-06,0,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0,0,-5.92618e-06,0,0,0,False,69.0|233,555
1,14|394|sample|5|42,0,0,-1.75216e-05,0,0,0,True,6.0|42,394
1,14|394|sample|6|42,0,0,-6.69809e-06,0,0,0,True,6.0|42,394
1,14|394|sample|7|42,0,0,3.10359e-06,0,0,0,True,6.0|42,394
1,14|394|sample|8|42,0,0,9.52321e-06,0,0,0,True,6.0|42,394
1,14|394|sample|10|42,0,0,-8.09829e-06,0,0,0,True,6.0|42,394
1,14|394|sample|9|42,0,0,5.96157e-06,0,0,0,True,6.0|42,394
1,14|394|sample|12|42,0,0,-1.06735e-05,0,0,0,True,6.0|42,394
1,14|394|sample|11|42,0,0,3.45845e-06,0,0,0,True,6.0|42,394
1,14|394|sample|3|42,0,0,4.85423e-08,0,0,0,True,63.0|42,394
1,14|394|sample|4|42,0,0,-4.34732e-06,0,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,0,0,6.75789e-06,0,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,0,0,5.95578e-06,0,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,0,0,-2.23577e-06,0,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,0,0,7.39567e-07,0,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,0,0,6.4052e-06,0,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0,0,-7.63031e-06,0,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,0,0,2.8666e-06,0,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0,0,7.99261e-06,0,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0,0,-9.34458e-06,0,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0,0,1.13174e-06,0,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,0,0,3.82912e-06,0,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0,0,-2.99672e-06,0,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,0,0,-2.05994e-06,0,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0,0,5.8668e-07,0,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,0,0,1.16899e-05,0,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,0,0,-2.32165e-06,0,0,0,False,69.0|42,394
1,14|1099|sample|3|73,0,0,8.30422e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,0,0,8.24451e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,0,0,2.75444e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,0,0,2.79357e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,0,0,-1.71661e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,0,0,-1.49492e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,0,0,6.01889e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0,0,-4.91695e-06,0,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,0,0,1.39824e-07,0,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0,0,-2.06124e-06,0,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,0,0,2.32264e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0,0,1.53314e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,0,0,-5.2785e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,0,0,-3.80563e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0,0,-9.32657e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0,0,5.39488e-06,0,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,0,0,-2.17615e-07,0,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,0,0,2.21845e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0,0,-2.3896e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0,0,2.33265e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,0,0,-2.34747e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,0,0,2.67319e-07,0,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,0,0,-8.5797e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,0,0,2.82841e-06,0,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0,0,1.92902e-05,0,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0,0,8.44199e-06,0,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0,0,3.40691e-06,0,0,0,True,6.0|73,611
1,14|611|sample|3|73,0,0,-3.52081e-06,0,0,0,True,6.0|73,611
1,14|611|sample|5|73,0,0,-1.3663e-06,0,0,0,True,6.0|73,611
1,14|611|sample|6|73,0,0,-9.27266e-06,0,0,0,True,6.0|73,611
1,14|611|sample|7|73,0,0,1.0228e-06,0,0,0,True,6.0|73,611
1,14|611|sample|8|73,0,0,-2.07859e-06,0,0,0,True,6.0|73,611
1,14|611|sample|9|73,0,0,-5.52187e-06,0,0,0,True,6.0|73,611
1,14|611|sample|10|73,0,0,1.39134e-06,0,0,0,True,6.0|73,611
1,14|611|sample|12|73,0,0,4.59773e-06,0,0,0,True,6.0|73,611
1,14|611|sample|11|73,0,0,-3.87919e-06,0,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0,0,-1.3662e-05,0,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,0,0,-4.51962e-06,0,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0,0,-1.00029e-05,0,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0,0,6.08624e-06,0,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,0,0,4.09478e-06,0,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,0,0,2.61993e-06,0,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0,0,1.80301e-06,0,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0,0,-5.6456e-06,0,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0,0,3.35966e-06,0,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0,0,3.28102e-06,0,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,0,0,5.22728e-07,0,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,0,0,6.37402e-07,0,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,0,0,1.31819e-06,0,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0,0,-1.02075e-05,0,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,0,0,-2.95616e-06,0,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0,0,6.03638e-06,0,0,0,False,69.0|73,611
1,8|84|sample|5|162,0,0,-1.49751e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-5.61642e-07,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,3.76533e-06,0,0,0,True,55.0|162,84
1,8|84|sample|3|162,0,0,-1.46092e-06,0,0,0,True,55.0|162,84
1,8|84|sample|9|162,0,0,-3.36881e-06,0,0,0,True,32.0|162,84
1,8|84|sample|10|162,0,0,1.24588e-05,0,0,0,True,32.0|162,84
1,8|84|sample|7|162,0,0,-1.41367e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,1.31599e-06,0,0,0,True,32.0|162,84
1,8|84|sample|12|162,0,0,5.82883e-06,0,0,0,True,22.0|162,84
1,8|84|sample|11|162,0,0,1.04534e-06,0,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0,0,-2.743e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,4.96164e-06,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,-3.79643e-06,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,1.0285e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,6.09273e-06,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,5.19374e-06,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,9.9159e-06,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,1.30753e-05,0,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0,0,-9.10912e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,3.89014e-06,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,-6.4651e-06,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-3.00919e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-9.29448e-06,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,1.03063e-05,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,-3.01128e-07,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,5.46514e-06,0,0,0,False,69.0|162,84
1,8|1042|sample|8|162,0,0,1.44675e-05,0,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,0,0,1.20175e-05,0,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,0,0,-3.86079e-07,0,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,0,0,-8.51191e-06,0,0,0,True,65.0|162,1042
1,8|1042|sample|12|162,0,0,2.42602e-06,0,0,0,True,28.0|162,1042
1,8|1042|sample|11|162,0,0,7.32824e-06,0,0,0,True,28.0|162,1042
1,8|1042|sample|9|162,0,0,5.22756e-06,0,0,0,True,28.0|162,1042
1,8|1042|sample|10|162,0,0,3.1694e-06,0,0,0,True,28.0|162,1042
1,8|1042|sample|4|162,0,0,-1.13821e-05,0,0,0,True,22.0|162,1042
1,8|1042|sample|3|162,0,0,8.6073e-06,0,0,0,True,22.0|162,1042
1,8|1042|cc|1|1|162,0,0,-9.30307e-06,0,0,0,False,69.0|162,1042
1,8|1042|cc|2|1|162,0,0,5.61413e-06,0,0,0,False,69.0|162,1042
