id,importanceSampling
9|411|sample|4|274,142.884209
9|411|sample|3|274,141.452068
9|411|sample|5|274,157.743698
9|411|sample|6|274,158.611634
9|411|sample|8|274,140.904444
9|411|sample|7|274,140.506539
9|411|sample|9|274,155.185757
9|411|sample|10|274,156.903171
9|411|sample|12|274,139.553239
9|411|sample|11|274,141.731691
9|411|cc|1|1|274,18.284579
9|411|cc|2|1|274,-6.010642
9|411|cc|3|1|274,18.076742
9|411|cc|4|1|274,18.661532
9|411|cc|5|1|274,19.403752
9|411|cc|6|1|274,-6.283793
9|411|cc|7|1|274,18.931658
9|411|cc|8|1|274,19.724783
9|411|vc|1|2|274,19.948068
9|411|vc|2|2|274,19.445826
9|411|vc|3|2|274,19.74539
9|411|vc|4|2|274,19.382002
9|411|vc|5|2|274,19.724478
9|411|vc|6|2|274,19.446431
9|411|vc|7|2|274,19.735823
9|411|vc|8|2|274,19.269053
14|783|sample|3|71,167.662455
14|783|sample|4|71,168.417182
14|783|sample|5|71,164.187466
14|783|sample|6|71,168.106864
14|783|sample|7|71,120.874168
14|783|sample|8|71,144.76372
14|783|sample|10|71,173.244001
14|783|sample|9|71,172.575453
14|783|sample|12|71,140.549083
14|783|sample|11|71,142.616293
14|783|cc|1|1|71,16.360873
14|783|cc|2|1|71,16.04041
14|783|cc|3|1|71,15.763145
14|783|cc|4|1|71,15.609083
14|783|cc|5|1|71,15.752998
14|783|cc|6|1|71,15.753719
14|783|cc|7|1|71,15.830834
14|783|cc|8|1|71,15.409849
14|783|vc|1|2|71,-3.622439
14|783|vc|2|2|71,20.126369
14|783|vc|3|2|71,19.806561
14|783|vc|4|2|71,19.776838
14|783|vc|5|2|71,19.840015
14|783|vc|6|2|71,19.761258
14|783|vc|7|2|71,19.574789
14|783|vc|8|2|71,19.735079
14|491|sample|10|99,148.623509
14|491|sample|9|99,146.696501
14|491|sample|12|99,150.79828
14|491|sample|11|99,149.564305
14|491|sample|4|99,130.527724
14|491|sample|3|99,129.031533
14|491|sample|6|99,154.946078
14|491|sample|5|99,151.645218
14|491|sample|7|99,152.197011
14|491|sample|8|99,146.122834
14|491|cc|1|1|99,14.194649
14|491|cc|2|1|99,14.177659
14|491|cc|3|1|99,14.328211
14|491|cc|4|1|99,14.284445
14|491|cc|5|1|99,14.218203
14|491|cc|6|1|99,14.3178
14|491|cc|7|1|99,14.276144
14|491|cc|8|1|99,-10.613234
14|491|vc|1|2|99,19.36216
14|491|vc|2|2|99,20.565409
14|491|vc|3|2|99,19.804155
14|491|vc|4|2|99,19.354292
14|491|vc|5|2|99,19.153526
14|491|vc|6|2|99,19.406377
14|491|vc|7|2|99,19.095115
14|491|vc|8|2|99,19.329705
14|433|sample|4|99,195.343107
14|433|sample|3|99,175.699741
14|433|sample|6|99,159.084626
14|433|sample|5|99,168.765122
14|433|sample|8|99,142.473757
14|433|sample|7|99,119.429689
14|433|sample|10|99,168.441546
14|433|sample|9|99,152.070373
14|433|sample|11|99,158.049698
14|433|sample|12|99,151.805948
14|433|cc|1|1|99,14.495433
14|433|cc|2|1|99,-10.345403
14|433|cc|3|1|99,14.530797
14|433|cc|4|1|99,14.590241
14|433|cc|5|1|99,14.457309
14|433|cc|6|1|99,14.497596
14|433|cc|7|1|99,-10.380826
14|433|cc|8|1|99,14.56843
14|433|vc|1|2|99,20.821834
14|433|vc|2|2|99,19.933683
14|433|vc|3|2|99,22.482135
14|433|vc|4|2|99,20.351189
14|433|vc|5|2|99,20.936327
14|433|vc|6|2|99,21.832387
14|433|vc|7|2|99,19.614589
14|433|vc|8|2|99,3.547519
14|297|sample|3|71,130.295629
14|297|sample|4|71,156.141845
14|297|sample|5|71,143.55653
14|297|sample|6|71,145.24868
14|297|sample|8|71,151.288083
14|297|sample|7|71,151.977199
14|297|sample|9|71,147.798993
14|297|sample|10|71,146.315424
14|297|sample|12|71,159.181737
14|297|sample|11|71,163.264194
14|297|cc|1|1|71,14.552348
14|297|cc|2|1|71,14.665446
14|297|cc|3|1|71,14.680887
14|297|cc|4|1|71,14.571902
14|297|cc|5|1|71,14.634092
14|297|cc|6|1|71,14.741727
14|297|cc|7|1|71,14.563058
14|297|cc|8|1|71,14.790314
14|297|vc|1|2|71,19.537188
14|297|vc|2|2|71,19.689473
14|297|vc|3|2|71,21.287138
14|297|vc|4|2|71,21.010054
14|297|vc|5|2|71,20.007366
14|297|vc|6|2|71,-3.592055
14|297|vc|7|2|71,20.016276
14|297|vc|8|2|71,19.43847
14|183|sample|4|233,136.221931
14|183|sample|3|233,134.015319
14|183|sample|6|233,133.857223
14|183|sample|5|233,133.453826
14|183|sample|7|233,139.04949
14|183|sample|8|233,137.479097
14|183|sample|10|233,134.293493
14|183|sample|9|233,134.220493
14|183|sample|12|233,147.414016
14|183|sample|11|233,110.328167
14|183|cc|1|1|233,14.318411
14|183|cc|2|1|233,14.650457
14|183|cc|3|1|233,-10.323495
14|183|cc|4|1|233,14.489967
14|183|cc|5|1|233,14.61901
14|183|cc|6|1|233,14.695212
14|183|cc|7|1|233,14.591448
14|183|cc|8|1|233,15.154745
14|183|vc|1|2|233,17.752638
14|183|vc|2|2|233,16.925815
14|183|vc|3|2|233,16.750239
14|183|vc|4|2|233,-8.072698
14|183|vc|5|2|233,17.396263
14|183|vc|6|2|233,16.880454
14|183|vc|7|2|233,16.686229
14|183|vc|8|2|233,17.107367
14|705|sample|3|233,145.494112
14|705|sample|4|233,146.436539
14|705|sample|5|233,151.898149
14|705|sample|6|233,123.46576
14|705|sample|7|233,161.39804
14|705|sample|8|233,153.726435
14|705|sample|10|233,141.144453
14|705|sample|9|233,137.344314
14|705|sample|12|233,141.584151
14|705|sample|11|233,136.285594
14|705|cc|1|1|233,14.673454
14|705|cc|2|1|233,14.694101
14|705|cc|3|1|233,14.556683
14|705|cc|4|1|233,14.697372
14|705|cc|5|1|233,14.620703
14|705|cc|6|1|233,14.846181
14|705|cc|7|1|233,14.713847
14|705|cc|8|1|233,14.84219
14|705|vc|1|2|233,18.053984
14|705|vc|2|2|233,16.564272
14|705|vc|3|2|233,17.978573
14|705|vc|4|2|233,16.730415
14|705|vc|5|2|233,17.107116
14|705|vc|6|2|233,16.903035
14|705|vc|7|2|233,17.558566
14|705|vc|8|2|233,19.071733
14|555|sample|4|233,146.955566
14|555|sample|3|233,147.825409
14|555|sample|5|233,147.17383
14|555|sample|6|233,147.425736
14|555|sample|7|233,138.299994
14|555|sample|8|233,139.299578
14|555|sample|9|233,148.795064
14|555|sample|10|233,149.515657
14|555|sample|12|233,137.246867
14|555|sample|11|233,135.735093
14|555|cc|1|1|233,15.221141
14|555|cc|2|1|233,15.588207
14|555|cc|3|1|233,15.729764
14|555|cc|4|1|233,-9.361501
14|555|cc|5|1|233,15.58197
14|555|cc|6|1|233,15.088258
14|555|cc|7|1|233,15.035593
14|555|cc|8|1|233,15.027352
