id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-7.4046e-09,0.34346,0.275607,0,0,0,0,-1.90958e-14,2.67396e-07,8.65455e-08,0,0,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,1.23807e-08,-0.140452,0.135913,0,0,0,0,3.9968e-15,-1.19177e-07,3.81416e-07,0,0,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,4.7e-09,-0.306702,0.293862,0,0,0,0,2.08722e-14,-6.51824e-08,-1.29785e-07,0,0,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,-7.19307e-09,-0.06572,-0.199045,0,0,0,0,2.22045e-15,6.24501e-08,2.71781e-07,0,0,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,8.46503e-09,0.117056,0.323912,0,0,0,0,1.33227e-15,4.46484e-07,1.8459e-07,0,0,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-5.45075e-09,-0.345993,0.207815,0,0,0,0,6.66134e-15,-1.46591e-07,-4.21325e-07,0,0,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,6.63425e-09,0.0668705,0.319263,0,0,0,0,-6.21725e-15,5.94123e-08,-3.73305e-07,0,0,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,3.02158e-09,0.0130677,0.0121678,0,0,0,0,1.02141e-14,2.18574e-07,1.43581e-07,0,0,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-5.73249e-11,-0.273243,0.0171614,0,0,0,0,-7.10543e-15,-4.50437e-07,-1.57714e-07,0,0,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,-4.34936e-09,-0.20975,-0.00502373,0,0,0,0,-2.22045e-15,2.85762e-08,4.8266e-07,0,0,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,9.37056e-09,0.179039,0.195842,0,0,0,0,-1.33227e-15,-1.5487e-07,7.84253e-08,0,0,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,-9.94976e-09,0.091197,-0.0935416,0,0,0,0,1.11022e-14,3.73585e-07,-1.09184e-07,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,-7.60475e-09,0.250176,0.345789,0,0,0,0,-2.08722e-14,7.10893e-08,6.0593e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,2.17565e-09,-0.167809,-0.253677,0,0,0,0,3.10862e-15,-2.43386e-07,-7.19805e-08,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-2.11069e-09,0.0480743,0.0331568,0,0,0,0,4.88498e-15,-5.52929e-07,-8.03419e-08,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,3.4641e-09,0.611875,1.85767,0,0,0,0,1.65978e-14,0.477166,1.1473,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,1.17939e-09,0.744691,1.9563,0,0,0,0,3.9746e-14,0.464674,1.03389,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,1.22015e-08,0.600721,0.84583,0,0,0,0,4.84057e-14,0.543655,0.386513,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,-4.15408e-10,0.749054,1.66078,0,0,0,0,4.36318e-14,0.540123,0.344787,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,-1.41519e-09,1.48729,-2.7171,0,0,0,0,1.18794e-14,1.40304,-2.91774,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,8.78313e-09,1.81884,-2.28101,0,0,0,0,9.99201e-16,1.38605,-2.78699,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,1.42061e-08,0.530099,1.59533,0,0,0,0,8.71525e-15,0.489303,1.15574,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,-1.46746e-08,0.699135,2.16283,0,0,0,0,8.88178e-15,0.471202,1.16795,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,1.81705e-08,2.16833,-3.47081,0,0,0,0,1.87073e-14,1.71074,-3.82634,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,-1.31927e-08,2.2453,-3.19687,0,0,0,0,1.94289e-14,1.76011,-3.79694,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-1.00375e-08,-0.129436,-0.0859766,0,0,0,0,6.66134e-15,-2.74148e-07,1.89275e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,1.35139e-08,0.0889348,-0.278102,0,0,0,0,7.99361e-15,2.20345e-09,4.33962e-07,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,2.02441e-09,0.00306969,0.116019,0,0,0,0,-1.37668e-14,2.8887e-08,8.84266e-08,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,6.83556e-09,0.180177,-0.280524,0,0,0,0,6.66134e-15,2.46528e-07,2.45163e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-1.33823e-08,0.137738,-0.0221803,0,0,0,0,-4.44089e-15,8.19001e-07,2.41373e-07,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-1.06178e-09,0.040937,0.144036,0,0,0,0,-4.44089e-16,3.2911e-07,-1.62533e-08,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,4.31935e-09,-0.128693,-0.263443,0,0,0,0,-1.90958e-14,4.34475e-08,-7.98111e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,5.56016e-09,-0.37452,0.199988,0,0,0,0,-1.46549e-14,-5.57021e-07,2.00238e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-1.27079e-08,-0.233965,-0.185908,0,0,0,0,5.77316e-15,1.20937e-07,-1.9675e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,4.94976e-09,0.0510282,-0.484208,0,0,0,0,6.21725e-15,1.30701e-07,-2.6086e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-9.68439e-09,-0.267607,-0.326873,0,0,0,0,-1.5099e-14,-4.22864e-07,-1.03335e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,4.22699e-09,-0.164886,0.0217885,0,0,0,0,-7.99361e-15,4.29398e-07,1.66103e-08,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,8.79977e-10,0.171269,-0.0380936,0,0,0,0,-7.99361e-15,3.57777e-07,-2.44231e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-2.32709e-09,0.171169,0.117746,0,0,0,0,-8.88178e-16,-2.14672e-08,-3.6562e-07,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,-1.53373e-09,-0.0198286,-0.14446,0,0,0,0,1.08802e-14,6.0215e-07,5.17801e-08,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-4.53317e-09,0.2041,-0.189793,0,0,0,0,1.28786e-14,9.78636e-09,-4.70223e-08,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,1.72491e-09,2.66592,-4.32273,0,0,0,0,-1.4988e-14,1.95752,-4.68887,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,5.3817e-09,2.66143,-3.98853,0,0,0,0,-9.21485e-14,1.88745,-4.67968,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-8.69013e-09,1.48681,-3.3671,0,0,0,0,1.14353e-14,1.25089,-3.70514,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,1.76417e-08,1.62179,-2.94836,0,0,0,0,-1.66533e-15,1.22597,-3.4252,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-1.61384e-09,2.14351,-1.9502,0,0,0,0,4.08562e-14,1.67544,-2.41132,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,2.09655e-08,1.75835,-1.84117,0,0,0,0,-1.59872e-14,1.70015,-2.28897,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,1.59181e-11,1.31394,-1.24415,0,0,0,0,-4.44089e-16,1.08691,-2.26921,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,1.95396e-08,1.45816,-1.1404,0,0,0,0,-6.88338e-14,1.06218,-2.40917,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-2.09738e-08,2.54624,-4.79555,0,0,0,0,-6.21725e-15,1.97245,-5.21065,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,8.55532e-09,2.59186,-4.81767,0,0,0,0,3.93019e-14,2.02276,-5.18166,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,7.48323e-09,-0.217581,-0.0608424,0,0,0,0,1.70974e-14,-2.49462e-07,-1.99342e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,-5.53563e-09,-0.270066,-0.229794,0,0,0,0,7.10543e-15,-2.39305e-07,-1.28395e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-6.78117e-10,0.392847,-0.0251479,0,0,0,0,-8.65974e-15,-9.84368e-08,2.48363e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-1.80171e-09,-0.139989,0.482142,0,0,0,0,-1.88738e-14,1.13893e-07,2.52533e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,4.28894e-09,-0.0430896,0.244563,0,0,0,0,-1.37668e-14,2.45929e-07,-5.01516e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-7.9547e-10,-0.23204,-0.300623,0,0,0,0,7.54952e-15,-3.03163e-07,-1.78549e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-7.34984e-11,0.0215439,-0.0441648,0,0,0,0,-5.32907e-15,-1.20245e-07,2.46274e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-1.22945e-08,0.0269239,-0.0433473,0,0,0,0,-7.99361e-15,-2.16089e-07,-1.77059e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-6.02471e-09,-0.0488819,0.103956,0,0,0,0,4.44089e-16,-9.42127e-08,2.6742e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-1.63898e-08,-0.15063,-0.198221,0,0,0,0,0,3.37707e-07,9.05439e-09,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,5.35526e-09,-0.192229,-0.0803487,0,0,0,0,1.55431e-14,1.57385e-07,-2.32348e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-2.00592e-09,-0.206536,-0.354009,0,0,0,0,-8.88178e-16,3.4697e-07,3.14464e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,6.37099e-09,-0.0728188,0.241811,0,0,0,0,7.77156e-15,1.45317e-07,-3.09886e-09,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,-6.96355e-09,0.265476,0.0515507,0,0,0,0,1.11022e-15,-8.47099e-08,-5.33401e-07,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,7.19691e-09,0.0922316,-0.0774683,0,0,0,0,9.76996e-15,3.99532e-07,1.51404e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,3.6992e-09,0.041778,0.0140732,0,0,0,0,-8.88178e-15,-2.97526e-07,-2.43308e-07,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,5.78379e-09,1.36408,-3.16869,0,0,0,0,2.80886e-14,1.08124,-3.71896,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-2.08136e-08,1.48601,-3.21212,0,0,0,0,-1.9873e-14,1.32944,-3.4246,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,1.09853e-08,1.33633,0.124085,0,0,0,0,6.73905e-14,1.15584,-0.279866,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,2.23001e-09,1.14,-0.257475,0,0,0,0,1.11022e-14,1.07545,-0.4866,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-4.72464e-09,2.5725,-3.4374,0,0,0,0,-2.07057e-14,1.74624,-4.08268,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,1.99111e-08,2.37132,-3.62191,0,0,0,0,-2.88103e-14,2.02502,-4.00749,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-2.48821e-09,2.3716,-1.02274,0,0,0,0,2.43694e-14,1.45851,-2.05103,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,5.31666e-09,2.0813,-1.37196,0,0,0,0,-2.19824e-14,1.35419,-2.18218,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-1.60816e-08,1.46117,-0.369702,0,0,0,0,6.99441e-15,1.13923,-1.00095,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,1.08404e-08,1.04688,-1.35675,0,0,0,0,1.9984e-15,1.0145,-1.44431,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-8.94837e-09,-0.0276858,0.307366,0,0,0,0,7.54952e-15,2.60058e-07,1.67405e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-2.10388e-09,-0.0836515,-0.270057,0,0,0,0,-7.99361e-15,-3.13923e-07,2.78905e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-1.52333e-08,-0.370627,0.206799,0,0,0,0,-7.54952e-15,3.91742e-07,-9.71101e-08,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-1.32126e-09,0.0897024,-0.00644474,0,0,0,0,-3.77476e-15,1.3098e-07,7.3814e-08,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-7.95552e-09,0.18504,-0.015614,0,0,0,0,2.39808e-14,-3.08604e-07,-1.33874e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-1.75179e-10,-0.125618,0.0395355,0,0,0,0,-8.43769e-15,-3.47659e-07,-3.8441e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-7.96591e-09,0.214966,-0.0826929,0,0,0,0,-1.73195e-14,2.2962e-07,4.11466e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.07858e-09,-0.20536,0.130217,0,0,0,0,3.55271e-15,-1.00433e-07,4.08533e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-7.28499e-09,0.210612,0.00979057,0,0,0,0,1.28786e-14,1.08018e-07,-3.76301e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,3.72959e-09,0.0269069,0.276846,0,0,0,0,-1.42109e-14,-2.46836e-07,1.94746e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,8.55267e-09,0.181037,0.321391,0,0,0,0,2.22045e-14,-2.37999e-08,-4.50416e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-1.57537e-08,0.290965,0.105984,0,0,0,0,-3.10862e-15,-4.05764e-07,-2.62196e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-1.46509e-08,0.0408722,0.167432,0,0,0,0,8.88178e-16,1.69139e-07,4.14423e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-8.72412e-09,-0.0890633,0.0399484,0,0,0,0,1.15463e-14,-1.81931e-07,-2.91547e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,8.97009e-09,0.100285,-0.0998317,0,0,0,0,1.13243e-14,3.17316e-07,-4.21698e-08,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-4.42775e-09,0.0177213,0.0469244,0,0,0,0,0,2.48486e-07,-4.8855e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,4.08425e-09,1.17839,-0.757264,0,0,0,0,-5.32907e-14,0.98873,-1.33783,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,7.97818e-10,1.2118,-0.500281,0,0,0,0,-4.82947e-15,0.963289,-1.33415,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,-3.03075e-09,2.21541,-3.06998,0,0,0,0,-1.44329e-14,1.81136,-3.55334,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,1.00502e-08,1.99274,-3.294,0,0,0,0,-2.32037e-14,1.86408,-3.45193,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,1.35634e-08,2.69352,-1.9401,0,0,0,0,-1.87628e-14,2.10218,-2.3643,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,1.2902e-08,2.17514,-2.29592,0,0,0,0,2.62568e-14,2.05969,-2.51339,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,1.55352e-08,2.71447,-2.55059,0,0,0,0,6.55032e-14,2.10346,-3.18187,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,3.83905e-09,2.63819,-2.74164,0,0,0,0,2.37588e-14,1.97211,-3.27633,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,1.60666e-08,0.878095,-0.423518,0,0,0,0,-5.21805e-14,0.788321,-0.622002,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-5.56669e-09,1.03632,0.575357,0,0,0,0,7.54952e-15,1.04326,0.220143,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-9.74396e-09,-0.196149,-0.194991,0,0,0,0,2.66454e-15,-1.61628e-08,-2.78029e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-1.16676e-08,-0.021246,0.248856,0,0,0,0,4.44089e-16,-2.35088e-07,-4.09553e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-7.03341e-09,0.0229896,-0.135902,0,0,0,0,7.10543e-15,3.09777e-07,4.84782e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-9.42512e-09,0.0847458,-0.0566396,0,0,0,0,-5.77316e-15,1.90022e-07,-4.00844e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,1.82266e-09,0.1715,0.0927526,0,0,0,0,1.77636e-15,-4.92144e-08,-1.9137e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-2.8423e-09,-0.0804132,-0.0557204,0,0,0,0,-1.37668e-14,-1.78975e-08,2.55752e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,6.94408e-09,0.11394,0.336834,0,0,0,0,-3.10862e-15,8.44212e-08,-4.73887e-08,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-6.51502e-09,0.019143,-0.017182,0,0,0,0,2.22045e-16,-3.97942e-07,-1.89244e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,2.83258e-09,-0.368468,0.248078,0,0,0,0,-1.17684e-14,-3.15409e-07,-1.70956e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,7.18276e-09,-0.189546,-0.0941763,0,0,0,0,-1.02141e-14,-4.6703e-07,1.77172e-08,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,5.38541e-09,-0.130322,-0.134196,0,0,0,0,-7.32747e-15,5.92477e-08,-3.35433e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,2.49566e-09,0.0190341,-0.0528327,0,0,0,0,4.44089e-15,2.55988e-07,3.41387e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,1.88324e-09,-0.22795,0.102399,0,0,0,0,-2.4647e-14,3.25793e-09,1.36697e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,5.56173e-09,0.139866,-0.0457714,0,0,0,0,-1.59872e-14,-1.22382e-07,-1.56085e-08,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-1.056e-09,-0.0294842,0.254177,0,0,0,0,-5.77316e-15,-3.43616e-07,-8.92924e-08,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,9.75875e-09,-0.198649,0.335609,0,0,0,0,-7.99361e-15,5.01936e-07,-2.96877e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,5.81666e-09,1.87837,-1.51179,0,0,0,0,1.26565e-14,1.46999,-1.77583,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-5.6275e-09,2.03909,-1.29201,0,0,0,0,-2.33147e-14,1.32431,-1.90699,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,4.13554e-09,2.11125,-2.10686,0,0,0,0,-8.43769e-15,1.51507,-2.40206,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,1.3397e-08,2.03586,-2.08247,0,0,0,0,-4.37428e-14,1.55787,-2.36498,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,1.49543e-09,1.73982,-1.4693,0,0,0,0,3.21965e-14,1.56346,-1.48707,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,2.25549e-08,2.15178,-0.775677,0,0,0,0,-6.88338e-15,1.45928,-1.50855,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-9.5044e-10,2.29509,-2.09481,0,0,0,0,9.54792e-15,1.50991,-2.70202,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-3.11044e-10,2.20464,-2.03664,0,0,0,0,-5.17364e-14,1.61636,-2.4106,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,-5.36808e-09,1.28087,-1.28113,0,0,0,0,-3.9746e-14,0.864912,-2.0663,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,1.90275e-08,1.43253,-0.455064,0,0,0,0,-7.9714e-14,1.1206,-0.893133,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-4.92839e-09,-0.153274,0.067656,0,0,0,0,2.53131e-14,1.46776e-08,-1.23221e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-7.27843e-09,-0.176119,-0.326262,0,0,0,0,2.44249e-15,6.3731e-07,1.04256e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-5.89615e-10,0.39572,0.0640232,0,0,0,0,4.44089e-15,1.32485e-07,-2.482e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-1.13578e-08,0.15406,-0.50242,0,0,0,0,1.44329e-14,1.60448e-07,-4.26242e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,8.74256e-09,0.175816,-0.122291,0,0,0,0,-1.19904e-14,-1.42414e-07,1.8195e-07,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,8.3291e-09,-0.0592276,-0.343935,0,0,0,0,-1.06581e-14,2.04959e-07,3.06648e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,3.0926e-09,0.0625065,-0.227825,0,0,0,0,-1.02141e-14,8.52767e-07,-1.41478e-06,0,0,False,69.0|233,183
