id,importanceSampling
411|4,137.901965
411|3,132.145980
411|5,160.346328
411|6,129.101598
411|8,136.745574
411|7,135.316015
411|9,156.943742
411|10,159.724767
411|12,133.294573
411|11,134.824480
411|1,52.777476
411|2,147.161861
152|8,146.788787
152|7,116.331806
152|6,152.033116
152|5,150.416066
152|12,143.288447
152|11,140.399167
152|10,145.222382
152|9,147.920240
152|3,146.200922
152|4,146.681517
152|1,77.862773
152|2,150.483146
1056|8,143.832881
1056|7,145.725600
1056|6,148.675784
1056|5,150.201148
1056|12,143.496083
1056|11,112.483131
1056|10,119.301066
1056|9,151.612092
1056|4,146.301242
1056|3,143.213371
1056|1,77.093350
1056|2,163.618221
462|6,164.805724
462|5,166.694103
462|4,171.390120
462|3,170.308747
462|9,145.449825
462|10,151.040878
462|7,158.356532
462|8,155.822163
462|11,167.904616
462|12,173.839034
462|1,90.952440
462|2,161.600469
1159|8,131.075680
1159|7,163.803340
1159|5,165.367687
1159|6,163.959658
1159|11,145.412100
1159|12,147.113755
1159|9,159.275605
1159|10,162.189973
1159|4,123.524956
1159|3,153.202428
1159|1,81.531144
1159|2,158.330120
1197|7,139.638087
1197|8,108.054385
1197|6,144.106795
1197|5,142.932892
1197|12,137.176885
1197|10,150.470031
1197|9,150.060418
1197|3,105.738477
1197|4,137.422609
1197|11,139.536139
1197|1,81.396479
1197|2,159.323044
