id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,131.140388
9|411|9|411|sample|3|274|3|274|70.0,99.708177
9|411|9|411|sample|5|274|5|274|70.0,151.515621
9|411|9|411|sample|6|274|6|274|70.0,152.886993
9|411|9|411|sample|8|274|8|274|70.0,128.750875
9|411|9|411|sample|7|274|7|274|70.0,128.535594
9|411|9|411|sample|9|274|9|274|70.0,151.723656
9|411|9|411|sample|10|274|10|274|70.0,151.611764
9|411|9|411|sample|12|274|12|274|70.0,131.402193
9|411|9|411|sample|11|274|11|274|70.0,131.404911
9|411|9|411|cc|1|1|274|1|274|69.0,12.113844
9|411|9|411|cc|2|1|274|1|274|69.0,12.210062
9|411|9|411|cc|3|1|274|1|274|69.0,11.924792
9|411|9|411|cc|4|1|274|1|274|69.0,12.122105
9|411|9|411|cc|5|1|274|1|274|69.0,12.453414
9|411|9|411|cc|6|1|274|1|274|69.0,12.022276
9|411|9|411|cc|7|1|274|1|274|69.0,12.257619
9|411|9|411|cc|8|1|274|1|274|69.0,13.503974
9|411|9|411|vc|1|2|274|2|274|69.0,18.902553
9|411|9|411|vc|2|2|274|2|274|69.0,-15.175618
9|411|9|411|vc|3|2|274|2|274|69.0,19.259567
9|411|9|411|vc|4|2|274|2|274|69.0,-15.172832
9|411|9|411|vc|5|2|274|2|274|69.0,-14.863267
9|411|9|411|vc|6|2|274|2|274|69.0,18.884600
9|411|9|411|vc|7|2|274|2|274|69.0,19.494784
9|411|9|411|vc|8|2|274|2|274|69.0,18.694088
8|152|8|152|sample|8|322|8|322|65.0,140.521853
8|152|8|152|sample|7|322|7|322|65.0,143.573254
8|152|8|152|sample|6|322|6|322|65.0,154.976265
8|152|8|152|sample|5|322|5|322|65.0,160.599667
8|152|8|152|sample|12|322|12|322|28.0,139.198127
8|152|8|152|sample|11|322|11|322|28.0,137.214548
8|152|8|152|sample|10|322|10|322|28.0,116.257618
8|152|8|152|sample|9|322|9|322|28.0,145.453476
8|152|8|152|sample|3|322|3|322|22.0,154.649131
8|152|8|152|sample|4|322|4|322|22.0,144.321620
8|152|8|152|cc|1|1|322|1|322|69.0,12.015823
8|152|8|152|cc|2|1|322|1|322|69.0,11.832404
8|152|8|152|cc|3|1|322|1|322|69.0,11.695619
8|152|8|152|cc|4|1|322|1|322|69.0,11.897157
8|152|8|152|cc|5|1|322|1|322|69.0,11.714211
8|152|8|152|cc|6|1|322|1|322|69.0,11.732576
8|152|8|152|cc|7|1|322|1|322|69.0,11.934413
8|152|8|152|cc|8|1|322|1|322|69.0,11.973270
8|152|8|152|vc|1|2|322|2|322|69.0,-14.176422
8|152|8|152|vc|2|2|322|2|322|69.0,19.728981
8|152|8|152|vc|3|2|322|2|322|69.0,-13.934627
8|152|8|152|vc|4|2|322|2|322|69.0,19.797970
8|152|8|152|vc|5|2|322|2|322|69.0,-14.199741
8|152|8|152|vc|6|2|322|2|322|69.0,19.789440
8|152|8|152|vc|7|2|322|2|322|69.0,-14.191390
8|152|8|152|vc|8|2|322|2|322|69.0,19.652674
8|1056|8|1056|sample|8|276|8|276|65.0,138.740790
8|1056|8|1056|sample|7|276|7|276|65.0,140.433188
8|1056|8|1056|sample|6|276|6|276|65.0,148.175697
8|1056|8|1056|sample|5|276|5|276|65.0,153.226722
8|1056|8|1056|sample|12|276|12|276|28.0,136.113985
8|1056|8|1056|sample|11|276|11|276|28.0,135.247729
8|1056|8|1056|sample|10|276|10|276|28.0,142.080418
8|1056|8|1056|sample|9|276|9|276|28.0,141.502752
8|1056|8|1056|sample|4|276|4|276|22.0,142.451233
8|1056|8|1056|sample|3|276|3|276|22.0,142.713909
8|1056|8|1056|cc|1|1|276|1|276|69.0,11.753931
8|1056|8|1056|cc|2|1|276|1|276|69.0,11.805698
8|1056|8|1056|cc|3|1|276|1|276|69.0,11.776733
8|1056|8|1056|cc|4|1|276|1|276|69.0,11.781261
8|1056|8|1056|cc|5|1|276|1|276|69.0,11.795624
8|1056|8|1056|cc|6|1|276|1|276|69.0,11.751694
8|1056|8|1056|cc|7|1|276|1|276|69.0,11.787461
