id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.782735,1.09748,1.60193,-4.01434,0.782735,1.09748,1.60193,-4.01105,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.782735,1.09748,1.60193,-3.95265,0.782735,1.09748,1.60193,-4.01108,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.782735,1.09748,1.60193,-4.05404,0.782735,1.09748,1.60193,-4.01101,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.782735,1.09748,1.60193,-4.02856,0.782735,1.09748,1.60193,-4.01098,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.782735,1.09748,1.60193,-3.96668,0.782735,1.09748,1.60193,-4.0111,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.782735,1.09748,1.60193,-4.00396,0.782735,1.09748,1.60193,-4.01109,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.782735,1.09748,1.60193,-4.01581,0.782735,1.09748,1.60193,-4.01102,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.782735,1.09748,1.60193,-4.04789,0.782735,1.09748,1.60193,-4.011,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.782735,1.09748,1.60193,-3.93693,0.782735,1.09748,1.60193,-4.01109,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.782735,1.09748,1.60193,-4.12998,0.782735,1.09748,1.60193,-4.01108,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.10707,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.02275,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.02031,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.05076,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.04605,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.05107,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.01493,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.782735,1.09748,2.78545,-4.00868,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.782735,1.09748,2.78545,-3.9937,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.782735,1.09748,2.78545,-3.97133,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.782735,1.09748,2.78545,-3.94635,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.782735,1.09748,2.78545,-4.0036,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.782735,1.09748,2.78545,-3.99613,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.782735,1.09748,2.78545,-3.98213,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.782735,1.09748,2.78545,-4.02429,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.782735,1.09748,2.78545,-4.02049,0.782735,1.09748,2.78545,-4.01103,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.782735,0.678544,2.4506,-2.6826,0.782735,0.678544,2.4506,-2.66937,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.782735,0.678544,2.4506,-2.66844,0.782735,0.678544,2.4506,-2.66925,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.782735,0.678544,2.4506,-2.5581,0.782735,0.678544,2.4506,-2.66912,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.782735,0.678544,2.4506,-2.68337,0.782735,0.678544,2.4506,-2.66917,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.782735,0.589982,3.79988,-2.70379,0.782735,0.589982,3.79988,-2.66934,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.782735,0.589982,3.79988,-2.64596,0.782735,0.589982,3.79988,-2.66931,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.782735,0.589982,3.79988,-2.6516,0.782735,0.589982,3.79988,-2.66913,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.782735,0.589982,3.79988,-2.62574,0.782735,0.589982,3.79988,-2.66914,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.782735,0.678544,2.78547,-2.58873,0.782735,0.678544,2.78547,-2.66879,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.782735,0.678544,2.78547,-2.67572,0.782735,0.678544,2.78547,-2.66893,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.782735,0.678544,2.78547,-2.63126,0.782735,0.678544,2.78547,-2.66922,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.782735,0.678544,2.78547,-2.70196,0.782735,0.678544,2.78547,-2.66922,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.782735,0.678544,2.78547,-2.67208,0.782735,0.678544,2.78547,-2.66922,69.0|322,152
