rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,-0.681834,0,-1.95794e-08,0,70.0|274,411
1,411|3,-1.14064,0,-1.50085e-08,0,70.0|274,411
1,411|5,-0.400775,0,8.39863e-09,0,70.0|274,411
1,411|6,-0.27349,0,2.20904e-08,0,70.0|274,411
1,411|8,-0.831275,0,1.21951e-08,0,70.0|274,411
1,411|7,-0.829676,0,-1.93917e-08,0,70.0|274,411
1,411|9,-0.613863,0,1.27095e-09,0,70.0|274,411
1,411|10,-0.376875,0,5.45503e-09,0,70.0|274,411
1,411|12,-0.857808,0,1.87131e-08,0,70.0|274,411
1,411|11,-0.775907,0,-2.31868e-08,0,70.0|274,411
1,411|1,0.380046,0,-1.96804e-08,0,69.0|274,411
1,411|2,0.721494,0,-3.32542e-08,0,69.0|274,411
1,152|8,-0.966468,0,2.69257e-08,0,65.0|322,152
1,152|7,-0.891491,0,2.46112e-09,0,65.0|322,152
1,152|6,-0.66088,0,1.59858e-08,0,65.0|322,152
1,152|5,-0.76247,0,-2.82474e-08,0,65.0|322,152
1,152|12,-2.15957,0,3.34518e-08,0,28.0|322,152
1,152|11,-1.78327,0,-2.33628e-08,0,28.0|322,152
1,152|10,-2.00774,0,2.63829e-08,0,28.0|322,152
1,152|9,-1.88689,0,-2.04165e-08,0,28.0|322,152
1,152|3,-1.31665,0,5.36988e-09,0,22.0|322,152
1,152|4,-1.34269,0,-9.63822e-09,0,22.0|322,152
1,152|1,4.20097,0,-2.23386e-09,0,69.0|322,152
1,152|2,4.22141,0,-7.87094e-09,0,69.0|322,152
1,1056|8,-2.16295,0,-8.78414e-09,0,65.0|276,1056
1,1056|7,-2.05359,0,1.34715e-09,0,65.0|276,1056
1,1056|6,-2.24075,0,-2.50173e-09,0,65.0|276,1056
1,1056|5,-2.22943,0,-6.05009e-09,0,65.0|276,1056
1,1056|12,-3.69003,0,6.26916e-09,0,28.0|276,1056
1,1056|11,-3.44042,0,2.54573e-08,0,28.0|276,1056
1,1056|10,-3.006,0,2.66839e-09,0,28.0|276,1056
1,1056|9,-2.73887,0,6.89818e-09,0,28.0|276,1056
1,1056|4,-2.38382,0,-3.39505e-09,0,22.0|276,1056
1,1056|3,-2.13365,0,-1.4676e-08,0,22.0|276,1056
1,1056|1,-1.82597,0,2.19899e-08,0,69.0|276,1056
1,1056|2,-0.492668,0,-4.52667e-09,0,69.0|276,1056
1,462|6,2.35005,0,1.02144e-08,0,55.0|292,462
1,462|5,2.38014,0,-1.75014e-09,0,55.0|292,462
1,462|4,0.895022,0,-1.51959e-08,0,55.0|292,462
1,462|3,1.10908,0,1.06578e-08,0,55.0|292,462
1,462|9,-4.25353,0,-1.71514e-08,0,32.0|292,462
1,462|10,-4.28914,0,-9.43844e-09,0,32.0|292,462
1,462|7,-3.98797,0,-2.33671e-08,0,32.0|292,462
1,462|8,-4.15988,0,-3.72421e-09,0,32.0|292,462
1,462|11,-1.29058,0,9.51763e-09,0,22.0|292,462
1,462|12,-1.49191,0,-2.54078e-08,0,22.0|292,462
1,462|1,-1.85872,0,1.20796e-08,0,69.0|292,462
1,462|2,-4.85006,0,-2.17183e-08,0,69.0|292,462
1,1159|8,-1.36586,0,1.09643e-08,0,65.0|292,1159
1,1159|7,-1.55499,0,3.54207e-09,0,65.0|292,1159
1,1159|5,-1.4156,0,-6.4769e-09,0,65.0|292,1159
1,1159|6,-1.59599,0,-2.57366e-08,0,65.0|292,1159
1,1159|11,-2.89998,0,-1.7107e-08,0,28.0|292,1159
1,1159|12,-3.30087,0,4.18127e-09,0,28.0|292,1159
1,1159|9,-2.72014,0,2.24924e-09,0,28.0|292,1159
1,1159|10,-2.74145,0,-1.1206e-08,0,28.0|292,1159
1,1159|4,-1.36773,0,6.40969e-09,0,22.0|292,1159
1,1159|3,-1.2752,0,2.28381e-08,0,22.0|292,1159
1,1159|1,0.0668545,0,-1.83522e-09,0,69.0|292,1159
1,1159|2,1.57483,0,-1.06719e-08,0,69.0|292,1159
1,1197|7,-3.63463,0,2.27017e-08,0,65.0|103,1197
1,1197|8,-3.6387,0,-1.83601e-08,0,65.0|103,1197
1,1197|6,-3.69033,0,-1.59393e-08,0,65.0|103,1197
1,1197|5,-3.76302,0,-3.97308e-09,0,65.0|103,1197
1,1197|12,-4.09681,0,-6.44889e-09,0,28.0|103,1197
1,1197|10,-3.94456,0,1.47297e-08,0,28.0|103,1197
1,1197|9,-3.6035,0,-2.52517e-08,0,28.0|103,1197
1,1197|3,-3.77098,0,1.99269e-08,0,22.0|103,1197
1,1197|4,-3.63371,0,2.63775e-10,0,22.0|103,1197
1,1197|11,-3.88827,0,9.57185e-09,0,28.0|103,1197
1,1197|1,-6.29691,0,1.23183e-08,0,69.0|103,1197
1,1197|2,2.14222,0,-2.1074e-08,0,69.0|103,1197
