id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,601.741,0.712919,0.0820156,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|2|1|162,600.432,0.712919,0.0820154,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|3|1|162,602.522,0.712919,0.0820155,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|4|1|162,600.812,0.712919,0.0820153,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|5|1|162,600.572,0.712919,0.0820154,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|6|1|162,600.371,0.712919,0.0820152,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|7|1|162,600.699,0.712919,0.0820155,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|cc|8|1|162,599.967,0.712919,0.0820156,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|sample|10|162,619.958,0.712944,0.033494,17.3964,0.386604,2.4273,616.323,0.712919,0.0334936,17.3963,0.386302,2.4275,True,32.0|162,84
8|84|sample|11|162,618.486,0.712944,0.0259323,17.0698,0.386604,2.4273,616.165,0.712919,0.0259324,17.0685,0.386302,2.4275,True,22.0|162,84
8|84|sample|12|162,616.066,0.712944,0.0259324,17.0698,0.386604,2.4273,616.125,0.712919,0.0259324,17.0685,0.386302,2.4275,True,22.0|162,84
8|84|sample|3|162,615.233,0.712944,0.00342095,17.0701,0.386604,2.4273,616.261,0.712919,0.00342093,17.0688,0.386302,2.4275,True,55.0|162,84
8|84|sample|4|162,617.754,0.712944,0.00342095,17.0701,0.386604,2.4273,616.261,0.712919,0.00342093,17.0688,0.386302,2.4275,True,55.0|162,84
8|84|sample|5|162,618.997,0.712944,0.00342095,17.0701,0.386604,2.4273,617.361,0.712919,0.00342093,17.0688,0.386302,2.4275,True,55.0|162,84
8|84|sample|6|162,616.543,0.712944,0.00342096,17.0701,0.386604,2.4273,617.065,0.712919,0.00342093,17.0688,0.386302,2.4275,True,55.0|162,84
8|84|sample|7|162,616.651,0.712944,0.0334938,17.3964,0.386604,2.4273,616.403,0.712919,0.0334936,17.3963,0.386302,2.4275,True,32.0|162,84
8|84|sample|8|162,617.329,0.712944,0.0334939,17.3964,0.386604,2.4273,616.452,0.712919,0.0334936,17.3963,0.386302,2.4275,True,32.0|162,84
8|84|sample|9|162,617.116,0.712944,0.0334938,17.3964,0.386604,2.4273,616.244,0.712919,0.0334936,17.3963,0.386302,2.4275,True,32.0|162,84
8|84|vc|1|2|162,602.206,0.712919,0.0820152,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|2|2|162,603.353,0.712919,0.0820156,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|3|2|162,601.055,0.712919,0.0820154,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|4|2|162,600.304,0.712919,0.0820152,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|5|2|162,601.465,0.712919,0.0820156,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|6|2|162,601.039,0.712919,0.0820156,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|7|2|162,600.865,0.712919,0.0820153,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|84|vc|8|2|162,599.262,0.712919,0.0820155,17.0697,0.386604,2.4273,600.814,0.712894,0.0820155,17.0684,0.386302,2.4275,False,69.0|162,84
8|719|cc|1|1|274,602.145,0.712919,0.0422005,17.069,-0.368755,2.42725,600.814,0.712894,0.0422005,17.0677,-0.368768,2.42745,False,69.0|274,719
8|719|cc|2|1|274,600.461,0.712919,0.0422005,17.069,-0.368755,2.42725,600.814,0.712894,0.0422005,17.0677,-0.368768,2.42745,False,69.0|274,719
8|719|cc|3|1|274,600.974,0.712919,0.0422004,17.069,-0.368755,2.42725,600.814,0.712894,0.0422005,17.0677,-0.368768,2.42745,False,69.0|274,719
8|719|cc|4|1|274,601.73,0.712919,0.0422004,17.069,-0.368755,2.42725,600.814,0.712894,0.0422005,17.0677,-0.368768,2.42745,False,69.0|274,719
8|719|cc|5|1|274,601.501,0.712919,0.0422006,17.069,-0.368755,2.42725,600.814,0.712894,0.0422005,17.0677,-0.368768,2.42745,False,69.0|274,719
8|719|cc|6|1|274,600.262,0.712919,0.0422004,17.069,-0.368755,2.42725,600.814,0.712894,0.0422005,17.0677,-0.368768,2.42745,False,69.0|274,719
