id,importanceSampling
411|4,152.280706
411|3,146.750956
411|5,172.660157
411|6,172.555221
411|8,147.963302
411|7,147.649305
411|9,170.035379
411|10,175.011660
411|12,145.166255
411|11,146.720762
411|1,82.979103
411|2,147.118710
152|8,151.970978
152|7,153.695813
152|6,161.693823
152|5,159.586275
152|12,156.257514
152|11,154.783178
152|10,161.650347
152|9,160.718175
152|3,153.546725
152|4,153.610946
152|1,77.842697
152|2,151.375903
1056|8,149.650885
1056|7,149.788449
1056|6,156.865815
1056|5,155.885273
1056|12,158.819998
1056|11,157.767776
1056|10,161.153007
1056|9,160.730506
1056|4,150.776309
1056|3,150.281526
1056|1,77.098931
1056|2,164.000668
462|6,175.735038
462|5,177.104990
462|4,181.814897
462|3,181.660262
462|9,204.676416
462|10,204.447366
462|7,202.393302
462|8,202.003997
462|11,190.132595
462|12,186.399750
462|1,90.953384
462|2,161.824588
1159|8,155.105842
1159|7,156.878839
1159|5,163.506075
1159|6,163.449480
1159|11,165.028613
1159|12,165.280923
1159|9,169.684784
1159|10,170.683626
1159|4,164.620122
1159|3,161.900535
1159|1,81.583644
1159|2,158.943915
1197|7,145.348762
1197|8,145.171563
1197|6,151.500410
1197|5,151.495980
1197|12,149.667545
1197|10,152.193599
1197|9,151.378916
1197|3,151.066535
1197|4,151.462912
1197|11,151.540616
1197|1,81.400557
1197|2,159.347353
