id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.355633,0,-7.13982e-10,-4.10833e-09,0,-8.88178e-15,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.287207,0,-1.04077e-10,8.89587e-08,0,4.44089e-15,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.142716,0,8.47608e-10,3.33227e-07,0,-1.77636e-15,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.251284,0,-1.08748e-09,-2.65677e-07,0,-8.88178e-16,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,-0.0405564,0,3.40298e-10,-1.54798e-07,0,-3.55271e-15,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,-0.249118,0,3.94705e-09,6.71246e-08,0,-3.55271e-15,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.119849,0,-1.94657e-09,4.19424e-07,0,0,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0299942,0,-1.02559e-09,-2.8794e-08,0,5.32907e-15,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,-0.103257,0,-1.25594e-09,2.77387e-07,0,0,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.311425,0,5.32572e-09,-1.59175e-07,0,8.88178e-16,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,-0.045653,0,-2.66047e-09,1.9783e-07,0,1.77636e-15,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,-3.49031,0,3.71455e-09,-3.50848,0,-4.92939e-14,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,-3.46665,0,-3.31136e-09,-3.50373,0,-1.69309e-13,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,-3.60302,0,-2.15389e-09,-3.59577,0,-2.1122e-13,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,-3.53333,0,-5.86451e-09,-3.51765,0,-3.54161e-14,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,-3.96711,0,-2.86124e-09,-3.99883,0,1.4766e-13,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,-3.778,0,3.67382e-09,-3.78052,0,2.0095e-14,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,-3.71217,0,-8.49417e-09,-3.74604,0,2.91822e-13,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,-3.55741,0,9.55862e-09,-3.56638,0,2.93099e-14,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,-3.6036,0,-2.25624e-09,-3.666,0,-5.77316e-15,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,-4.02529,0,3.04264e-09,-4.06791,0,-1.21125e-13,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.200879,0,2.61034e-09,3.49536e-07,0,-2.66454e-15,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,-0.0521646,0,-7.6766e-10,7.42321e-08,0,1.77636e-15,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,-0.0117473,0,-1.35191e-09,3.03404e-07,0,2.66454e-15,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0676452,0,-1.02333e-09,-3.98053e-07,0,-7.10543e-15,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,-0.194508,0,1.32915e-09,1.7654e-07,0,8.88178e-15,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0683766,0,-6.16636e-10,-2.23128e-07,0,-1.77636e-15,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.127234,0,-4.97338e-09,-2.35009e-07,0,0,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,-0.0735207,0,-2.11104e-09,-1.86193e-07,0,-4.44089e-15,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.231457,0,1.93968e-09,3.18199e-07,0,-1.77636e-15,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,-0.0586366,0,2.52733e-09,3.75719e-07,0,-3.55271e-15,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.178689,0,1.45517e-09,3.71863e-07,0,3.55271e-15,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,-0.273414,0,4.52094e-09,-8.77451e-08,0,-5.32907e-15,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.123857,0,1.58183e-09,4.28203e-07,0,1.77636e-15,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.00865709,0,-1.07197e-09,4.90816e-07,0,2.66454e-15,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,-0.0867879,0,-1.76714e-10,3.70198e-07,0,0,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.107983,0,2.09823e-10,-2.57914e-07,0,-1.77636e-15,69.0|103,1197
