id,importanceSampling
411|4,141.271106
411|3,135.968749
411|5,165.005887
411|6,139.153189
411|8,139.608045
411|7,138.161082
411|9,164.338039
411|10,164.825079
411|12,138.114911
411|11,139.340241
411|1,82.964396
411|2,147.570324
152|8,153.974059
152|7,156.414329
152|6,172.424081
152|5,143.302963
152|12,156.214775
152|11,152.435816
152|10,161.369906
152|9,161.378425
152|3,168.109550
152|4,161.848780
152|1,77.868705
152|2,150.541164
1056|8,146.875151
1056|7,120.656412
1056|6,153.823291
1056|5,154.673311
1056|12,142.837865
1056|11,115.655617
1056|10,152.196791
1056|9,153.504031
1056|4,149.719140
1056|3,147.716587
1056|1,49.209081
1056|2,163.589919
462|6,217.855046
462|5,215.765322
462|4,198.161855
462|3,197.042382
462|9,146.708257
462|10,149.650971
462|7,159.442437
462|8,158.855385
462|11,165.273472
462|12,171.411369
462|1,90.932290
462|2,161.709544
1159|8,157.214069
1159|7,158.977817
1159|5,136.191801
1159|6,163.596646
1159|11,144.578608
1159|12,147.042874
1159|9,157.402487
1159|10,158.339755
1159|4,156.402737
1159|3,127.570551
1159|1,81.612158
1159|2,130.563862
1197|7,138.668480
1197|8,137.850196
1197|6,145.315647
1197|5,145.399134
1197|12,138.223957
1197|10,147.835582
1197|9,147.610510
1197|3,138.170206
1197|4,139.071928
1197|11,137.247272
1197|1,81.375729
1197|2,159.281535
