rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-0.230174,-7.43592e-08,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0.0665855,-3.14515e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0.106485,-9.16059e-09,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0.0288407,1.66828e-09,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0.0596368,1.23675e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,-0.260441,1.52579e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,-0.225576,4.36188e-08,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-0.0372566,-2.26384e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,-0.0169417,1.30927e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-0.105285,4.17836e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,-0.121743,5.17449e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,-0.0136088,5.86284e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,-0.0290837,-4.13694e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0.526736,1.50663e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0.563699,7.26221e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,-0.0107401,-1.40054e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0.00248148,2.87794e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0.00212477,3.37555e-08,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0.457886,-1.38908e-08,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,-0.116341,-5.85768e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0.224079,-7.92061e-09,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-0.185245,2.75673e-08,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0.0695538,-3.97132e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0.0557876,-4.98916e-09,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0.0113616,1.20836e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0.0875862,3.99469e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0.0876069,-3.44937e-09,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0.291271,-4.89491e-08,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0.13301,6.23289e-08,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-0.101342,4.73749e-09,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0.0489883,9.70322e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0.0331339,-5.58917e-09,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0.364415,-3.46323e-08,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,-0.159379,2.75597e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-0.0903521,4.36199e-08,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-0.111769,-3.38617e-08,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,-0.0545442,3.56957e-09,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,-0.0631569,-4.21423e-08,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,-0.0313392,-2.32074e-08,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,-0.0836257,-7.3843e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,-0.0738519,3.85201e-08,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,-0.0718621,1.82832e-08,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,-0.0501372,2.03258e-09,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,-0.02273,-4.08227e-08,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0.141129,3.78705e-08,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0.0653985,2.10976e-08,0,0,0,False,69.0|274,719
