id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_eta_U_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,eta_eta_U_mode,mab_virus,run_id
411|4,0,2.69679e-10,-3.78782e-10,0,0,0,-1.86775e-11,-6.5512e-12,0,0,70.0|274,411
411|3,0,2.76155e-09,7.94112e-09,0,0,0,6.68354e-13,-4.91838e-11,0,0,70.0|274,411
411|5,0,2.99242e-09,-8.08192e-10,0,0,0,2.82885e-13,-5.09566e-11,0,0,70.0|274,411
411|6,0,4.99529e-09,-3.53994e-09,0,0,0,-1.58189e-11,-2.87699e-11,0,0,70.0|274,411
411|8,0,-3.34206e-09,-5.22414e-09,0,0,0,-1.75815e-11,-7.70939e-12,0,0,70.0|274,411
411|7,0,1.07587e-09,5.38736e-09,0,0,0,1.12386e-11,3.39426e-11,0,0,70.0|274,411
411|9,0,-8.83542e-10,2.1522e-10,0,0,0,1.3459e-11,-1.52554e-11,0,0,70.0|274,411
411|10,0,8.63715e-11,9.05649e-10,0,0,0,1.79954e-11,6.73452e-11,0,0,70.0|274,411
411|12,0,-3.29059e-09,-5.12714e-10,0,0,0,-2.36913e-11,5.26512e-12,0,0,70.0|274,411
411|11,0,1.13769e-09,-2.9565e-09,0,0,0,1.45237e-11,3.26139e-12,0,0,70.0|274,411
411|1,0,-6.5511e-10,9.81647e-10,0,0,0,1.60609e-11,2.02434e-11,0,0,69.0|274,411
411|2,0,-3.18962e-09,-4.24943e-09,0,0,0,1.6751e-12,-2.99494e-11,0,0,69.0|274,411
152|8,0,-3.04369e-09,2.52322e-09,0,0,0,1.1547e-11,1.3614e-11,0,0,65.0|322,152
152|7,0,9.2451e-10,3.09747e-09,0,0,0,-3.36087e-12,3.01625e-11,0,0,65.0|322,152
152|6,0,2.10573e-09,-9.76365e-10,0,0,0,1.51457e-12,-2.97966e-11,0,0,65.0|322,152
152|5,0,2.66733e-09,-8.25865e-10,0,0,0,-1.59104e-11,-2.39488e-11,0,0,65.0|322,152
152|12,0,2.77212e-09,-4.70473e-09,0,0,0,-2.38005e-11,7.5147e-11,0,0,28.0|322,152
152|11,0,-1.84605e-09,6.77902e-09,0,0,0,5.33795e-13,-3.75238e-11,0,0,28.0|322,152
152|10,0,-4.50242e-09,3.58138e-09,0,0,0,1.63902e-11,-6.66489e-12,0,0,28.0|322,152
152|9,0,1.30193e-09,1.43183e-09,0,0,0,3.71569e-12,-2.18208e-11,0,0,28.0|322,152
152|3,0,2.49213e-09,-9.40075e-10,0,0,0,-1.23617e-11,-1.16529e-12,0,0,22.0|322,152
152|4,0,-2.96172e-10,-1.2847e-09,0,0,0,-1.73657e-11,-3.82769e-11,0,0,22.0|322,152
152|1,0,1.71497e-09,-4.63514e-09,0,0,0,3.34133e-11,-1.34186e-11,0,0,69.0|322,152
152|2,0,-4.89869e-10,2.658e-09,0,0,0,4.41958e-12,-3.14309e-11,0,0,69.0|322,152
1056|8,0,-7.143e-10,-1.67368e-09,0,0,0,2.51097e-11,-5.84066e-12,0,0,65.0|276,1056
1056|7,0,2.12278e-09,-5.336e-09,0,0,0,2.64055e-12,-4.27818e-11,0,0,65.0|276,1056
1056|6,0,-1.35483e-09,-2.29667e-09,0,0,0,-2.3719e-11,1.61151e-11,0,0,65.0|276,1056
1056|5,0,8.04316e-10,3.11624e-09,0,0,0,2.61444e-11,2.07478e-12,0,0,65.0|276,1056
1056|12,0,-3.84618e-09,-1.23585e-09,0,0,0,1.74001e-11,-6.49933e-11,0,0,28.0|276,1056
1056|11,0,4.21897e-09,-4.39726e-09,0,0,0,-3.35398e-12,3.4639e-11,0,0,28.0|276,1056
1056|10,0,-4.20301e-10,-5.05182e-10,0,0,0,-2.67475e-12,1.35607e-11,0,0,28.0|276,1056
1056|9,0,1.39936e-09,5.8752e-10,0,0,0,1.82574e-11,-1.09246e-11,0,0,28.0|276,1056
1056|4,0,1.02083e-09,3.17445e-09,0,0,0,1.64109e-11,-1.4829e-11,0,0,22.0|276,1056
1056|3,0,-1.74803e-09,-1.93686e-09,0,0,0,2.92122e-12,2.37108e-11,0,0,22.0|276,1056
1056|1,0,1.65171e-09,5.30642e-10,0,0,0,1.12053e-11,-2.04814e-11,0,0,69.0|276,1056
1056|2,0,2.98596e-09,-2.77909e-09,0,0,0,4.36141e-11,2.25526e-11,0,0,69.0|276,1056
462|6,0,1.09743e-09,2.97748e-09,0,0,0,-7.63567e-12,-7.26459e-11,0,0,55.0|292,462
