id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.814402,-1.84158e-09,0,0,0.827962,7.40741e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,1.19863,-1.22415e-08,0,0,1.18064,3.71259e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.757533,-4.91812e-10,0,0,0.768981,-2.36255e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.723831,6.85735e-09,0,0,0.721071,-4.49418e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.996177,6.76386e-09,0,0,0.985811,-4.83169e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,1.06449,-3.1524e-09,0,0,1.03444,4.1922e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.802516,3.37575e-09,0,0,0.813498,8.86402e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.72249,-1.21105e-09,0,0,0.730644,6.14619e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,1.04113,8.47951e-10,0,0,1.03974,2.66454e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.974356,-1.08256e-08,0,0,0.969192,2.22045e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0.144754,4.83438e-10,0,0,4.0253e-07,-1.33227e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.151931,-2.98231e-09,0,0,5.12024e-07,-8.43769e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0.0752798,2.02087e-09,0,0,1.29032e-07,-3.10862e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,-0.169398,1.31999e-09,0,0,-1.90452e-07,5.77316e-15,69.0|274,411
