parameter,value,CV
L_gap_pop,-4.14205183742702,
beta_L_gap_goes_down_True,2.33913471910719,
beta_L_gap_mab_virus_22_0_162,3.98634574623041,
beta_L_gap_mab_virus_22_0_174,1.07792862446937,
beta_L_gap_mab_virus_22_0_218,3.06302867965247,
beta_L_gap_mab_virus_22_0_274,2.27946245473362,
beta_L_gap_mab_virus_22_0_276,-0.367223441463296,
beta_L_gap_mab_virus_22_0_292,2.47110252655942,
beta_L_gap_mab_virus_22_0_319,3.66336712614138,
beta_L_gap_mab_virus_22_0_322,7.40464625865392,
beta_L_gap_mab_virus_22_0_65,1.69145077021475,
beta_L_gap_mab_virus_22_0_69,3.33859706564505,
beta_L_gap_mab_virus_28_0_103,2.14613777433255,
beta_L_gap_mab_virus_28_0_162,0.586737518996821,
beta_L_gap_mab_virus_28_0_174,0.241244938391286,
beta_L_gap_mab_virus_28_0_218,4.3023071434839,
beta_L_gap_mab_virus_28_0_274,0.419623687031793,
beta_L_gap_mab_virus_28_0_276,4.79929661843837,
beta_L_gap_mab_virus_28_0_292,2.8218940723654,
beta_L_gap_mab_virus_28_0_319,2.50887328429235,
beta_L_gap_mab_virus_28_0_322,2.63534711407209,
beta_L_gap_mab_virus_28_0_65,2.78853314298419,
beta_L_gap_mab_virus_28_0_69,3.39845865714402,
beta_L_gap_mab_virus_32_0_103,4.43873116652923,
beta_L_gap_mab_virus_32_0_162,2.62890639425876,
beta_L_gap_mab_virus_32_0_174,1.11795489517055,
beta_L_gap_mab_virus_32_0_218,7.68594721794232,
beta_L_gap_mab_virus_32_0_274,3.08053692638015,
beta_L_gap_mab_virus_32_0_276,0.217301230503282,
beta_L_gap_mab_virus_32_0_292,2.31737449807437,
beta_L_gap_mab_virus_32_0_319,1.76253590361146,
beta_L_gap_mab_virus_32_0_322,2.02024860697089,
beta_L_gap_mab_virus_32_0_65,8.92326978958915,
beta_L_gap_mab_virus_32_0_69,4.15771933372434,
beta_L_gap_mab_virus_44_0_99,7.31914145993405,
beta_L_gap_mab_virus_55_0_103,2.62780859125816,
beta_L_gap_mab_virus_55_0_162,3.85682544653111,
beta_L_gap_mab_virus_55_0_174,8.10592908456725,
beta_L_gap_mab_virus_55_0_218,-2.28644894620103,
beta_L_gap_mab_virus_55_0_274,2.5647480677423,
beta_L_gap_mab_virus_55_0_276,6.40200071894471,
beta_L_gap_mab_virus_55_0_292,3.38157903038569,
beta_L_gap_mab_virus_55_0_319,6.92517417366953,
beta_L_gap_mab_virus_55_0_322,0.836761507234665,
beta_L_gap_mab_virus_55_0_65,7.68196346430177,
beta_L_gap_mab_virus_55_0_69,3.54428287526722,
beta_L_gap_mab_virus_6_0_233,6.52856315757457,
beta_L_gap_mab_virus_6_0_42,5.76876260849724,
beta_L_gap_mab_virus_6_0_71,3.49816612540505,
beta_L_gap_mab_virus_6_0_73,3.73600346994585,
beta_L_gap_mab_virus_6_0_99,3.18483189542744,
beta_L_gap_mab_virus_63_0_42,10.2186688768364,
beta_L_gap_mab_virus_63_0_99,5.81621365923488,
beta_L_gap_mab_virus_65_0_103,0.434063221714976,
beta_L_gap_mab_virus_65_0_162,5.91058730170365,
beta_L_gap_mab_virus_65_0_174,2.64703066949889,
beta_L_gap_mab_virus_65_0_218,2.08981763009931,
beta_L_gap_mab_virus_65_0_274,0.269994937133064,
beta_L_gap_mab_virus_65_0_276,0.852040693037297,
beta_L_gap_mab_virus_65_0_292,1.15876542952036,
beta_L_gap_mab_virus_65_0_319,4.87583542410957,
beta_L_gap_mab_virus_65_0_322,3.63826792747787,
beta_L_gap_mab_virus_65_0_65,1.4482613017233,
beta_L_gap_mab_virus_65_0_69,3.64852686841672,
beta_L_gap_mab_virus_69_0_103,4.97813468105476,
beta_L_gap_mab_virus_69_0_162,5.4156561159727,
beta_L_gap_mab_virus_69_0_174,4.04288229433667,
beta_L_gap_mab_virus_69_0_218,4.34682306775014,
beta_L_gap_mab_virus_69_0_233,4.11142984485171,
beta_L_gap_mab_virus_69_0_274,3.90228017644974,
beta_L_gap_mab_virus_69_0_276,6.1048768176464,
beta_L_gap_mab_virus_69_0_292,5.79480062103532,
beta_L_gap_mab_virus_69_0_319,4.51281487461411,
beta_L_gap_mab_virus_69_0_322,5.90119927829326,
beta_L_gap_mab_virus_69_0_42,3.454228753162,
beta_L_gap_mab_virus_69_0_65,4.6438334975972,
beta_L_gap_mab_virus_69_0_69,3.28272399337673,
beta_L_gap_mab_virus_69_0_71,3.64467822971702,
beta_L_gap_mab_virus_69_0_73,5.17653814202409,
beta_L_gap_mab_virus_69_0_99,4.56657441935739,
beta_L_gap_mab_virus_70_0_274,3.98475645157805,
m_pop,1.69132631193801,
beta_m_goes_down_True,-3.28719525852502e-05,
beta_m_mab_virus_22_0_162,8.80277881808198e-05,
beta_m_mab_virus_22_0_174,0.000610963120925225,
beta_m_mab_virus_22_0_218,0.000101328323615089,
beta_m_mab_virus_22_0_274,5.76198037397687e-05,
beta_m_mab_virus_22_0_276,5.30741562634125e-05,
beta_m_mab_virus_22_0_292,2.71415243463389e-05,
beta_m_mab_virus_22_0_319,6.94160551767355e-05,
beta_m_mab_virus_22_0_322,-2.17939247785053e-05,
beta_m_mab_virus_22_0_65,0.000443471082134534,
beta_m_mab_virus_22_0_69,-0.000200688686949539,
beta_m_mab_virus_28_0_103,4.25739477797321e-05,
