id,importanceSampling
411|4,143.749837
411|3,137.545936
411|5,165.097638
411|6,164.281873
411|8,140.741638
411|7,139.887158
411|9,163.491100
411|10,165.291525
411|12,137.562892
411|11,139.710557
411|1,82.831005
411|2,146.910923
152|8,152.396913
152|7,153.041782
152|6,159.890540
152|5,160.983687
152|12,144.305183
152|11,144.723294
152|10,155.007746
152|9,153.351497
152|3,155.696880
152|4,152.989408
152|1,77.936916
152|2,150.316277
1056|8,151.084924
1056|7,152.579991
1056|6,159.528941
1056|5,159.183268
1056|12,144.874814
1056|11,146.576781
1056|10,152.248188
1056|9,153.185588
1056|4,150.747341
1056|3,149.989060
1056|1,76.998068
1056|2,163.481108
462|6,219.948215
462|5,219.272525
462|4,203.171114
462|3,202.744973
462|9,158.081924
462|10,160.069206
462|7,169.505235
462|8,135.931575
462|11,165.206761
462|12,167.454263
462|1,91.134205
462|2,161.591738
1159|8,154.563838
1159|7,154.667596
1159|5,163.852313
1159|6,163.931503
1159|11,150.678184
1159|12,149.011779
1159|9,163.473182
1159|10,169.537948
1159|4,157.101117
1159|3,156.056818
1159|1,81.647524
1159|2,126.276674
1197|7,142.348621
1197|8,142.039292
1197|6,151.357890
1197|5,150.423759
1197|12,117.876091
1197|10,160.603188
1197|9,156.541306
1197|3,141.593578
1197|4,140.903673
1197|11,150.074902
1197|1,81.363440
1197|2,158.845808
