rep,id,eta_f,eta_h,eta_L_gap,eta_eta_alpha,mab_virus,run_id
1,411|4,1.41353,0,0,0,70.0|274,411
1,411|3,0.604795,0,0,0,70.0|274,411
1,411|5,1.44589,0,0,0,70.0|274,411
1,411|6,1.50229,0,0,0,70.0|274,411
1,411|8,0.875812,0,0,0,70.0|274,411
1,411|7,0.972332,0,0,0,70.0|274,411
1,411|9,1.42145,0,0,0,70.0|274,411
1,411|10,1.88849,0,0,0,70.0|274,411
1,411|12,0.941932,0,0,0,70.0|274,411
1,411|11,0.972343,0,0,0,70.0|274,411
1,411|1,-1.79865,0,0,0,69.0|274,411
1,411|2,-1.096,0,0,0,69.0|274,411
1,152|8,0.134181,0,0,0,65.0|322,152
1,152|7,0.506101,0,0,0,65.0|322,152
1,152|6,0.393743,0,0,0,65.0|322,152
1,152|5,0.182015,0,0,0,65.0|322,152
1,152|12,-1.07751,0,0,0,28.0|322,152
1,152|11,-0.699951,0,0,0,28.0|322,152
1,152|10,-0.824385,0,0,0,28.0|322,152
1,152|9,-0.640728,0,0,0,28.0|322,152
1,152|3,0.195041,0,0,0,22.0|322,152
1,152|4,0.168566,0,0,0,22.0|322,152
1,152|1,0.478685,0,0,0,69.0|322,152
1,152|2,0.561584,0,0,0,69.0|322,152
1,1056|8,-0.0137861,0,0,0,65.0|276,1056
1,1056|7,0.0371558,0,0,0,65.0|276,1056
1,1056|6,-0.0104681,0,0,0,65.0|276,1056
1,1056|5,-0.102278,0,0,0,65.0|276,1056
1,1056|12,-1.22155,0,0,0,28.0|276,1056
1,1056|11,-1.19021,0,0,0,28.0|276,1056
1,1056|10,-0.825534,0,0,0,28.0|276,1056
1,1056|9,-0.614286,0,0,0,28.0|276,1056
1,1056|4,-0.15394,0,0,0,22.0|276,1056
1,1056|3,0.00887881,0,0,0,22.0|276,1056
1,1056|1,0.0218071,0,0,0,69.0|276,1056
1,1056|2,-0.156645,0,0,0,69.0|276,1056
1,462|6,4.70869,0,0,0,55.0|292,462
1,462|5,4.8208,0,0,0,55.0|292,462
1,462|4,2.95795,0,0,0,55.0|292,462
1,462|3,2.90457,0,0,0,55.0|292,462
1,462|9,-2.23457,0,0,0,32.0|292,462
1,462|10,-1.97739,0,0,0,32.0|292,462
1,462|7,-1.76154,0,0,0,32.0|292,462
1,462|8,-1.85413,0,0,0,32.0|292,462
1,462|11,0.700363,0,0,0,22.0|292,462
1,462|12,0.768501,0,0,0,22.0|292,462
1,462|1,2.03463,0,0,0,69.0|292,462
1,462|2,-1.55726,0,0,0,69.0|292,462
1,1159|8,0.67536,0,0,0,65.0|292,1159
1,1159|7,0.648482,0,0,0,65.0|292,1159
1,1159|5,0.679348,0,0,0,65.0|292,1159
1,1159|6,0.652586,0,0,0,65.0|292,1159
1,1159|11,-0.97955,0,0,0,28.0|292,1159
1,1159|12,-1.1413,0,0,0,28.0|292,1159
1,1159|9,-0.423264,0,0,0,28.0|292,1159
1,1159|10,-0.331706,0,0,0,28.0|292,1159
1,1159|4,1.0538,0,0,0,22.0|292,1159
1,1159|3,0.95235,0,0,0,22.0|292,1159
1,1159|1,-0.23182,0,0,0,69.0|292,1159
1,1159|2,0.474873,0,0,0,69.0|292,1159
1,1197|7,-1.43452,0,0,0,65.0|103,1197
1,1197|8,-1.35075,0,0,0,65.0|103,1197
1,1197|6,-1.69545,0,0,0,65.0|103,1197
1,1197|5,-1.244,0,0,0,65.0|103,1197
1,1197|12,-2.13489,0,0,0,28.0|103,1197
1,1197|10,-1.82138,0,0,0,28.0|103,1197
1,1197|9,-1.63226,0,0,0,28.0|103,1197
1,1197|3,-1.54119,0,0,0,22.0|103,1197
1,1197|4,-1.45695,0,0,0,22.0|103,1197
1,1197|11,-1.83053,0,0,0,28.0|103,1197
1,1197|1,2.32284,0,0,0,69.0|103,1197
1,1197|2,-1.08295,0,0,0,69.0|103,1197
