id,importanceSampling
411|4,138.883555
411|3,134.430148
411|5,161.844193
411|6,162.517191
411|8,137.630221
411|7,136.560657
411|9,160.334083
411|10,161.585444
411|12,135.318055
411|11,136.772585
411|1,82.980570
411|2,147.575335
152|8,150.425655
152|7,152.270207
152|6,166.609126
152|5,164.954881
152|12,152.726951
152|11,148.794539
152|10,156.467239
152|9,157.765856
152|3,161.366433
152|4,156.911444
152|1,77.838554
152|2,150.634288
1056|8,147.436152
1056|7,149.106806
1056|6,154.752138
1056|5,156.292762
1056|12,141.247343
1056|11,142.708028
1056|10,151.868925
1056|9,153.213527
1056|4,150.141452
1056|3,148.853898
1056|1,77.101292
1056|2,163.599029
462|6,220.235177
462|5,218.073225
462|4,197.506233
462|3,196.330369
462|9,152.608008
462|10,155.334624
462|7,164.750304
462|8,164.437063
462|11,164.583890
462|12,166.488452
462|1,90.958308
462|2,161.625715
1159|8,157.458698
1159|7,159.631857
1159|5,163.432690
1159|6,162.950575
1159|11,145.841200
1159|12,146.526920
1159|9,158.568329
1159|10,158.776903
1159|4,157.703048
1159|3,156.771260
1159|1,81.587415
1159|2,158.548589
1197|7,137.397326
1197|8,136.270316
1197|6,144.944386
1197|5,145.506229
1197|12,135.010868
1197|10,146.991578
1197|9,148.002572
1197|3,137.316597
1197|4,138.460849
1197|11,133.868777
1197|1,81.396712
1197|2,159.351765
