id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|2|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|3|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|4|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|5|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|6|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|7|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|cc|8|1|162,253.485,0.636936,4.97998,10930.6,11.5111,258.577,0.637866,4.95597,10915.7,11.5121,False,69.0|162,84
8|84|sample|10|162,253.485,0.636932,4.97996,10930.6,11.5111,258.577,0.637862,4.95595,10915.7,11.5121,True,32.0|162,84
8|84|sample|11|162,253.485,0.636933,4.97993,10930.6,11.5111,258.577,0.637863,4.95593,10915.7,11.5121,True,22.0|162,84
8|84|sample|12|162,253.485,0.636933,4.97993,10930.6,11.5111,258.577,0.637863,4.95593,10915.7,11.5121,True,22.0|162,84
8|84|sample|3|162,253.485,0.636933,1.94957,10930.6,11.5111,258.577,0.637863,1.94283,10915.7,11.5121,True,55.0|162,84
8|84|sample|4|162,253.485,0.636933,1.94957,10930.6,11.5111,258.577,0.637863,1.94283,10915.7,11.5121,True,55.0|162,84
8|84|sample|5|162,253.485,0.636933,1.94957,10930.6,11.5111,258.577,0.637863,1.94283,10915.7,11.5121,True,55.0|162,84
8|84|sample|6|162,253.485,0.636933,1.94957,10930.6,11.5111,258.577,0.637863,1.94283,10915.7,11.5121,True,55.0|162,84
8|84|sample|7|162,253.485,0.636932,4.97996,10930.6,11.5111,258.577,0.637862,4.95595,10915.7,11.5121,True,32.0|162,84
8|84|sample|8|162,253.485,0.636932,4.97996,10930.6,11.5111,258.577,0.637862,4.95595,10915.7,11.5121,True,32.0|162,84
