rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0,0,0,0.0892164,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0,0,0,0.257214,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0,0,0,-0.187837,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0,0,0,0.162085,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0,0,0,0.218176,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0,0,0,-0.314562,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0,0,0,0.310218,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0,0,0,-0.317288,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0,0,0,-0.0234968,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0,0,0,-0.164689,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0,0,0,0.194535,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0,0.208393,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0,0,0,-0.312744,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0,-0.199943,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0,0.590349,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0,-0.269266,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0,0,0,0.054794,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0,0,0,-0.157656,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0,-0.42683,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0,0,0,-0.256719,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0,-0.669913,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0,-0.775772,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0,0.0849244,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0,-0.474052,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0,0.306624,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0,0,0,0.171948,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0,0,0,0.122173,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0,0,0,-0.410388,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0,0,0,-0.333237,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0,0,0,-0.139743,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0,0,0,0.231157,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0,0,0,-0.0580986,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0,0,0,0.475554,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0,0,0,0.213433,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0,0,0,-0.239362,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0,0,0,-0.256634,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0,0,0,0.972394,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0,0,0,0.188919,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0,0,0,-0.371294,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0,0,0,-0.375436,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0,0.172996,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0,0.325577,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0,0.235899,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0,0.0758949,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0,0,0,0.0376973,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0,0,0,-0.0383774,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0,0,0,0.251608,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0,0,0,0.235621,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0,0,0,0.325235,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0,0,0,0.0895295,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0,0,0,0.836412,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0,0.2623,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0,0,0,-0.111338,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0,0,0,0.305975,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0,0,0,-0.144303,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0,0,0,-0.030815,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0,0,0,0.20127,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0,0,0,-0.188624,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0,0,0,0.508718,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0,0,0,-0.396418,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0,0,0,0.10019,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0,0,0,0.367152,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,0,-0.134731,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,0,0.517256,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0,0.550081,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0,0.678443,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,0,-0.117197,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0,-0.704003,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,0,-0.0804869,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0,-0.329206,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0,-0.496281,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0,-0.0782541,69.0|276,1056
