id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|2|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|3|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|4|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|5|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|6|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|7|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|cc|8|1|162,0.00175951,0.715071,3.08817,34268.3,12.6936,0.00169965,0.716089,3.07016,34259.4,12.6941,False,69.0|162,84
8|84|sample|10|162,0.00172347,0.715071,8.28445,34268.3,12.6936,0.00166279,0.716089,8.2679,34259.4,12.6941,True,32.0|162,84
8|84|sample|11|162,0.00177375,0.715071,3.16439,34268.3,12.6936,0.00171411,0.716089,3.18751,34259.4,12.6941,True,22.0|162,84
8|84|sample|12|162,0.00177375,0.715071,3.16439,34268.3,12.6936,0.00171411,0.716089,3.18751,34259.4,12.6941,True,22.0|162,84
8|84|sample|3|162,0.00175361,0.715071,3.08817,34268.3,12.6936,0.00169368,0.716089,3.07016,34259.4,12.6941,True,55.0|162,84
8|84|sample|4|162,0.00175361,0.715071,3.08817,34268.3,12.6936,0.00169368,0.716089,3.07016,34259.4,12.6941,True,55.0|162,84
8|84|sample|5|162,0.00175361,0.715071,3.08817,34268.3,12.6936,0.00169368,0.716089,3.07016,34259.4,12.6941,True,55.0|162,84
