id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.476906,1.45077,3.53316,0.476906,1.45077,3.53316,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.144719,1.45077,4.79044,0.144719,1.45077,4.79044,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.189354,1.17212,6.11927,0.189354,1.17212,6.11927,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.189354,1.17212,6.11927,0.189354,1.17212,6.11927,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.189354,1.17212,6.11927,0.189354,1.17212,6.11927,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.189354,1.17212,6.11927,0.189354,1.17212,6.11927,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0744115,1.17212,0.332344,0.0744115,1.17212,0.332344,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0744115,1.17212,0.332344,0.0744115,1.17212,0.332344,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0744115,1.17212,0.332344,0.0744115,1.17212,0.332344,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0744115,1.17212,0.332344,0.0744115,1.17212,0.332344,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.153862,1.17212,5.76099,0.153862,1.17212,5.76099,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.153862,1.17212,5.76099,0.153862,1.17212,5.76099,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0.0744115,1.17212,4.44862,0.0744115,1.17212,4.44862,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.144611,1.81346,3.12095,0.144611,1.81346,3.12095,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.144611,1.81346,3.12095,0.144611,1.81346,3.12095,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.144611,1.81346,3.12095,0.144611,1.81346,3.12095,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.144611,1.81346,3.12095,0.144611,1.81346,3.12095,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.0579372,1.81346,-0.727096,0.0579372,1.81346,-0.727096,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.0579372,1.81346,-0.727096,0.0579372,1.81346,-0.727096,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0.0579372,1.81346,-0.727096,0.0579372,1.81346,-0.727096,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0.0579372,1.81346,-0.727096,0.0579372,1.81346,-0.727096,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.1153,1.81346,1.66561,0.1153,1.81346,1.66561,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.1153,1.81346,1.66561,0.1153,1.81346,1.66561,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0.144548,1.81346,4.94894,0.144547,1.81346,4.94894,69.0|276,1056
