id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,-2.01599e-09,0,0,3.98765e-11,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,3.30921e-09,0,0,1.79941e-11,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,2.30512e-09,0,0,-1.63469e-10,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,-3.49347e-09,0,0,-3.91323e-11,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,-2.40284e-10,0,0,5.80513e-12,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,-2.28616e-09,0,0,1.64984e-11,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,-1.38752e-09,0,0,1.02487e-11,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,-8.90412e-10,0,0,1.37819e-11,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,1.38888e-09,0,0,-1.0286e-11,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,2.3725e-09,0,0,-1.38201e-11,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,2.0037e-09,0,0,2.21227e-11,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,-2.37441e-09,0,0,-6.08313e-12,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,7.36531e-10,0,0,-1.81535e-11,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,2.1956e-09,0,0,-9.05054e-12,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,3.36788e-11,0,0,-5.17826e-11,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,-4.97664e-10,0,0,-2.54428e-11,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-2.23171e-10,0,0,2.59721e-11,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-1.8109e-09,0,0,1.11278e-10,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,4.44404e-09,0,0,8.66862e-12,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-1.28515e-09,0,0,2.35838e-11,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,2.66299e-10,0,0,1.35287e-11,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,-3.66828e-09,0,0,-1.72831e-11,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,1.53181e-09,0,0,-3.62199e-12,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,8.92024e-10,0,0,2.58069e-11,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,5.4062e-10,0,0,9.01146e-12,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,7.21786e-10,0,0,2.28741e-11,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,-4.81864e-10,0,0,-6.96918e-11,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,-7.62933e-10,0,0,5.42499e-12,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,1.53824e-09,0,0,2.69953e-11,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,-8.70927e-10,0,0,-3.13305e-11,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,1.68667e-09,0,0,-1.27813e-11,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,5.87964e-10,0,0,-2.81718e-11,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,-2.98489e-09,0,0,-1.05946e-11,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,-7.79128e-10,0,0,2.85261e-11,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,1.84455e-09,0,0,-1.21787e-11,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,-4.90045e-10,0,0,-6.65095e-11,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-1.12494e-09,0,0,-1.5099e-11,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,9.31787e-10,0,0,2.18723e-11,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,1.23192e-09,0,0,1.1271e-11,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-8.89891e-10,0,0,1.27978e-11,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,2.10547e-09,0,0,-4.73728e-11,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,1.30994e-09,0,0,-1.42935e-11,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,2.16504e-09,0,0,1.2192e-11,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,2.36912e-10,0,0,-5.1541e-11,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-2.7591e-09,0,0,7.97939e-12,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-4.47554e-10,0,0,-1.09655e-11,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,8.91105e-10,0,0,-1.88134e-11,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-5.84355e-09,0,0,-2.09361e-11,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,1.88816e-09,0,0,4.60503e-11,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,3.26098e-09,0,0,2.05747e-11,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-2.94888e-09,0,0,2.53531e-11,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,3.17912e-09,0,0,-9.4964e-12,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.46452e-09,0,0,6.54055e-12,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,3.65001e-09,0,0,1.20757e-11,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,-2.15181e-09,0,0,-1.2859e-11,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.4718e-09,0,0,1.38138e-11,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,-6.31424e-10,0,0,6.37419e-11,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,-9.08862e-11,0,0,6.25506e-11,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,4.11849e-10,0,0,2.35572e-11,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,-2.17257e-10,0,0,-6.38203e-11,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,-1.56084e-09,0,0,-1.60725e-11,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,3.07957e-09,0,0,9.44489e-12,22.0|276,1056
