rep,id,eta_U,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,0,-1.27117e-07,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,0,-9.16149e-08,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,0,-3.57332e-08,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,0,-2.3821e-08,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,0,-2.24696e-08,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,0,-2.98032e-08,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,0,2.23474e-09,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,0,9.16703e-08,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,0,-2.635e-08,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,0,-1.9252e-08,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,0,2.80588e-08,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,0,2.29528e-08,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,0,3.42581e-08,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,0,7.47457e-08,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,0,4.73539e-08,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,0,5.41683e-08,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,0,-4.65519e-08,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,0,-8.03638e-09,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,0,4.16497e-09,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,0,6.96691e-08,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,0,9.78149e-08,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,0,4.77036e-09,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,0,-2.51553e-08,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,0,1.8334e-10,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,0,-5.48743e-08,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,0,7.31005e-08,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,0,1.51018e-08,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,0,1.08325e-07,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,0,8.45319e-09,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,0,-1.37871e-08,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,0,-5.24e-08,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,0,-8.09729e-08,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,0,1.22092e-07,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,0,-8.94275e-08,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,0,4.18202e-08,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,0,5.68227e-08,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,0,0,6.07257e-08,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,0,0,8.29534e-09,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,0,0,-7.91889e-10,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,0,0,-4.17389e-08,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,0,0,-4.70199e-08,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,0,0,2.15908e-08,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,0,0,2.26125e-09,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,0,0,-4.36175e-08,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,0,0,1.98479e-08,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,0,0,2.55927e-09,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,0,0,5.72535e-08,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,0,0,-2.722e-08,0,0,0,False,69.0|274,719
