id,importanceSampling
411|4,138.161348
411|3,134.515446
411|5,160.966197
411|6,162.759128
411|8,136.017756
411|7,134.972742
411|9,160.882947
411|10,161.106930
411|12,103.382521
411|11,136.718685
411|1,82.906411
411|2,147.491130
152|8,148.898154
152|7,149.774822
152|6,156.894888
152|5,158.432976
152|12,140.695392
152|11,142.087483
152|10,150.996370
152|9,150.098827
152|3,156.034076
152|4,151.498262
152|1,77.680578
152|2,151.012464
1056|8,146.471728
1056|7,148.729158
1056|6,153.250239
1056|5,153.329773
1056|12,141.134165
1056|11,140.983489
1056|10,149.532965
1056|9,119.067458
1056|4,148.507444
1056|3,146.288597
1056|1,77.203233
1056|2,163.615909
462|6,245.335078
462|5,243.496436
462|4,225.426163
462|3,226.108750
462|9,143.944234
462|10,147.955365
462|7,157.395728
462|8,156.797367
462|11,166.011771
462|12,172.202407
462|1,90.862898
462|2,163.437250
1159|8,154.934460
1159|7,123.003385
1159|5,162.851395
1159|6,162.644918
1159|11,141.294462
1159|12,147.776140
1159|9,154.779407
1159|10,158.371630
1159|4,154.669505
1159|3,153.854322
1159|1,81.683811
1159|2,158.628811
1197|7,136.211566
1197|8,135.528711
1197|6,142.874140
1197|5,143.858093
1197|12,144.542786
1197|10,148.857642
1197|9,144.239216
1197|3,135.487214
1197|4,137.268655
1197|11,109.205717
1197|1,81.220787
1197|2,159.482190
