id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.17108,3.60376e-09,0,-0.939157,1.16977,5.21805e-15,0,0.00222744,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.595631,-2.51765e-10,0,0.290768,0.615089,1.06581e-14,0,0.0215197,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.2785,-1.50456e-09,0,0.172106,1.25051,-2.88658e-15,0,-0.00320723,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.34158,8.67812e-10,0,-0.171219,1.3421,-1.37668e-14,0,0.0136275,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.912115,2.12215e-10,0,-0.358984,0.910723,6.77236e-15,0,-0.0378449,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.83682,-1.13727e-09,0,-0.00134987,0.83708,1.66089e-13,0,-0.00140703,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.20366,-8.93306e-10,0,-0.213345,1.19,6.10623e-15,0,0.0105121,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.321,-2.46253e-09,0,-0.301416,1.31218,4.88498e-15,0,-0.00374479,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.823102,5.71461e-10,0,-0.45362,0.818508,-1.08802e-14,0,-0.000606672,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.935286,3.47677e-09,0,-0.603639,0.93207,1.33227e-15,0,0.0201784,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.108329,2.01234e-09,0,0.359686,-2.45169e-08,2.66454e-15,0,3.42195e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0413424,-1.96997e-09,0,-0.0995292,-1.94576e-07,-3.10862e-15,0,-2.07595e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.190471,-1.81939e-10,0,-0.107194,-5.10288e-08,6.21725e-15,0,4.22796e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.135633,6.21474e-12,0,-0.144974,4.22689e-07,-2.66454e-15,0,6.99845e-08,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.190925,8.25581e-10,0,0.135702,3.99363e-07,1.33227e-15,0,-9.11488e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0413205,3.1632e-09,0,-0.188654,-3.69867e-08,2.66454e-15,0,-3.05357e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0857795,-1.47862e-09,0,0.141481,7.97146e-08,-6.21725e-15,0,3.26799e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.140334,6.86861e-10,0,0.0297139,-8.69029e-08,4.44089e-15,0,-9.08284e-08,69.0|274,411
