id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,18778.8,1.27886,0.0112326,10.8899,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|2|1|162,18778.8,1.27886,0.0112327,10.8571,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|3|1|162,18778.8,1.27886,0.0112326,10.8033,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|4|1|162,18778.8,1.27886,0.0112326,11.0923,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|5|1|162,18778.8,1.27886,0.0112327,10.6596,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|6|1|162,18778.8,1.27886,0.0112326,10.494,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|7|1|162,18778.8,1.27886,0.0112327,10.9819,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|cc|8|1|162,18778.8,1.27886,0.0112327,10.9903,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|sample|10|162,18778.8,2.68292,0.620705,129.365,0.148704,-3.25004e-06,18784.0,2.68293,0.620697,130.5,0.148656,-3.19908e-06,True,32.0|162,84
8|84|sample|11|162,18778.8,1.09581,0.0461534,128.343,0.148704,-3.25004e-06,18783.9,1.09581,0.0461536,129.35,0.148656,-3.19908e-06,True,22.0|162,84
8|84|sample|12|162,18778.8,1.09581,0.0461538,131.988,0.148704,-3.25004e-06,18783.9,1.09581,0.0461536,131.064,0.148656,-3.19908e-06,True,22.0|162,84
8|84|sample|3|162,18778.8,0.988482,0.00611954,129.494,0.148704,-3.25004e-06,18784.0,0.988483,0.00611947,131.152,0.148656,-3.19908e-06,True,55.0|162,84
8|84|sample|4|162,18778.8,0.988483,0.00611953,132.768,0.148704,-3.25004e-06,18784.0,0.988483,0.00611947,131.478,0.148656,-3.19908e-06,True,55.0|162,84
8|84|sample|5|162,18778.8,0.988485,0.00611951,132.259,0.148704,-3.25004e-06,18784.0,0.988483,0.00611947,131.758,0.148656,-3.19908e-06,True,55.0|162,84
8|84|sample|6|162,18778.8,0.988484,0.00611952,131.51,0.148704,-3.25004e-06,18784.0,0.988483,0.00611947,131.244,0.148656,-3.19908e-06,True,55.0|162,84
8|84|sample|7|162,18778.8,2.68292,0.620702,128.622,0.148704,-3.25004e-06,18784.0,2.68293,0.620697,130.362,0.148656,-3.19908e-06,True,32.0|162,84
8|84|sample|8|162,18778.8,2.68293,0.620705,128.151,0.148704,-3.25004e-06,18784.0,2.68293,0.620697,130.099,0.148656,-3.19908e-06,True,32.0|162,84
8|84|sample|9|162,18778.8,2.68292,0.620703,129.33,0.148704,-3.25004e-06,18784.0,2.68293,0.620697,130.472,0.148656,-3.19908e-06,True,32.0|162,84
8|84|vc|1|2|162,18778.8,1.27886,0.0112326,10.771,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|vc|2|2|162,18778.8,1.27886,0.0112326,10.6747,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|vc|3|2|162,18778.8,1.27886,0.0112327,10.9942,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|vc|4|2|162,18778.8,1.27886,0.0112326,10.7736,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|vc|5|2|162,18778.8,1.27886,0.0112327,10.8999,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|vc|6|2|162,18778.8,1.27886,0.0112326,10.6229,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
8|84|vc|7|2|162,18778.8,1.27886,0.0112328,11.1368,0.148704,-3.25004e-06,18783.9,1.27886,0.0112326,10.8672,0.148656,-3.19908e-06,False,69.0|162,84
