rep,id,f,h,s,L_gap,eta_alpha,mab_virus,run_id
1,411|4,1.36577,0.900476,2.40352,-175.85,0.00615058,70.0|274,411
1,411|3,1.36577,0.900476,3.2128,-175.85,0.00624217,70.0|274,411
1,411|5,1.36577,0.900476,2.47403,-175.85,0.00621694,70.0|274,411
1,411|6,1.36577,0.900476,1.97837,-175.85,0.00617993,70.0|274,411
1,411|8,1.36577,0.900476,2.45228,-175.85,0.00610136,70.0|274,411
1,411|7,1.36577,0.900476,2.65763,-175.85,0.00610476,70.0|274,411
1,411|9,1.36577,0.900476,2.08618,-175.85,0.00625281,70.0|274,411
1,411|10,1.36577,0.900476,2.14819,-175.85,0.0063244,70.0|274,411
1,411|12,1.36577,0.900476,2.81951,-175.85,0.00627021,70.0|274,411
1,411|11,1.36577,0.900476,2.63279,-175.85,0.00636724,70.0|274,411
1,411|1,1.36577,3.7519,4.48762,-174.692,0.00600651,69.0|274,411
1,411|2,1.36577,3.7519,0.120516,-174.692,0.00616711,69.0|274,411
1,152|8,1.68022,0.542942,3.61776,-178.809,-0.0387047,65.0|322,152
1,152|7,1.68022,0.542942,3.58851,-178.81,-0.0385494,65.0|322,152
1,152|6,1.68022,0.542942,3.27166,-178.81,-0.0385234,65.0|322,152
1,152|5,1.68022,0.542942,3.49476,-178.81,-0.0386179,65.0|322,152
1,152|12,1.68022,0.536665,5.41377,-173.225,-0.038757,28.0|322,152
1,152|11,1.68022,0.536665,5.1997,-173.225,-0.0386229,28.0|322,152
1,152|10,1.68022,0.536665,4.73947,-173.225,-0.0387336,28.0|322,152
1,152|9,1.68022,0.536665,4.93464,-173.225,-0.0384849,28.0|322,152
1,152|3,1.68022,0.55732,3.57982,-174.274,-0.0387206,22.0|322,152
1,152|4,1.68022,0.557321,3.60713,-174.274,-0.0387018,22.0|322,152
1,152|1,1.68022,2.79255,0.220077,-174.44,-0.0386252,69.0|322,152
1,152|2,1.68022,2.79255,0.736642,-174.44,-0.0386589,69.0|322,152
1,1056|8,0.190174,1.34438,1.57055,-174.463,-0.0191064,65.0|276,1056
1,1056|7,0.190174,1.34438,1.71929,-174.463,-0.0191311,65.0|276,1056
1,1056|6,0.190174,1.34438,1.66315,-174.463,-0.0190937,65.0|276,1056
1,1056|5,0.190174,1.34438,1.72109,-174.463,-0.0190573,65.0|276,1056
1,1056|12,0.190174,1.31492,4.19734,-177.618,-0.019035,28.0|276,1056
1,1056|11,0.190174,1.31492,2.95331,-177.618,-0.0189952,28.0|276,1056
1,1056|10,0.190174,1.31492,2.41793,-177.618,-0.0186741,28.0|276,1056
1,1056|9,0.190174,1.31492,2.56348,-177.618,-0.0188012,28.0|276,1056
1,1056|4,0.190174,1.33536,1.49019,-176.554,-0.019179,22.0|276,1056
1,1056|3,0.190174,1.33536,1.76378,-176.554,-0.0191294,22.0|276,1056
1,1056|1,0.190174,-0.73558,4.74506,-177.963,-0.0188991,69.0|276,1056
1,1056|2,0.190174,-0.73558,0.516186,-177.963,-0.0187662,69.0|276,1056
1,462|6,0.0463731,-0.21846,0.226049,-178.171,0.0506541,55.0|292,462
1,462|5,0.0463731,-0.21846,0.063248,-178.171,0.050819,55.0|292,462
1,462|4,0.0463731,-0.21846,0.289979,-178.171,0.050698,55.0|292,462
1,462|3,0.0463731,-0.21846,0.16691,-178.171,0.0507808,55.0|292,462
1,462|9,0.0463731,1.48027,2.08305,-174.512,0.0507206,32.0|292,462
1,462|10,0.0463731,1.48027,1.95813,-174.512,0.0508773,32.0|292,462
1,462|7,0.0463731,1.48027,1.86124,-174.512,0.0507364,32.0|292,462
1,462|8,0.0463731,1.48027,1.89632,-174.512,0.0506015,32.0|292,462
1,462|11,0.0463731,1.20521,0.687868,-176.406,0.0508585,22.0|292,462
1,462|12,0.0463731,1.20521,0.629474,-176.406,0.0508801,22.0|292,462
1,462|1,0.0463731,-3.79026,0.649017,-176.413,0.0510274,69.0|292,462
1,462|2,0.0463731,-3.79026,1.83238,-176.413,0.0505747,69.0|292,462
1,1159|8,0.374898,1.29123,1.74458,-175.665,0.00558733,65.0|292,1159
1,1159|7,0.374898,1.29123,1.61068,-175.665,0.00558424,65.0|292,1159
1,1159|5,0.374898,1.29123,1.65358,-175.665,0.00576167,65.0|292,1159
1,1159|6,0.374898,1.29123,1.68154,-175.665,0.00571626,65.0|292,1159
1,1159|11,0.374898,1.30618,4.8051,-175.001,0.0058886,28.0|292,1159
1,1159|12,0.374898,1.30618,7.26815,-175.001,0.00554663,28.0|292,1159
1,1159|9,0.374898,1.30618,3.10387,-175.001,0.00560983,28.0|292,1159
1,1159|10,0.374898,1.30618,3.0258,-175.001,0.00566997,28.0|292,1159
1,1159|4,0.374898,1.20522,1.46255,-171.828,0.00569246,22.0|292,1159
1,1159|3,0.374898,1.20522,1.50907,-171.828,0.00579218,22.0|292,1159
1,1159|1,0.374898,-3.79026,9.88339,-171.835,0.0057297,69.0|292,1159
1,1159|2,0.374898,-3.79026,1.04909,-171.835,0.00548391,69.0|292,1159
1,1197|7,0.0480126,1.15143,1.88274,-179.96,-0.00794519,65.0|103,1197
1,1197|8,0.0480126,1.15143,1.82485,-179.96,-0.00774058,65.0|103,1197
1,1197|6,0.0480126,1.15143,1.99574,-179.96,-0.00789209,65.0|103,1197
1,1197|5,0.0480126,1.15143,1.77368,-179.96,-0.0080074,65.0|103,1197
1,1197|12,0.0480126,1.43602,2.05092,-178.158,-0.0079704,28.0|103,1197
1,1197|10,0.0480126,1.43602,1.76721,-178.158,-0.00793843,28.0|103,1197
1,1197|9,0.0480126,1.43602,2.15463,-178.158,-0.00819891,28.0|103,1197
1,1197|3,0.0480126,1.155,2.00025,-170.549,-0.00779558,22.0|103,1197
1,1197|4,0.0480126,1.155,2.04582,-170.549,-0.00773608,22.0|103,1197
1,1197|11,0.0480126,1.43602,2.0359,-178.158,-0.00778634,28.0|103,1197
1,1197|1,0.0480126,5.9759,2.16907,-175.976,-0.00810087,69.0|103,1197
1,1197|2,0.0480126,5.9759,0.429977,-175.976,-0.00779427,69.0|103,1197
