id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|2|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|3|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|4|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|5|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|6|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|7|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|cc|8|1|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|sample|10|162,47486,13.4951,541.29,519034,14.7647,47487,13.4951,542.469,518776,14.7653,True,32.0|162,84
8|84|sample|11|162,47486,8.34115,541.32,519034,14.7647,47487,8.34115,542.499,518776,14.7653,True,22.0|162,84
8|84|sample|12|162,47486,8.34115,541.32,519034,14.7647,47487,8.34115,542.499,518776,14.7653,True,22.0|162,84
8|84|sample|3|162,47486,8.60172,541.302,519034,14.7647,47487,8.60172,542.481,518776,14.7653,True,55.0|162,84
8|84|sample|4|162,47486,8.60172,541.302,519034,14.7647,47487,8.60172,542.481,518776,14.7653,True,55.0|162,84
8|84|sample|5|162,47486,8.60172,541.302,519034,14.7647,47487,8.60172,542.481,518776,14.7653,True,55.0|162,84
8|84|sample|6|162,47486,8.60172,541.302,519034,14.7647,47487,8.60172,542.481,518776,14.7653,True,55.0|162,84
8|84|sample|7|162,47486,13.4951,541.29,519034,14.7647,47487,13.4951,542.469,518776,14.7653,True,32.0|162,84
8|84|sample|8|162,47486,13.4951,541.29,519034,14.7647,47487,13.4951,542.469,518776,14.7653,True,32.0|162,84
8|84|sample|9|162,47486,13.4951,541.29,519034,14.7647,47487,13.4951,542.469,518776,14.7653,True,32.0|162,84
8|84|vc|1|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|vc|2|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|vc|3|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|vc|4|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|vc|5|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|vc|6|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
8|84|vc|7|2|162,47486,-3.87896,541.069,519034,14.7647,47487,-3.87896,542.248,518776,14.7653,False,69.0|162,84
