rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.232006,0,0,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.318654,0,0,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.251814,0,0,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.285786,0,0,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.0818312,0,0,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.268423,0,0,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.233038,0,0,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.410996,0,0,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.297914,0,0,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.159142,0,0,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.450355,0,0,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.577936,0,0,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.419437,0,0,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.920061,0,0,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.364414,0,0,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.39305,0,0,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.71141,0,0,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.502685,0,0,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0168379,0,0,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.15484,0,0,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.907599,0,0,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.33272,0,0,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.09131,0,0,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.231829,0,0,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.47,0,0,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.604155,0,0,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.421919,0,0,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.383871,0,0,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.442468,0,0,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.345425,0,0,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.829734,0,0,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.456081,0,0,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.553282,0,0,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.467258,0,0,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.309872,0,0,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.415351,0,0,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.813367,0,0,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-0.0996428,0,0,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.113694,0,0,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.0505947,0,0,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.04889,0,0,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.241171,0,0,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.57666,0,0,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.229154,0,0,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-0.640057,0,0,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.359203,0,0,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,-0.156201,0,0,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,-0.0584828,0,0,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.00691,0,0,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.533654,0,0,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0148611,0,0,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.424931,0,0,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.37701,0,0,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.335809,0,0,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.505207,0,0,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.334946,0,0,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.969872,0,0,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.776797,0,0,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.395425,0,0,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-0.199898,0,0,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.265447,0,0,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.234415,0,0,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.93026,0,0,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.748007,0,0,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.371953,0,0,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-0.361488,0,0,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.38381,0,0,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.945552,0,0,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.758954,0,0,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0407985,0,0,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.114438,0,0,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.677213,0,0,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.766933,0,0,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-0.197118,0,0,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-0.596709,0,0,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.0765997,0,0,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.243901,0,0,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.925293,0,0,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.599665,0,0,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,1.09691,0,0,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.810871,0,0,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,0.746848,0,0,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-1.55046,0,0,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-1.50623,0,0,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-1.32161,0,0,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-1.37628,0,0,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.972358,0,0,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.913066,0,0,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.111729,0,0,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,-0.360401,0,0,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.27917,0,0,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,-0.0980962,0,0,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.208577,0,0,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-0.378379,0,0,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,1.04213,0,0,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.871819,0,0,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.74322,0,0,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-0.218206,0,0,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.133969,0,0,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-0.202394,0,0,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,-0.236104,0,0,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.234416,0,0,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-0.208192,0,0,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0141788,0,0,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.458121,0,0,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.47319,0,0,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.503958,0,0,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.514998,0,0,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-1.04015,0,0,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-1.39888,0,0,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-0.554287,0,0,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-0.480125,0,0,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.708401,0,0,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.58296,0,0,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,-1.90421,0,0,69.0|292,1159
