rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.568271,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.327648,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.57964,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.59967,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.415201,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.344526,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.568858,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.679658,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.334514,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.384311,1.46055,-21.9884,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.706942,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.252815,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.296236,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.179564,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.648724,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,1.81465,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0813844,1.46033,-21.989,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.744921,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.458257,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.43,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.181816,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.628486,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.151303,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.568171,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.720967,1.46033,-21.989,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.246272,1.46033,-21.989,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.18882,1.12724,-22.0074,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.181771,1.12724,-22.0074,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.192741,1.12724,-22.0074,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.174915,1.12724,-22.0074,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0540087,1.12724,-22.0004,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0784763,1.12724,-22.0004,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0712073,1.12724,-22.0004,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0776041,1.12724,-22.0004,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.168806,1.12725,-22.0074,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.187584,1.12725,-22.0074,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.279288,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.112083,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.138736,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.117717,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.960804,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0972911,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.599163,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.155716,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0652889,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.177342,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.105919,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.116792,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.33893,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.211142,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.12568,1.12724,-22.0074,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.18939,1.12724,-22.0074,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.126757,1.74118,-22.0074,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.121641,1.74118,-22.0074,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.144095,1.74118,-22.0074,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.121536,1.74118,-22.0074,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0329632,1.74055,-22.0074,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0399836,1.74055,-22.0074,28.0|276,1056
