id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.125799,0,0,0.148519,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.382667,0,0,-0.409635,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.263937,0,0,0.263301,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.332624,0,0,0.315492,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.125286,0,0,-0.108758,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.184211,0,0,-0.175972,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.167793,0,0,0.164229,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.33296,0,0,0.32312,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.221401,0,0,-0.224356,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.109399,0,0,-0.0852782,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0668922,0,0,-2.95888e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.0963319,0,0,3.58465e-08,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.080767,0,0,-3.66595e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.020804,0,0,2.53099e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0970918,0,0,-1.67206e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0473991,0,0,-1.60299e-07,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.0224551,0,0,1.99503e-07,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0460318,0,0,-2.11591e-08,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0273211,0,0,-2.23314e-07,0,0,69.0|274,411
