id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.519481,1.46511,-21.1025,0.522755,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.312201,1.46511,-21.1025,0.299154,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.596634,1.46511,-21.1025,0.586337,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.639259,1.46511,-21.1025,0.617751,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.40417,1.46511,-21.1025,0.40417,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.380931,1.46511,-21.1025,0.377897,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.542472,1.46511,-21.1025,0.531032,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.639515,1.46511,-21.1025,0.622481,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.367263,1.46511,-21.1025,0.360048,1.46055,-21.9884,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.410486,1.46511,-21.1025,0.413772,1.46055,-21.9884,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.514447,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.542772,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.622081,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.54591,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.522142,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.568809,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.601296,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.585618,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.56386,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.548021,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.552571,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.637006,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0.512567,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.48865,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.557727,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0.560116,1.4649,-21.1031,0.450606,1.46033,-21.989,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.19158,1.13404,-21.1208,0.185554,1.12724,-22.0074,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.211461,1.13404,-21.1208,0.205931,1.12724,-22.0074,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.206416,1.13404,-21.1208,0.196785,1.12724,-22.0074,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.177925,1.13404,-21.1208,0.17698,1.12724,-22.0074,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.0604878,1.13404,-21.1137,0.0593744,1.12724,-22.0004,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.0717716,1.13404,-21.1137,0.0703138,1.12724,-22.0004,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.0712244,1.13404,-21.1137,0.0687296,1.12724,-22.0004,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.0828803,1.13404,-21.1137,0.0816932,1.12724,-22.0004,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.14675,1.13405,-21.1208,0.145277,1.12725,-22.0074,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.170793,1.13405,-21.1208,0.163152,1.12725,-22.0074,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.16905,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0.145435,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.148128,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.16026,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.15505,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.146662,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.166503,1.13404,-21.1208,0.123826,1.12724,-22.0074,69.0|322,152
