id,U_offset_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_offset_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|vc|7|2|274,3.668,770.171,1.56684,4.44113,34764.9,13.2839,3.548,770.141,1.55993,4.44113,34714,13.2914,False,69.0|274,411
9|411|vc|8|2|274,3.63907,770.075,1.54976,4.44113,34764.9,13.2839,3.54722,770.141,1.55993,4.44113,34714,13.2914,False,69.0|274,411
14|783|sample|3|71,1.67569,769.253,0.0921483,18.857,34764.9,13.2839,1.60041,769.398,0.0992365,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|4|71,1.59516,769.616,0.0995611,18.857,34764.9,13.2839,1.60042,769.398,0.11072,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|5|71,1.69199,769.266,0.190413,18.857,34764.9,13.2839,1.60082,769.398,0.183278,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|6|71,1.71303,769.467,0.201927,18.857,34764.9,13.2839,1.6007,769.398,0.199956,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|7|71,1.69299,769.249,1.20305,18.857,34764.9,13.2839,1.60201,769.394,1.17913,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|8|71,1.64046,769.33,1.14065,18.857,34764.9,13.2839,1.602,769.394,1.13936,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|10|71,1.54653,769.529,0.0988605,18.857,34764.9,13.2839,1.60022,769.398,0.113608,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|9|71,1.64264,769.352,0.103151,18.857,34764.9,13.2839,1.6003,769.398,0.105356,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|12|71,1.6782,769.481,1.25447,18.857,34764.9,13.2839,1.60212,769.393,1.25027,18.857,34714,13.2914,True,6.0|71,783
14|783|sample|11|71,1.60901,769.5,1.29897,18.857,34764.9,13.2839,1.60208,769.393,1.26062,18.857,34714,13.2914,True,6.0|71,783
14|783|cc|1|1|71,3.62819,770.156,0.787048,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|2|1|71,3.6334,770.112,0.822666,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|3|1|71,3.64823,770.027,0.792892,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|4|1|71,3.60624,770.04,0.781213,4.48689,34764.9,13.2839,3.54719,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|5|1|71,3.70809,770.109,0.797036,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|6|1|71,3.57781,770.065,0.79789,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|7|1|71,3.70806,770.061,0.777053,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|cc|8|1|71,3.69228,770.152,0.796898,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|1|2|71,3.63148,770.12,0.790824,4.48689,34764.9,13.2839,3.54629,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|2|2|71,3.64457,770.109,0.816049,4.48689,34764.9,13.2839,3.5471,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|3|2|71,3.72279,770.187,0.784226,4.48689,34764.9,13.2839,3.54734,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|4|2|71,3.64106,769.99,0.791049,4.48689,34764.9,13.2839,3.54725,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|5|2|71,3.59668,770.121,0.801013,4.48688,34764.9,13.2839,3.54787,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|6|2|71,3.70681,770.165,0.838852,4.48689,34764.9,13.2839,3.54771,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|7|2|71,3.67454,770.266,0.817648,4.48689,34764.9,13.2839,3.54751,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,783
14|783|vc|8|2|71,3.66801,770.123,0.803821,4.48688,34764.9,13.2839,3.54774,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,783
14|491|sample|10|99,1.59668,769.299,1.37856,27.3988,34764.9,13.2839,1.60211,769.394,1.38451,27.3988,34714,13.2914,True,6.0|99,491
14|491|sample|9|99,1.68309,769.15,1.36615,27.3988,34764.9,13.2839,1.60217,769.394,1.38655,27.3988,34714,13.2914,True,6.0|99,491
14|491|sample|12|99,1.65035,769.335,1.31704,27.3988,34764.9,13.2839,1.60206,769.395,1.28376,27.3988,34714,13.2914,True,6.0|99,491
14|491|sample|11|99,1.61953,769.345,1.24384,27.3988,34764.9,13.2839,1.60206,769.395,1.2442,27.3988,34714,13.2914,True,6.0|99,491
14|491|sample|4|99,1.63991,769.429,1.34916,14.365,34764.9,13.2839,1.60201,769.395,1.37122,14.365,34714,13.2914,True,44.0|99,491
14|491|sample|3|99,1.69863,769.312,1.33623,14.365,34764.9,13.2839,1.60195,769.395,1.33081,14.365,34714,13.2914,True,44.0|99,491
14|491|sample|6|99,1.69383,769.309,1.05841,14.365,34764.9,13.2839,1.602,769.397,1.04439,14.365,34714,13.2914,True,44.0|99,491
14|491|sample|5|99,1.7025,769.442,1.07116,14.365,34764.9,13.2839,1.60203,769.397,1.07507,14.365,34714,13.2914,True,44.0|99,491
14|491|sample|7|99,1.70202,769.438,1.98371,279.284,34764.9,13.2839,1.6021,769.394,1.97698,279.284,34714,13.2914,True,63.0|99,491
14|491|sample|8|99,1.62613,769.402,1.97727,279.284,34764.9,13.2839,1.60203,769.394,1.98398,279.284,34714,13.2914,True,63.0|99,491
14|491|cc|1|1|99,3.64806,770.14,2.58636,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|2|1|99,3.60525,770.135,2.5917,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|3|1|99,3.62734,770.117,2.60479,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|4|1|99,3.76909,770.11,2.6009,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|5|1|99,3.53169,770.182,2.59798,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|6|1|99,3.67397,770.174,2.57648,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|7|1|99,3.57429,770.14,2.58331,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|cc|8|1|99,3.63109,770.151,2.58718,1.355,34764.9,13.2839,3.54719,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|1|2|99,3.74902,770.081,2.6037,1.355,34764.9,13.2839,3.54805,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|2|2|99,3.64648,770.101,2.60207,1.355,34764.9,13.2839,3.5466,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|3|2|99,3.65168,770.246,2.60141,1.355,34764.9,13.2839,3.54694,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|4|2|99,3.73159,770.129,2.58918,1.355,34764.9,13.2839,3.54725,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|5|2|99,3.59916,770.144,2.56892,1.355,34764.9,13.2839,3.54794,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|6|2|99,3.64422,770.044,2.59414,1.355,34764.9,13.2839,3.54718,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|7|2|99,3.69062,770.147,2.61091,1.355,34764.9,13.2839,3.5476,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|491|vc|8|2|99,3.71659,770.15,2.59429,1.355,34764.9,13.2839,3.54804,770.141,2.59893,1.355,34714,13.2914,False,69.0|99,491
14|433|sample|4|99,1.63631,769.466,1.29666,27.3988,34764.9,13.2841,1.60217,769.394,1.30625,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|3|99,1.66417,769.479,1.37625,27.3988,34764.9,13.2841,1.60216,769.394,1.36356,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|6|99,1.68902,769.539,0.413025,27.3988,34764.9,13.2841,1.60103,769.397,0.413062,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|5|99,1.59564,769.833,0.417273,27.3988,34764.9,13.2841,1.60154,769.397,0.426948,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|8|99,1.65559,769.35,1.41615,27.3988,34764.9,13.2841,1.6021,769.393,1.44687,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|7|99,1.65889,769.297,1.4381,27.3988,34764.9,13.2841,1.60212,769.393,1.44305,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|10|99,1.64042,769.455,0.918308,27.3988,34764.9,13.2841,1.60189,769.395,0.932415,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|9|99,1.56679,769.378,0.95966,27.3988,34764.9,13.2841,1.60188,769.395,0.962001,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|11|99,1.57872,769.28,0.548907,27.3988,34764.9,13.2841,1.60146,769.396,0.554696,27.3988,34714,13.2915,True,6.0|99,433
14|433|sample|12|99,1.56921,769.354,0.592307,27.3988,34764.9,13.2841,1.60155,769.396,0.591135,27.3988,34714,13.2915,True,6.0|99,433
14|433|cc|1|1|99,3.54007,770.207,2.61564,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|2|1|99,3.68958,770.1,2.58082,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|3|1|99,3.76254,770.153,2.59543,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|4|1|99,3.64521,770.246,2.58801,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|5|1|99,3.53285,770.109,2.59409,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|6|1|99,3.60904,770.079,2.58003,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|7|1|99,3.68136,770.08,2.56579,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|cc|8|1|99,3.59219,770.222,2.58923,1.355,34764.9,13.2841,3.54719,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|1|2|99,3.64858,770.176,2.55849,1.355,34764.9,13.2841,3.54812,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|2|2|99,3.54436,770.203,2.57961,1.355,34764.9,13.2841,3.54723,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|3|2|99,3.65711,770.196,2.58252,1.355,34764.9,13.2841,3.5464,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|4|2|99,3.605,770.151,2.60085,1.355,34764.9,13.2841,3.54699,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|5|2|99,3.54447,770.105,2.614,1.355,34764.9,13.2841,3.5468,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|6|2|99,3.62462,770.059,2.58017,1.355,34764.9,13.2841,3.54655,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|7|2|99,3.7464,770.225,2.59218,1.355,34764.9,13.2841,3.54762,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|433|vc|8|2|99,3.65026,770.155,2.59418,1.355,34764.9,13.2841,3.54885,770.141,2.59893,1.355,34714,13.2915,False,69.0|99,433
14|297|sample|3|71,1.57448,769.402,0.587656,18.857,34764.9,13.2839,1.60167,769.396,0.5896,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|4|71,1.66081,769.366,0.584044,18.857,34764.9,13.2839,1.60165,769.396,0.5874,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|5|71,1.67959,769.476,1.2664,18.857,34764.9,13.2839,1.6021,769.393,1.28095,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|6|71,1.59621,769.596,1.26209,18.857,34764.9,13.2839,1.60209,769.393,1.28906,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|8|71,1.61111,769.363,1.22707,18.857,34764.9,13.2839,1.60195,769.394,1.21439,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|7|71,1.63248,769.282,1.25362,18.857,34764.9,13.2839,1.60194,769.394,1.26777,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|9|71,1.62814,769.5,1.27582,18.857,34764.9,13.2839,1.60208,769.393,1.29711,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|10|71,1.66002,769.411,1.29419,18.857,34764.9,13.2839,1.60209,769.393,1.29645,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|12|71,1.66594,769.307,0.31409,18.857,34764.9,13.2839,1.60141,769.397,0.321896,18.857,34714,13.2914,True,6.0|71,297
14|297|sample|11|71,1.71953,769.346,0.256091,18.857,34764.9,13.2839,1.60101,769.397,0.263249,18.857,34714,13.2914,True,6.0|71,297
14|297|cc|1|1|71,3.72955,770.249,0.805163,4.48689,34764.9,13.2839,3.54719,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|2|1|71,3.62121,770.066,0.791541,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|3|1|71,3.58258,770.266,0.814605,4.48688,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|4|1|71,3.75665,770.094,0.806821,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|5|1|71,3.72591,770.207,0.778447,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|6|1|71,3.45367,770.11,0.790684,4.48688,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|7|1|71,3.60696,770.216,0.799584,4.48689,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|cc|8|1|71,3.70545,770.122,0.796855,4.48689,34764.9,13.2839,3.54719,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|1|2|71,3.65048,770.155,0.82362,4.48689,34764.9,13.2839,3.54834,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|2|2|71,3.67157,770.187,0.827377,4.48689,34764.9,13.2839,3.54755,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|3|2|71,3.76441,770.202,0.786284,4.48689,34764.9,13.2839,3.54673,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|4|2|71,3.67705,770.22,0.775207,4.48689,34764.9,13.2839,3.5468,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|5|2|71,3.83111,770.134,0.812882,4.48688,34764.9,13.2839,3.54719,770.141,0.793748,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|6|2|71,3.64087,770.046,0.818236,4.48689,34764.9,13.2839,3.54672,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|7|2|71,3.69712,770.128,0.809373,4.48689,34764.9,13.2839,3.5472,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|297|vc|8|2|71,3.62876,770.218,0.822715,4.48689,34764.9,13.2839,3.54829,770.141,0.793749,4.48689,34714,13.2914,False,69.0|71,297
14|183|sample|4|233,1.65812,769.485,1.16831,3.95736,34764.9,12.5613,1.60149,769.395,1.15743,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|3|233,1.64289,769.414,1.13458,3.95736,34764.9,12.5613,1.60172,769.395,1.14129,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|6|233,1.66009,769.279,1.16241,3.95736,34764.9,12.5613,1.60219,769.394,1.16051,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|5|233,1.65006,769.425,1.15779,3.95736,34764.9,12.5613,1.602,769.394,1.15726,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|7|233,1.63575,769.338,1.15419,3.95736,34764.9,12.5613,1.60117,769.395,1.15653,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|8|233,1.70549,769.41,1.11734,3.95736,34764.9,12.5613,1.60114,769.395,1.14114,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|10|233,1.70346,769.453,1.12231,3.95736,34764.9,12.5613,1.60266,769.394,1.13305,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|9|233,1.64239,769.421,1.15332,3.95736,34764.9,12.5613,1.60235,769.394,1.1519,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|12|233,1.65015,769.398,0.87096,3.95736,34764.9,12.5613,1.60217,769.396,0.872474,3.95736,34714,12.5621,True,6.0|233,183
14|183|sample|11|233,1.61554,769.346,0.788191,3.95736,34764.9,12.5613,1.60101,769.397,0.784895,3.95736,34714,12.5621,True,6.0|233,183
14|183|cc|1|1|233,3.64515,770.088,1.20683,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|2|1|233,3.66937,770.188,1.22343,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|3|1|233,3.74226,770.163,1.21441,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|4|1|233,3.63678,770.144,1.1804,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|5|1|233,3.73908,770.102,1.19155,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|6|1|233,3.62096,770.149,1.20399,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|7|1|233,3.60277,770.17,1.19578,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|cc|8|1|233,3.63114,770.141,1.20386,1.38707,34764.9,12.5613,3.54719,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|1|2|233,3.72634,770.167,1.21374,1.38707,34764.9,12.5613,3.54953,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|2|2|233,3.6487,770.155,1.18189,1.38707,34764.9,12.5613,3.54701,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|3|2|233,3.58652,770.145,1.19472,1.38707,34764.9,12.5613,3.54729,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|4|2|233,3.67481,770.084,1.20779,1.38707,34764.9,12.5613,3.54734,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|5|2|233,3.64042,770.177,1.21404,1.38707,34764.9,12.5613,3.54581,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|6|2|233,3.58316,770.183,1.21139,1.38707,34764.9,12.5613,3.5471,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|7|2|233,3.66764,770.068,1.20792,1.38707,34764.9,12.5613,3.54793,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|183|vc|8|2|233,3.60133,770.166,1.18224,1.38707,34764.9,12.5613,3.54763,770.141,1.22068,1.38707,34714,12.5621,False,69.0|233,183
14|705|sample|3|233,3.5992,770.175,1.77827,0.012995,34764.9,13.2839,3.5393,770.141,1.75207,0.012995,34714,13.2914,False,6.0|233,705
14|705|sample|4|233,3.68118,770.116,1.79495,0.012995,34764.9,13.2839,3.53063,770.141,1.76171,0.012995,34714,13.2914,False,6.0|233,705
14|705|sample|5|233,3.51531,770.181,1.76302,0.012995,34764.9,13.2839,3.52602,770.141,1.75972,0.012995,34714,13.2914,False,6.0|233,705
14|705|sample|6|233,3.65309,770.117,1.74647,0.012995,34764.9,13.2839,3.52703,770.141,1.76114,0.012995,34714,13.2914,False,6.0|233,705
14|705|sample|7|233,3.52085,770.199,1.7255,0.012995,34764.9,13.2839,3.52221,770.141,1.74938,0.012995,34714,13.2914,False,6.0|233,705
14|705|sample|8|233,3.63573,770.118,1.75125,0.012995,34764.9,13.2839,3.52406,770.141,1.75936,0.012995,34714,13.2914,False,6.0|233,705
14|705|sample|10|233,1.64116,769.301,1.13021,3.95736,34764.9,13.2839,1.60207,769.393,1.16898,3.95736,34714,13.2914,True,6.0|233,705
14|705|sample|9|233,1.67023,769.436,1.17706,3.95736,34764.9,13.2839,1.60206,769.394,1.17135,3.95736,34714,13.2914,True,6.0|233,705
14|705|sample|12|233,1.66643,769.37,1.08586,3.95736,34764.9,13.2839,1.60308,769.394,1.09875,3.95736,34714,13.2914,True,6.0|233,705
14|705|sample|11|233,1.69665,769.412,1.11495,3.95736,34764.9,13.2839,1.60229,769.394,1.14648,3.95736,34714,13.2914,True,6.0|233,705
14|705|cc|1|1|233,3.59027,770.099,1.19684,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|2|1|233,3.6798,770.089,1.20296,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|3|1|233,3.61009,770.156,1.19491,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|4|1|233,3.69695,770.23,1.1853,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|5|1|233,3.65499,770.174,1.21328,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|6|1|233,3.72783,770.126,1.18783,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|7|1|233,3.59957,770.1,1.19834,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|cc|8|1|233,3.62228,770.203,1.22706,1.38707,34764.9,13.2839,3.54719,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|vc|1|2|233,3.66682,770.163,1.20773,1.38707,34764.9,13.2839,3.55298,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|vc|2|2|233,3.68594,770.148,1.22693,1.38707,34764.9,13.2839,3.5486,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|vc|3|2|233,3.66726,770.086,1.18906,1.38707,34764.9,13.2839,3.54428,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
14|705|vc|4|2|233,3.68395,770.119,1.17683,1.38707,34764.9,13.2839,3.54741,770.141,1.22068,1.38707,34714,13.2914,False,69.0|233,705
