rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|783|cc|6|1|71,3.53647,768.96,0.658783,4.48689,34714,13.2914,False,69.0|71,783
1,14|783|cc|7|1|71,3.55268,768.805,0.829453,4.48689,34714,13.2914,False,69.0|71,783
1,14|783|cc|8|1|71,3.677,771.349,0.835314,4.48689,34714,13.2914,False,69.0|71,783
1,14|783|vc|1|2|71,2.84448,768.44,1.00504,4.48691,34714,13.2914,False,69.0|71,783
1,14|783|vc|2|2|71,2.58409,770.608,0.931824,4.48687,34714,13.2914,False,69.0|71,783
1,14|783|vc|3|2|71,2.39153,771.252,0.614078,4.48689,34714,13.2914,False,69.0|71,783
1,14|783|vc|4|2|71,3.62606,770.488,0.814343,4.48687,34714,13.2914,False,69.0|71,783
1,14|783|vc|5|2|71,3.27608,770.647,1.02695,4.48688,34714,13.2914,False,69.0|71,783
1,14|783|vc|6|2|71,3.65529,768.511,0.690636,4.4869,34714,13.2914,False,69.0|71,783
1,14|783|vc|7|2|71,3.11384,770.283,0.912403,4.48692,34714,13.2914,False,69.0|71,783
1,14|783|vc|8|2|71,3.29753,769.509,0.774009,4.48692,34714,13.2914,False,69.0|71,783
1,14|491|sample|10|99,1.84027,768.437,1.56314,27.3989,34714,13.2914,True,6.0|99,491
1,14|491|sample|9|99,2.31342,770.428,1.11249,27.3987,34714,13.2914,True,6.0|99,491
1,14|491|sample|12|99,1.1327,769.646,1.40863,27.3988,34714,13.2914,True,6.0|99,491
1,14|491|sample|11|99,1.6888,768.547,1.2335,27.3988,34714,13.2914,True,6.0|99,491
1,14|491|sample|4|99,1.66578,769.187,1.25153,14.3649,34714,13.2914,True,44.0|99,491
1,14|491|sample|3|99,1.7648,769.255,1.28529,14.365,34714,13.2914,True,44.0|99,491
1,14|491|sample|6|99,1.72959,769.563,1.20507,14.365,34714,13.2914,True,44.0|99,491
1,14|491|sample|5|99,1.91057,770.616,1.0731,14.3649,34714,13.2914,True,44.0|99,491
1,14|491|sample|7|99,1.57409,770.384,2.22539,279.285,34714,13.2914,True,63.0|99,491
1,14|491|sample|8|99,1.85073,768.765,1.73116,279.285,34714,13.2914,True,63.0|99,491
1,14|491|cc|1|1|99,4.11015,770.318,2.40093,1.355,34714,13.2914,False,69.0|99,491
1,14|491|cc|2|1|99,3.45228,768.862,2.30782,1.355,34714,13.2914,False,69.0|99,491
1,14|491|cc|3|1|99,5.10353,770.197,2.64041,1.355,34714,13.2914,False,69.0|99,491
1,14|491|cc|4|1|99,4.23855,771.118,2.3717,1.35499,34714,13.2914,False,69.0|99,491
1,14|491|cc|5|1|99,3.57385,769.455,2.99871,1.355,34714,13.2914,False,69.0|99,491
1,14|491|cc|6|1|99,5.29209,770.212,2.44686,1.35499,34714,13.2914,False,69.0|99,491
1,14|491|cc|7|1|99,4.19769,770.6,2.3528,1.35499,34714,13.2914,False,69.0|99,491
1,14|491|cc|8|1|99,3.75851,769.808,2.55205,1.35501,34714,13.2914,False,69.0|99,491
1,14|491|vc|1|2|99,3.02526,771.422,2.52915,1.355,34714,13.2914,False,69.0|99,491
1,14|491|vc|2|2|99,4.90462,772.294,2.08582,1.355,34714,13.2914,False,69.0|99,491
1,14|491|vc|3|2|99,3.904,769.586,2.3045,1.355,34714,13.2914,False,69.0|99,491
1,14|491|vc|4|2|99,3.40641,769.975,2.25307,1.355,34714,13.2914,False,69.0|99,491
1,14|491|vc|5|2|99,4.46316,770.762,2.82506,1.35499,34714,13.2914,False,69.0|99,491
1,14|491|vc|6|2|99,3.60569,770.34,2.71176,1.355,34714,13.2914,False,69.0|99,491
1,14|491|vc|7|2|99,3.64383,769.8,2.33652,1.355,34714,13.2914,False,69.0|99,491
1,14|491|vc|8|2|99,3.50125,770.537,2.61006,1.355,34714,13.2914,False,69.0|99,491
1,14|433|sample|4|99,1.31325,768.642,1.522,27.3988,34714,13.2915,True,6.0|99,433
1,14|433|sample|3|99,1.46624,769.1,1.35716,27.3986,34714,13.2915,True,6.0|99,433
1,14|433|sample|6|99,0.917188,770.594,0.403872,27.3988,34714,13.2915,True,6.0|99,433
1,14|433|sample|5|99,1.22554,770.853,0.359322,27.3989,34714,13.2915,True,6.0|99,433
1,14|433|sample|8|99,2.08641,768.789,1.33816,27.3987,34714,13.2915,True,6.0|99,433
1,14|433|sample|7|99,1.18392,769.181,1.76914,27.3989,34714,13.2915,True,6.0|99,433
1,14|433|sample|10|99,1.22657,769.676,0.947449,27.3989,34714,13.2915,True,6.0|99,433
1,14|433|sample|9|99,1.36254,769.154,0.817522,27.3987,34714,13.2915,True,6.0|99,433
1,14|433|sample|11|99,1.23101,769.685,0.630285,27.3989,34714,13.2915,True,6.0|99,433
1,14|433|sample|12|99,2.50681,770.37,0.651441,27.3985,34714,13.2915,True,6.0|99,433
1,14|433|cc|1|1|99,2.20549,771.177,3.03045,1.35499,34714,13.2915,False,69.0|99,433
1,14|433|cc|2|1|99,3.75892,771.628,2.45218,1.355,34714,13.2915,False,69.0|99,433
1,14|433|cc|3|1|99,3.4894,768.818,2.66539,1.355,34714,13.2915,False,69.0|99,433
1,14|433|cc|4|1|99,3.20916,771.783,2.62933,1.35499,34714,13.2915,False,69.0|99,433
1,14|433|cc|5|1|99,4.61944,770.629,2.5599,1.355,34714,13.2915,False,69.0|99,433
1,14|433|cc|6|1|99,2.76286,770.229,2.69839,1.35501,34714,13.2915,False,69.0|99,433
1,14|433|cc|7|1|99,3.00823,770.576,2.21628,1.355,34714,13.2915,False,69.0|99,433
1,14|433|cc|8|1|99,4.72417,770.967,2.3453,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|1|2|99,3.41799,769.973,2.43089,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|2|2|99,4.78312,770.791,2.86966,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|3|2|99,2.64332,770.591,2.31533,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|4|2|99,4.88988,769.489,2.22393,1.35499,34714,13.2915,False,69.0|99,433
1,14|433|vc|5|2|99,3.55051,770.726,2.8115,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|6|2|99,3.74524,770.825,2.9898,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|7|2|99,5.32278,771.645,2.9736,1.355,34714,13.2915,False,69.0|99,433
1,14|433|vc|8|2|99,3.34046,769.66,3.05872,1.355,34714,13.2915,False,69.0|99,433
1,14|297|sample|3|71,1.67491,768.643,0.582265,18.857,34714,13.2914,True,6.0|71,297
1,14|297|sample|4|71,1.56078,769.724,0.593282,18.857,34714,13.2914,True,6.0|71,297
1,14|297|sample|5|71,2.08331,768.732,1.45967,18.8571,34714,13.2914,True,6.0|71,297
1,14|297|sample|6|71,1.09348,769.659,1.33682,18.8571,34714,13.2914,True,6.0|71,297
1,14|297|sample|8|71,2.62874,769.516,1.39239,18.857,34714,13.2914,True,6.0|71,297
1,14|297|sample|7|71,1.47061,768.714,1.29571,18.857,34714,13.2914,True,6.0|71,297
1,14|297|sample|9|71,1.75695,768.404,1.27702,18.857,34714,13.2914,True,6.0|71,297
1,14|297|sample|10|71,1.27334,768.862,1.28938,18.8569,34714,13.2914,True,6.0|71,297
1,14|297|sample|12|71,1.18163,768.596,0.260154,18.8571,34714,13.2914,True,6.0|71,297
1,14|297|sample|11|71,2.47506,768.849,0.300514,18.8569,34714,13.2914,True,6.0|71,297
1,14|297|cc|1|1|71,4.50015,770.117,0.881694,4.48687,34714,13.2914,False,69.0|71,297
1,14|297|cc|2|1|71,3.50113,770.607,0.612709,4.4869,34714,13.2914,False,69.0|71,297
1,14|297|cc|3|1|71,3.07762,771.852,0.81519,4.48686,34714,13.2914,False,69.0|71,297
1,14|297|cc|4|1|71,3.19057,768.984,0.783699,4.48685,34714,13.2914,False,69.0|71,297
1,14|297|cc|5|1|71,3.26601,771.1,0.580204,4.4869,34714,13.2914,False,69.0|71,297
1,14|297|cc|6|1|71,5.14262,770.391,1.04413,4.48689,34714,13.2914,False,69.0|71,297
1,14|297|cc|7|1|71,3.27711,769.518,0.693183,4.48688,34714,13.2914,False,69.0|71,297
1,14|297|cc|8|1|71,3.34778,769.19,0.944006,4.48688,34714,13.2914,False,69.0|71,297
1,14|297|vc|1|2|71,4.48338,770.245,0.707547,4.48694,34714,13.2914,False,69.0|71,297
1,14|297|vc|2|2|71,4.38324,769.071,0.803112,4.48689,34714,13.2914,False,69.0|71,297
1,14|297|vc|3|2|71,3.63964,770.382,0.683955,4.4869,34714,13.2914,False,69.0|71,297
1,14|297|vc|4|2|71,6.83188,771.556,0.652438,4.48693,34714,13.2914,False,69.0|71,297
1,14|297|vc|5|2|71,3.23248,770.254,0.9432,4.48688,34714,13.2914,False,69.0|71,297
1,14|297|vc|6|2|71,4.43679,769.879,0.806158,4.48689,34714,13.2914,False,69.0|71,297
1,14|297|vc|7|2|71,2.80645,770.643,0.58624,4.48689,34714,13.2914,False,69.0|71,297
1,14|297|vc|8|2|71,5.39205,769.991,0.572612,4.48687,34714,13.2914,False,69.0|71,297
1,14|183|sample|4|233,1.54556,770.512,1.29882,3.95736,34714,12.5621,True,6.0|233,183
1,14|183|sample|3|233,2.43749,769.194,1.1883,3.95735,34714,12.5621,True,6.0|233,183
1,14|183|sample|6|233,2.05865,768.211,1.06412,3.95738,34714,12.5621,True,6.0|233,183
1,14|183|sample|5|233,1.62703,767.008,0.855643,3.95736,34714,12.5621,True,6.0|233,183
1,14|183|sample|7|233,1.12355,769.66,1.25176,3.95735,34714,12.5621,True,6.0|233,183
1,14|183|sample|8|233,1.73115,769.465,1.10786,3.95735,34714,12.5621,True,6.0|233,183
1,14|183|sample|10|233,1.82744,769.246,1.16289,3.95737,34714,12.5621,True,6.0|233,183
1,14|183|sample|9|233,2.08057,768.38,1.30771,3.95736,34714,12.5621,True,6.0|233,183
1,14|183|sample|12|233,1.27471,770.521,0.841535,3.95736,34714,12.5621,True,6.0|233,183
1,14|183|sample|11|233,1.31512,769.629,0.643092,3.95738,34714,12.5621,True,6.0|233,183
1,14|183|cc|1|1|233,2.15207,768.177,1.18863,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|cc|2|1|233,2.98132,770.153,1.21028,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|cc|3|1|233,5.26863,769.544,1.38775,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|cc|4|1|233,4.26653,772.726,0.997015,1.38706,34714,12.5621,False,69.0|233,183
1,14|183|cc|5|1|233,4.60019,769.47,0.965416,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|cc|6|1|233,3.59974,770.136,1.7161,1.38706,34714,12.5621,False,69.0|233,183
1,14|183|cc|7|1|233,4.50783,771.003,1.68966,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|cc|8|1|233,3.25096,771.906,1.22298,1.38706,34714,12.5621,False,69.0|233,183
1,14|183|vc|1|2|233,4.51058,771.005,1.28748,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|vc|2|2|233,3.81088,769.409,1.12242,1.38706,34714,12.5621,False,69.0|233,183
1,14|183|vc|3|2|233,3.59873,770.703,1.29805,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|vc|4|2|233,2.58858,770.721,1.22391,1.38708,34714,12.5621,False,69.0|233,183
1,14|183|vc|5|2|233,3.84468,770.292,1.0227,1.38707,34714,12.5621,False,69.0|233,183
1,14|183|vc|6|2|233,3.24421,770.416,1.45044,1.38706,34714,12.5621,False,69.0|233,183
1,14|183|vc|7|2|233,3.7234,771.436,0.737061,1.38706,34714,12.5621,False,69.0|233,183
1,14|183|vc|8|2|233,4.95376,770.322,1.42222,1.38706,34714,12.5621,False,69.0|233,183
1,14|705|sample|3|233,2.64757,770.719,1.81053,0.012995,34714,13.2914,False,6.0|233,705
1,14|705|sample|4|233,2.44359,771.251,1.88774,0.0129949,34714,13.2914,False,6.0|233,705
1,14|705|sample|5|233,3.50552,771.788,1.83488,0.012995,34714,13.2914,False,6.0|233,705
1,14|705|sample|6|233,2.24702,770.068,1.70629,0.0129949,34714,13.2914,False,6.0|233,705
1,14|705|sample|7|233,3.28109,769.109,1.88575,0.0129949,34714,13.2914,False,6.0|233,705
1,14|705|sample|8|233,5.26174,770.023,1.63258,0.0129949,34714,13.2914,False,6.0|233,705
1,14|705|sample|10|233,1.20773,769.597,0.868481,3.95736,34714,13.2914,True,6.0|233,705
1,14|705|sample|9|233,2.0665,769.059,0.989855,3.95732,34714,13.2914,True,6.0|233,705
1,14|705|sample|12|233,1.27658,770.612,1.58495,3.95736,34714,13.2914,True,6.0|233,705
1,14|705|sample|11|233,1.93576,769.992,1.26558,3.95734,34714,13.2914,True,6.0|233,705
1,14|705|cc|1|1|233,5.45838,770.596,1.0292,1.38708,34714,13.2914,False,69.0|233,705
1,14|705|cc|2|1|233,4.04314,769.156,1.28363,1.38707,34714,13.2914,False,69.0|233,705
1,14|705|cc|3|1|233,2.60256,769.45,1.43074,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|cc|4|1|233,4.14528,769.836,1.33435,1.38707,34714,13.2914,False,69.0|233,705
1,14|705|cc|5|1|233,2.94579,769.342,1.23006,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|cc|6|1|233,3.84928,767.939,1.23349,1.38707,34714,13.2914,False,69.0|233,705
1,14|705|cc|7|1|233,3.84403,769.677,1.02746,1.38707,34714,13.2914,False,69.0|233,705
1,14|705|cc|8|1|233,3.25709,769.964,0.92268,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|vc|1|2|233,5.5668,768.344,1.47057,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|vc|2|2|233,6.43127,769.699,1.30611,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|vc|3|2|233,4.11234,770.645,1.07676,1.38707,34714,13.2914,False,69.0|233,705
1,14|705|vc|4|2|233,3.50623,769.595,1.07605,1.38707,34714,13.2914,False,69.0|233,705
1,14|705|vc|5|2|233,3.17118,771.351,0.791256,1.38708,34714,13.2914,False,69.0|233,705
1,14|705|vc|6|2|233,3.32612,770.781,1.12886,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|vc|7|2|233,3.39881,771.616,1.18192,1.38706,34714,13.2914,False,69.0|233,705
1,14|705|vc|8|2|233,2.92199,769.216,1.41055,1.38707,34714,13.2914,False,69.0|233,705
1,14|555|sample|4|233,1.08762,767.797,0.430348,3.95733,34714,13.2914,True,6.0|233,555
1,14|555|sample|3|233,1.7798,769.632,0.419748,3.95741,34714,13.2914,True,6.0|233,555
1,14|555|sample|5|233,1.54281,771.265,0.425345,3.95733,34714,13.2914,True,6.0|233,555
1,14|555|sample|6|233,1.2975,770.135,0.407181,3.95737,34714,13.2914,True,6.0|233,555
1,14|555|sample|7|233,1.54371,770.272,1.26443,3.95738,34714,13.2914,True,6.0|233,555
1,14|555|sample|8|233,1.67004,770.65,1.14173,3.95738,34714,13.2914,True,6.0|233,555
1,14|555|sample|9|233,1.34271,769.521,0.498217,3.95737,34714,13.2914,True,6.0|233,555
1,14|555|sample|10|233,1.50298,768.913,0.437531,3.95739,34714,13.2914,True,6.0|233,555
1,14|555|sample|12|233,2.0544,770.229,1.33437,3.95739,34714,13.2914,True,6.0|233,555
1,14|555|sample|11|233,1.18162,769.593,1.06489,3.95736,34714,13.2914,True,6.0|233,555
1,14|555|cc|1|1|233,4.50984,770.771,1.11227,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|cc|2|1|233,3.02561,769.8,1.42384,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|cc|3|1|233,3.21455,769.464,1.13598,1.38706,34714,13.2914,False,69.0|233,555
1,14|555|cc|4|1|233,6.13705,770.966,0.96883,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|cc|5|1|233,3.72913,771.331,1.1855,1.38708,34714,13.2914,False,69.0|233,555
1,14|555|cc|6|1|233,3.62621,769.829,1.34226,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|cc|7|1|233,4.67318,769.014,1.62121,1.38708,34714,13.2914,False,69.0|233,555
1,14|555|cc|8|1|233,3.98549,770.604,1.2381,1.38706,34714,13.2914,False,69.0|233,555
1,14|555|vc|1|2|233,2.65859,770.564,1.13884,1.38708,34714,13.2914,False,69.0|233,555
1,14|555|vc|2|2|233,3.58018,769.855,1.57043,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|vc|3|2|233,4.01642,769.633,1.23727,1.38708,34714,13.2914,False,69.0|233,555
1,14|555|vc|4|2|233,3.20405,769.199,1.24558,1.38706,34714,13.2914,False,69.0|233,555
1,14|555|vc|5|2|233,2.25258,771.27,1.44894,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|vc|6|2|233,2.91518,769.928,0.610212,1.38708,34714,13.2914,False,69.0|233,555
1,14|555|vc|7|2|233,3.2431,769.53,1.13374,1.38707,34714,13.2914,False,69.0|233,555
1,14|555|vc|8|2|233,3.83752,768.978,1.0122,1.38706,34714,13.2914,False,69.0|233,555
1,14|394|sample|5|42,1.24942,769.084,0.240698,43.624,34714,40.0416,True,6.0|42,394
1,14|394|sample|6|42,1.24554,769.113,0.176394,43.6241,34714,40.0416,True,6.0|42,394
1,14|394|sample|7|42,1.57024,768.814,-0.0508968,43.6238,34714,40.0416,True,6.0|42,394
1,14|394|sample|8|42,1.76749,769.774,0.0280327,43.6242,34714,40.0416,True,6.0|42,394
1,14|394|sample|10|42,1.4689,770.48,0.442145,43.6237,34714,40.0416,True,6.0|42,394
1,14|394|sample|9|42,1.26347,770.02,0.440222,43.6241,34714,40.0416,True,6.0|42,394
1,14|394|sample|12|42,2.23015,770.117,0.212688,43.6243,34714,40.0416,True,6.0|42,394
1,14|394|sample|11|42,1.32387,769.098,0.190285,43.6242,34714,40.0416,True,6.0|42,394
1,14|394|sample|3|42,1.71488,769.578,0.313619,694.367,34714,40.0416,True,63.0|42,394
1,14|394|sample|4|42,1.22335,769.662,0.302324,694.369,34714,40.0416,True,63.0|42,394
1,14|394|cc|1|1|42,5.02212,769.417,2.40854,0.720112,34714,40.0416,False,69.0|42,394
1,14|394|cc|2|1|42,3.19543,770.569,2.28015,0.720122,34714,40.0416,False,69.0|42,394
1,14|394|cc|3|1|42,4.05666,769.759,1.99226,0.720111,34714,40.0416,False,69.0|42,394
1,14|394|cc|4|1|42,3.23995,770.314,2.09683,0.720121,34714,40.0416,False,69.0|42,394
1,14|394|cc|5|1|42,3.5402,768.873,2.29594,0.720118,34714,40.0416,False,69.0|42,394
1,14|394|cc|6|1|42,4.01955,770.069,1.78001,0.720118,34714,40.0416,False,69.0|42,394
1,14|394|cc|7|1|42,2.52776,770.78,2.17158,0.720119,34714,40.0416,False,69.0|42,394
1,14|394|cc|8|1|42,4.98971,770.149,1.67541,0.720119,34714,40.0416,False,69.0|42,394
1,14|394|vc|1|2|42,3.99953,771.015,1.74243,0.720119,34714,40.0416,False,69.0|42,394
1,14|394|vc|2|2|42,4.00572,769.484,1.77932,0.72011,34714,40.0416,False,69.0|42,394
1,14|394|vc|3|2|42,4.05843,770.231,2.30362,0.720117,34714,40.0416,False,69.0|42,394
1,14|394|vc|4|2|42,3.65989,768.543,2.1356,0.720118,34714,40.0416,False,69.0|42,394
1,14|394|vc|5|2|42,3.85367,770.51,1.92351,0.720109,34714,40.0416,False,69.0|42,394
1,14|394|vc|6|2|42,4.51534,770.196,1.97876,0.720116,34714,40.0416,False,69.0|42,394
1,14|394|vc|7|2|42,4.11125,769.353,2.48167,0.720124,34714,40.0416,False,69.0|42,394
1,14|394|vc|8|2|42,3.49245,769.761,1.98924,0.720118,34714,40.0416,False,69.0|42,394
1,14|1099|sample|3|73,2.04357,768.673,0.382615,27.8614,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|4|73,1.34791,768.368,0.380516,27.8615,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|5|73,1.16881,770.502,0.183246,27.8614,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|6|73,1.56764,769.477,0.188925,27.8613,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|8|73,1.34128,769.303,0.0304335,27.8614,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|7|73,1.15196,769.688,0.0395114,27.8617,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|9|73,2.39043,768.427,0.302299,27.8614,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|10|73,1.34702,770.633,0.331569,27.8617,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|11|73,1.83832,768.552,0.025693,27.8614,34714,13.2914,True,6.0|73,1099
1,14|1099|sample|12|73,1.80512,770.872,0.0664718,27.8615,34714,13.2914,True,6.0|73,1099
1,14|1099|cc|1|1|73,3.52181,769.73,0.80799,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|2|1|73,2.54522,769.966,0.870971,1.52843,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|3|1|73,2.56039,769.655,0.540854,1.52843,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|4|1|73,2.99406,771.113,0.592618,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|5|1|73,2.52826,770.017,0.856023,1.52841,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|6|1|73,4.2588,769.013,0.915962,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|7|1|73,3.02221,770.112,0.718715,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|cc|8|1|73,2.34804,768.48,0.601692,1.52841,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|1|2|73,2.45116,771.235,0.642382,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|2|2|73,3.57793,770.727,1.02032,1.52843,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|3|2|73,2.45002,770.518,0.643863,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|4|2|73,3.91276,769.463,1.22087,1.52842,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|5|2|73,3.06665,769.7,0.572272,1.52844,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|6|2|73,3.05615,770.1,0.825765,1.52844,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|7|2|73,4.85426,770.736,1.4043,1.52843,34714,13.2914,False,69.0|73,1099
1,14|1099|vc|8|2|73,3.63948,770.61,0.947393,1.52842,34714,13.2914,False,69.0|73,1099
1,14|611|sample|4|73,1.48907,769.707,-0.146135,27.8616,34714,24.7623,True,6.0|73,611
1,14|611|sample|3|73,1.13956,768.956,-0.0732422,27.8618,34714,24.7623,True,6.0|73,611
1,14|611|sample|5|73,1.77671,769.186,0.0427512,27.8614,34714,24.7623,True,6.0|73,611
1,14|611|sample|6|73,1.66958,770.426,-0.0432993,27.8615,34714,24.7623,True,6.0|73,611
1,14|611|sample|7|73,2.10678,768.23,-0.037927,27.8614,34714,24.7623,True,6.0|73,611
1,14|611|sample|8|73,1.11514,768.566,-0.187313,27.8616,34714,24.7623,True,6.0|73,611
1,14|611|sample|9|73,1.68278,768.872,0.177478,27.8617,34714,24.7623,True,6.0|73,611
1,14|611|sample|10|73,1.49046,769.253,0.244253,27.8615,34714,24.7623,True,6.0|73,611
1,14|611|sample|12|73,1.02495,768.854,-0.0167098,27.8616,34714,24.7623,True,6.0|73,611
1,14|611|sample|11|73,1.84539,768.421,-0.0455514,27.8617,34714,24.7623,True,6.0|73,611
1,14|611|cc|1|1|73,4.35763,770.13,0.246222,1.52841,34714,24.7623,False,69.0|73,611
