id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|433|sample|9|99,-0.0531949,-0.0102268,-0.0858309,5.8839e-07,0,0,-3.55912e-05,-0.00169214,-0.0880064,-1.06842e-10,0,0,True,6.0|99,433
14|433|sample|11|99,-0.0480093,-0.10782,-0.496584,6.72283e-07,0,0,-0.000299743,-0.000242011,-0.495311,-2.49518e-10,0,0,True,6.0|99,433
14|433|sample|12|99,-0.0514007,-0.0335456,-0.453184,-6.73145e-07,0,0,-0.000240555,-0.000324275,-0.458871,-1.8698e-10,0,0,True,6.0|99,433
14|433|cc|1|1|99,-0.0295688,0.0624697,0.024838,-1.71615e-07,0,0,-1.71299e-07,-6.23116e-08,-1.09481e-07,3.17668e-12,0,0,False,69.0|99,433
14|433|cc|2|1|99,0.00912691,-0.0446055,-0.0099824,3.87196e-07,0,0,-1.52752e-07,5.09185e-07,5.94857e-08,-1.32983e-12,0,0,False,69.0|99,433
14|433|cc|3|1|99,0.0249192,0.00853877,0.00462515,5.13317e-08,0,0,-2.38444e-09,2.94249e-07,1.13405e-07,7.53286e-13,0,0,False,69.0|99,433
14|433|cc|4|1|99,0.00194931,0.101378,-0.00279207,1.53064e-08,0,0,-1.10614e-07,4.23728e-07,1.60444e-07,3.51363e-12,0,0,False,69.0|99,433
14|433|cc|5|1|99,-0.0323519,-0.0355324,0.00328913,-8.54507e-08,0,0,2.31855e-08,3.27115e-07,6.27334e-08,2.55423e-12,0,0,False,69.0|99,433
14|433|cc|6|1|99,-0.0126686,-0.0655372,-0.01077,9.63291e-08,0,0,5.01445e-08,-1.76033e-07,1.6042e-07,-4.52471e-13,0,0,False,69.0|99,433
14|433|cc|7|1|99,0.00992931,-0.0644992,-0.0250151,-5.00573e-07,0,0,9.25345e-10,-5.28152e-07,2.04554e-07,1.12693e-12,0,0,False,69.0|99,433
14|433|cc|8|1|99,-0.00999453,0.0774206,-0.00157625,7.82501e-08,0,0,-2.65459e-08,3.48512e-07,-2.68163e-08,-1.39888e-14,0,0,False,69.0|99,433
14|433|vc|1|2|99,0.00064889,0.0317272,-0.0323149,-1.0614e-09,0,0,0.000262426,-1.02566e-08,-5.78993e-08,-2.9069e-12,0,0,False,69.0|99,433
14|433|vc|2|2|99,-0.0236027,0.0588914,-0.0111952,4.18794e-07,0,0,1.26175e-05,-8.33114e-07,2.11507e-07,1.5099e-13,0,0,False,69.0|99,433
14|433|vc|3|2|99,-0.0052344,0.0516356,-0.0082843,1.2754e-07,0,0,-0.000223651,1.58564e-07,-2.85434e-08,1.65234e-12,0,0,False,69.0|99,433
14|433|vc|4|2|99,-0.0136151,0.00637045,0.0100443,3.64805e-07,0,0,-5.56158e-05,-1.70722e-07,2.00877e-07,-1.26765e-12,0,0,False,69.0|99,433
14|433|vc|5|2|99,-0.0285232,-0.0394602,0.0231946,-1.51399e-07,0,0,-0.000108365,1.08255e-06,-8.65735e-08,-2.10215e-12,0,0,False,69.0|99,433
14|433|vc|6|2|99,-0.00246507,-0.0855654,-0.0106301,-8.29038e-08,0,0,-0.000178877,-2.35639e-07,2.19325e-07,1.85307e-12,0,0,False,69.0|99,433
14|433|vc|7|2|99,0.0246392,0.0809994,0.00138027,-5.33643e-08,0,0,0.000121082,1.81881e-08,5.44137e-08,-5.04485e-13,0,0,False,69.0|99,433
14|433|vc|8|2|99,0.00362784,0.010664,0.00337585,5.16182e-07,0,0,0.000467933,4.56303e-07,-3.2038e-08,-4.10394e-13,0,0,False,69.0|99,433
14|297|sample|3|71,-0.0481464,0.014182,-0.156643,-1.01582e-07,0,0,-0.00016757,-0.000373609,-0.15916,-1.46176e-10,0,0,True,6.0|71,297
14|297|sample|4|71,0.00395264,-0.0212934,-0.160255,-2.98059e-07,0,0,-0.000181314,-0.00028663,-0.161359,-1.56268e-10,0,0,True,6.0|71,297
14|297|sample|5|71,0.0172303,0.0880805,0.522099,2.47615e-08,0,0,0.000101238,-0.00298598,0.53219,1.63583e-10,0,0,True,6.0|71,297
14|297|sample|6|71,-0.0342948,0.207921,0.517795,1.46093e-07,0,0,9.41505e-05,-0.00316388,0.540302,1.71192e-10,0,0,True,6.0|71,297
14|297|sample|8|71,-0.0221139,-0.0248909,0.482767,-4.1583e-07,0,0,7.26609e-06,-0.0028158,0.465628,3.4508e-11,0,0,True,6.0|71,297
14|297|sample|7|71,-0.0187413,-0.105927,0.509319,7.3782e-07,0,0,-2.46208e-06,-0.00279428,0.519006,5.42593e-11,0,0,True,6.0|71,297
14|297|sample|9|71,-0.0193135,0.112446,0.531516,2.95474e-07,0,0,8.6548e-05,-0.0032155,0.548351,1.50883e-10,0,0,True,6.0|71,297
14|297|sample|10|71,0.000512384,0.0232259,0.549893,4.08031e-07,0,0,9.18875e-05,-0.00322606,0.547691,1.62469e-10,0,0,True,6.0|71,297
14|297|sample|12|71,0.00304926,-0.080485,-0.430209,-3.4998e-07,0,0,-0.000328032,0.000488396,-0.426864,-1.41981e-10,0,0,True,6.0|71,297
14|297|sample|11|71,0.0276277,-0.0419253,-0.488209,8.26506e-07,0,0,-0.000580974,0.000941981,-0.485511,-2.12882e-10,0,0,True,6.0|71,297
14|297|cc|1|1|71,0.0189683,0.105058,0.00417641,-1.29867e-07,0,0,6.14902e-08,1.34764e-07,6.52442e-08,-3.41638e-12,0,0,False,69.0|71,297
14|297|cc|2|1|71,-0.0102139,-0.078339,-0.00944528,7.77489e-08,0,0,-3.54877e-08,1.46473e-07,1.06951e-08,-8.84182e-13,0,0,False,69.0|71,297
14|297|cc|3|1|71,-0.0168976,0.121377,0.0136189,-4.78445e-07,0,0,-6.99667e-08,2.95255e-07,-2.86117e-08,-2.82774e-12,0,0,False,69.0|71,297
14|297|cc|4|1|71,0.0302851,-0.0502557,0.00583459,7.33573e-07,0,0,1.00536e-07,5.07316e-08,-9.83431e-08,1.22125e-13,0,0,False,69.0|71,297
14|297|cc|5|1|71,0.0207482,0.0622995,-0.0225391,1.73458e-07,0,0,-2.33377e-07,8.82992e-07,-1.16294e-07,-7.21645e-12,0,0,False,69.0|71,297
14|297|cc|6|1|71,-0.0535596,-0.0345036,-0.0103023,-3.39603e-07,0,0,8.82819e-08,-3.56707e-07,-3.35976e-08,-1.41909e-12,0,0,False,69.0|71,297
14|297|cc|7|1|71,-0.00940841,0.0720388,-0.00140258,3.7511e-07,0,0,2.18735e-09,3.61968e-07,3.90437e-08,-7.24532e-12,0,0,False,69.0|71,297
14|297|cc|8|1|71,0.0176996,-0.0222786,-0.00413141,3.57374e-07,0,0,-1.40772e-07,8.13903e-08,9.33942e-08,1.9762e-13,0,0,False,69.0|71,297
14|297|vc|1|2|71,-0.00456377,0.0102242,0.0226338,-2.23246e-07,0,0,0.000324763,-5.80153e-08,5.35666e-08,-4.75175e-14,0,0,False,69.0|71,297
14|297|vc|2|2|71,0.00294071,0.0424277,0.0263908,4.65174e-07,0,0,0.000101929,-5.76811e-07,-1.00223e-09,1.533e-12,0,0,False,69.0|71,297
14|297|vc|3|2|71,0.0330606,0.0573414,-0.0147029,-2.01914e-07,0,0,-0.000129274,1.12257e-07,-1.6645e-07,-3.48588e-12,0,0,False,69.0|71,297
14|297|vc|4|2|71,0.00677017,0.0758984,-0.0257794,1.10706e-07,0,0,-0.000108822,-2.11186e-07,1.10963e-07,1.63869e-13,0,0,False,69.0|71,297
14|297|vc|5|2|71,0.0443794,-0.0104414,0.0118959,-1.05424e-06,0,0,1.75534e-06,-1.77574e-07,3.28293e-08,1.809e-12,0,0,False,69.0|71,297
14|297|vc|6|2|71,0.00260559,-0.0987057,0.0172492,2.11506e-07,0,0,-0.000131051,-9.47012e-08,9.22844e-08,2.68585e-12,0,0,False,69.0|71,297
14|297|vc|7|2|71,0.0107079,-0.016112,0.00838633,7.52967e-08,0,0,1.84819e-06,-3.88882e-08,1.93286e-07,-4.14246e-12,0,0,False,69.0|71,297
14|297|vc|8|2|71,-0.0103486,0.0737952,0.0217286,-2.77423e-07,0,0,0.000309833,-2.39323e-06,2.22944e-07,-1.42042e-12,0,0,False,69.0|71,297
14|183|sample|4|233,0.000323981,0.0969108,0.228317,3.30707e-07,0,0,-0.000279031,-0.00186131,0.203187,1.20479e-11,0,0,True,6.0|233,183
14|183|sample|3|233,-0.0059663,0.0262891,0.194587,-6.57286e-08,0,0,-0.000135999,-0.00156403,0.187046,2.2385e-11,0,0,True,6.0|233,183
14|183|sample|6|233,-0.00391875,-0.109064,0.222414,1.8895e-07,0,0,0.000158989,-0.0025456,0.206262,7.13065e-11,0,0,True,6.0|233,183
14|183|sample|5|233,-0.00498753,0.0374476,0.217793,1.57456e-07,0,0,3.91808e-05,-0.0025382,0.203014,7.05718e-11,0,0,True,6.0|233,183
14|183|sample|7|233,-0.0122185,-0.0499142,0.214191,3.14332e-07,0,0,-0.000482884,-0.00160887,0.202279,-4.65636e-11,0,0,True,6.0|233,183
14|183|sample|8|233,0.0322144,0.0219693,0.177345,3.31442e-07,0,0,-0.000499079,-0.00137567,0.18689,-4.1676e-11,0,0,True,6.0|233,183
14|183|sample|10|233,0.0285112,0.0655975,0.182317,-1.94928e-07,0,0,0.000448689,-0.00262064,0.178805,8.72187e-11,0,0,True,6.0|233,183
14|183|sample|9|233,-0.0041094,0.032982,0.213329,-4.60899e-07,0,0,0.00025544,-0.00256391,0.197656,7.04978e-11,0,0,True,6.0|233,183
14|183|sample|12|233,-0.00482707,0.0102109,-0.0690346,1.65687e-07,0,0,0.000146093,-0.000428731,-0.0817717,-2.97364e-11,0,0,True,6.0|233,183
14|183|sample|11|233,-0.022013,-0.0422051,-0.151804,-6.33515e-08,0,0,-0.000579898,0.000568273,-0.169351,-1.05458e-10,0,0,True,6.0|233,183
14|183|cc|1|1|233,-0.00402328,-0.0568239,0.00257964,-5.8598e-08,0,0,1.08522e-07,-1.86697e-09,-2.69491e-07,-6.5653e-13,0,0,False,69.0|233,183
14|183|cc|2|1|233,0.00848873,0.0440132,0.0191838,-2.66945e-07,0,0,9.31925e-09,-3.48844e-07,7.14018e-08,6.49203e-13,0,0,False,69.0|233,183
14|183|cc|3|1|233,0.0286797,0.0188999,0.0101551,3.27438e-08,0,0,1.87583e-07,-2.3477e-07,2.52162e-08,-1.8604e-12,0,0,False,69.0|233,183
14|183|cc|4|1|233,-0.00833503,-0.000912879,-0.023854,-7.56695e-07,0,0,9.84888e-08,-1.25858e-07,-5.81796e-08,-4.13131e-12,0,0,False,69.0|233,183
14|183|cc|5|1|233,0.0273416,-0.0425097,-0.0127022,4.48465e-07,0,0,-4.87708e-08,-3.44519e-08,-1.03713e-07,4.56191e-13,0,0,False,69.0|233,183
14|183|cc|6|1|233,-0.00606585,0.00457233,-0.000261526,-5.14389e-08,0,0,-4.51426e-08,2.96225e-07,2.67027e-08,1.82743e-13,0,0,False,69.0|233,183
14|183|cc|7|1|233,-0.0149366,0.0254542,-0.00847176,-2.90633e-08,0,0,-1.53976e-07,1.07144e-07,-9.2627e-08,1.62037e-13,0,0,False,69.0|233,183
14|183|cc|8|1|233,-0.00712718,-0.00368013,-0.000394983,-2.54934e-07,0,0,-5.52516e-08,-2.49318e-08,-7.13504e-08,4.22684e-12,0,0,False,69.0|233,183
14|183|vc|1|2|233,0.0234044,0.0230304,0.00949369,-1.20645e-07,0,0,0.000659238,3.98756e-07,5.36644e-08,1.7697e-12,0,0,False,69.0|233,183
14|183|vc|2|2|233,-0.00291188,0.0101501,-0.0223603,6.69197e-08,0,0,-5.10539e-05,9.04e-08,-6.00239e-08,-2.11886e-12,0,0,False,69.0|233,183
14|183|vc|3|2|233,-0.0185074,0.000534343,-0.00953408,-1.00588e-07,0,0,2.87679e-05,-4.05172e-07,1.46312e-07,4.52638e-13,0,0,False,69.0|233,183
14|183|vc|4|2|233,0.00795963,-0.0603579,0.00353627,-1.36599e-07,0,0,4.38778e-05,-2.50359e-07,-1.27728e-07,-3.50819e-12,0,0,False,69.0|233,183
14|183|vc|5|2|233,-0.00279243,0.0326139,0.0097857,-5.32496e-07,0,0,-0.000388682,3.14421e-07,2.39266e-07,3.42903e-12,0,0,False,69.0|233,183
14|183|vc|6|2|233,-0.0148729,0.0388739,0.00714483,-5.61826e-08,0,0,-2.60091e-05,1.93809e-07,8.82399e-09,-1.06593e-12,0,0,False,69.0|233,183
