id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,188.008642
9|411|9|411|sample|3|274|3|274|70.0,156.036527
9|411|9|411|sample|5|274|5|274|70.0,193.671983
9|411|9|411|sample|6|274|6|274|70.0,194.685373
9|411|9|411|sample|8|274|8|274|70.0,188.727635
9|411|9|411|sample|7|274|7|274|70.0,155.956908
9|411|9|411|sample|9|274|9|274|70.0,193.949736
9|411|9|411|sample|10|274|10|274|70.0,195.138214
9|411|9|411|sample|12|274|12|274|70.0,186.622751
9|411|9|411|sample|11|274|11|274|70.0,187.647375
9|411|9|411|cc|1|1|274|1|274|69.0,22.626593
9|411|9|411|cc|2|1|274|1|274|69.0,23.169676
9|411|9|411|cc|3|1|274|1|274|69.0,22.909651
9|411|9|411|cc|4|1|274|1|274|69.0,23.206384
9|411|9|411|cc|5|1|274|1|274|69.0,22.413251
9|411|9|411|cc|6|1|274|1|274|69.0,23.018313
9|411|9|411|cc|7|1|274|1|274|69.0,22.057261
9|411|9|411|cc|8|1|274|1|274|69.0,22.835298
9|411|9|411|vc|1|2|274|2|274|69.0,-6.134086
9|411|9|411|vc|2|2|274|2|274|69.0,26.573113
9|411|9|411|vc|3|2|274|2|274|69.0,26.074875
9|411|9|411|vc|4|2|274|2|274|69.0,25.219803
9|411|9|411|vc|5|2|274|2|274|69.0,26.551660
9|411|9|411|vc|6|2|274|2|274|69.0,24.906251
9|411|9|411|vc|7|2|274|2|274|69.0,-8.492615
9|411|9|411|vc|8|2|274|2|274|69.0,25.321301
14|783|14|783|sample|3|71|3|71|6.0,202.810910
14|783|14|783|sample|4|71|4|71|6.0,166.523575
14|783|14|783|sample|5|71|5|71|6.0,197.714513
14|783|14|783|sample|6|71|6|71|6.0,198.256724
14|783|14|783|sample|7|71|7|71|6.0,190.499730
14|783|14|783|sample|8|71|8|71|6.0,189.461840
14|783|14|783|sample|10|71|10|71|6.0,200.800056
14|783|14|783|sample|9|71|9|71|6.0,201.490280
14|783|14|783|sample|12|71|12|71|6.0,187.411297
14|783|14|783|sample|11|71|11|71|6.0,188.142310
14|783|14|783|cc|1|1|71|1|71|69.0,22.100890
14|783|14|783|cc|2|1|71|1|71|69.0,21.931913
14|783|14|783|cc|3|1|71|1|71|69.0,22.216306
14|783|14|783|cc|4|1|71|1|71|69.0,22.870094
14|783|14|783|cc|5|1|71|1|71|69.0,22.912980
14|783|14|783|cc|6|1|71|1|71|69.0,-8.343589
14|783|14|783|cc|7|1|71|1|71|69.0,23.152133
14|783|14|783|cc|8|1|71|1|71|69.0,25.073769
14|783|14|783|vc|1|2|71|2|71|69.0,26.313326
14|783|14|783|vc|2|2|71|2|71|69.0,25.568072
14|783|14|783|vc|3|2|71|2|71|69.0,26.435887
14|783|14|783|vc|4|2|71|2|71|69.0,26.198050
14|783|14|783|vc|5|2|71|2|71|69.0,26.034889
14|783|14|783|vc|6|2|71|2|71|69.0,26.590074
14|783|14|783|vc|7|2|71|2|71|69.0,26.154006
14|783|14|783|vc|8|2|71|2|71|69.0,-6.220784
14|491|14|491|sample|10|99|10|99|6.0,189.491925
14|491|14|491|sample|9|99|9|99|6.0,188.862978
14|491|14|491|sample|12|99|12|99|6.0,189.411107
14|491|14|491|sample|11|99|11|99|6.0,189.995612
14|491|14|491|sample|4|99|4|99|44.0,191.211578
14|491|14|491|sample|3|99|3|99|44.0,192.200789
14|491|14|491|sample|6|99|6|99|44.0,189.100526
14|491|14|491|sample|5|99|5|99|44.0,189.500011
14|491|14|491|sample|7|99|7|99|63.0,187.005708
14|491|14|491|sample|8|99|8|99|63.0,188.050189
14|491|14|491|cc|1|1|99|1|99|69.0,23.522007
14|491|14|491|cc|2|1|99|1|99|69.0,23.254049
14|491|14|491|cc|3|1|99|1|99|69.0,23.295425
14|491|14|491|cc|4|1|99|1|99|69.0,22.362134
14|491|14|491|cc|5|1|99|1|99|69.0,23.318976
14|491|14|491|cc|6|1|99|1|99|69.0,22.281770
14|491|14|491|cc|7|1|99|1|99|69.0,23.260170
14|491|14|491|cc|8|1|99|1|99|69.0,23.175423
14|491|14|491|vc|1|2|99|2|99|69.0,24.531153
14|491|14|491|vc|2|2|99|2|99|69.0,25.101119
14|491|14|491|vc|3|2|99|2|99|69.0,25.078021
14|491|14|491|vc|4|2|99|2|99|69.0,24.860276
14|491|14|491|vc|5|2|99|2|99|69.0,24.802091
14|491|14|491|vc|6|2|99|2|99|69.0,24.850547
14|491|14|491|vc|7|2|99|2|99|69.0,24.990117
14|491|14|491|vc|8|2|99|2|99|69.0,24.288168
14|433|14|433|sample|4|99|4|99|6.0,153.246210
14|433|14|433|sample|3|99|3|99|6.0,184.920367
14|433|14|433|sample|6|99|6|99|6.0,197.798090
14|433|14|433|sample|5|99|5|99|6.0,192.143897
14|433|14|433|sample|8|99|8|99|6.0,188.384317
14|433|14|433|sample|7|99|7|99|6.0,187.985961
14|433|14|433|sample|10|99|10|99|6.0,189.673799
14|433|14|433|sample|9|99|9|99|6.0,190.959549
14|433|14|433|sample|11|99|11|99|6.0,192.388302
14|433|14|433|sample|12|99|12|99|6.0,160.817148
14|433|14|433|cc|1|1|99|1|99|69.0,23.260699
14|433|14|433|cc|2|1|99|1|99|69.0,22.567223
14|433|14|433|cc|3|1|99|1|99|69.0,23.244263
14|433|14|433|cc|4|1|99|1|99|69.0,23.114619
14|433|14|433|cc|5|1|99|1|99|69.0,22.530767
14|433|14|433|cc|6|1|99|1|99|69.0,23.243200
14|433|14|433|cc|7|1|99|1|99|69.0,-10.489809
14|433|14|433|cc|8|1|99|1|99|69.0,22.697930
14|433|14|433|vc|1|2|99|2|99|69.0,24.897776
14|433|14|433|vc|2|2|99|2|99|69.0,26.960699
14|433|14|433|vc|3|2|99|2|99|69.0,27.437623
14|433|14|433|vc|4|2|99|2|99|69.0,26.516509
14|433|14|433|vc|5|2|99|2|99|69.0,27.162995
14|433|14|433|vc|6|2|99|2|99|69.0,26.956124
14|433|14|433|vc|7|2|99|2|99|69.0,26.609835
14|433|14|433|vc|8|2|99|2|99|69.0,24.397100
14|297|14|297|sample|3|71|3|71|6.0,194.778618
14|297|14|297|sample|4|71|4|71|6.0,195.034341
14|297|14|297|sample|5|71|5|71|6.0,190.464054
14|297|14|297|sample|6|71|6|71|6.0,192.426879
14|297|14|297|sample|8|71|8|71|6.0,160.774078
14|297|14|297|sample|7|71|7|71|6.0,199.368937
14|297|14|297|sample|9|71|9|71|6.0,193.252461
14|297|14|297|sample|10|71|10|71|6.0,190.784748
14|297|14|297|sample|12|71|12|71|6.0,194.406903
14|297|14|297|sample|11|71|11|71|6.0,200.752399
