id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|462|8|462|sample|4|292|4|292|55.0,0.251333,0.370959,-1.68993,0.233999,0.372298,-1.78297,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.251631,0.370959,-1.71869,0.26158,0.372298,-1.78295,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0222407,2.03467,-1.82257,0.0217501,2.06333,-1.78535,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.0218634,2.03467,-2.23723,0.0224514,2.06333,-1.78514,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0252333,2.03467,-2.01503,0.025171,2.06333,-1.78261,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.025156,2.03467,-1.78617,0.0257084,2.06333,-1.78453,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.244371,1.70913,-1.84236,0.247963,1.70735,-1.78423,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.254759,1.70913,-1.77992,0.252369,1.70735,-1.77797,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0.118965,1.70913,-1.87232,0.0945912,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0.11735,1.70913,-1.75629,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0.128347,1.70913,-1.88709,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0.1145,1.70913,-1.9981,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0.110835,1.70913,-1.61236,0.0945912,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,0.125732,1.70913,-1.25506,0.0945912,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,0.119554,1.70913,-1.48635,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,0.106205,1.70913,-1.74146,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,0.110568,1.70913,-1.85012,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,0.109016,1.70913,-1.74925,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,0.106923,1.70913,-1.70926,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,0.116363,1.70913,-1.57541,0.0945912,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,0.119825,1.70913,-1.7375,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,0.115515,1.70913,-1.60716,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,0.115824,1.70913,-1.21276,0.0945911,1.70735,-1.78301,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,0.108554,1.70913,-2.09294,0.0945911,1.70735,-1.78301,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.237645,1.70993,-1.85441,0.238336,1.70817,-1.78682,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.259807,1.70993,-1.46822,0.259968,1.70817,-1.78715,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.252144,1.70993,-2.31978,0.246514,1.70817,-1.78479,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.249014,1.70993,-1.48811,0.246183,1.70817,-1.78432,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0505519,1.7099,-0.914674,0.0494075,1.70813,-1.787,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0427991,1.7099,-1.39791,0.0417654,1.70813,-1.77976,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.086853,1.7099,-1.6619,0.0847231,1.70813,-1.78616,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0813479,1.7099,-1.66526,0.0819213,1.70813,-1.78639,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.314544,1.70994,-2.09259,0.311257,1.70818,-1.78597,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.292559,1.70994,-1.60457,0.293266,1.70818,-1.78378,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,0.202572,1.70994,-2.02445,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,0.172506,1.70994,-1.93324,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,0.158801,1.70994,-1.82732,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,0.172716,1.70994,-1.37289,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,0.179235,1.70994,-1.49375,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,0.198155,1.70994,-1.47049,0.146879,1.70818,-1.783,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,0.19469,1.70994,-1.83056,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,0.170748,1.70994,-1.74206,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,0.176783,1.70994,-1.94251,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,0.182723,1.70994,-1.81942,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,0.186178,1.70994,-1.81594,0.146879,1.70818,-1.783,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,0.189435,1.70994,-1.59319,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,0.173713,1.70994,-1.84461,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,0.185581,1.70994,-2.14925,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,0.209508,1.70994,-1.36572,0.146879,1.70818,-1.78301,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,0.16856,1.70994,-1.57496,0.146879,1.70818,-1.78301,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0297959,1.71006,-1.83484,0.0294121,1.70839,-1.78723,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0302302,1.71006,-1.77208,0.0295144,1.70839,-1.78794,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0270144,1.71006,-2.31216,0.0271208,1.70839,-1.78656,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0294809,1.71006,-1.92033,0.0293463,1.70839,-1.78474,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0182675,1.71003,-1.54862,0.0181114,1.70836,-1.78186,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0228604,1.71003,-2.24194,0.0225857,1.70836,-1.7873,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.023705,1.71003,-2.43667,0.0234438,1.70836,-1.78768,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0286745,1.71003,-1.86691,0.02794,1.70837,-1.78585,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0260053,1.71003,-2.32934,0.0253349,1.70837,-1.78689,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.017653,1.71003,-1.48031,0.0168417,1.70836,-1.78445,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0350967,1.71003,-1.89283,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0324369,1.71003,-2.10032,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0307188,1.71003,-1.63952,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0313933,1.71003,-1.85936,0.0252306,1.70837,-1.783,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0387502,1.71003,-1.82232,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0339999,1.71003,-1.81975,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0341502,1.71003,-1.25345,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0334486,1.71003,-1.79914,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,0.0338271,1.71003,-1.99938,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0345533,1.71003,-1.74631,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0317093,1.71003,-1.62473,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0305948,1.71003,-1.86317,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0318316,1.71003,-2.10468,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0360493,1.71003,-1.81278,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0318502,1.71003,-1.71058,0.0252306,1.70837,-1.78301,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0320273,1.71003,-1.79983,0.0252306,1.70837,-1.78301,69.0|103,1197
