rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.161167,0,2.91822,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.491574,0,2.03569,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.403168,0,1.25384,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.300971,0,0.856862,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.0667466,0,0.0607596,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.0801696,0,-0.104478,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.338076,0,0.186118,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.245,0,1.07344,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.273287,0,-2.33348,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.172726,0,2.62365,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-1.24016,0,-0.721847,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.568727,0,-0.335652,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,-0.464172,0,-4.09912,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.492146,0,1.40201,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.838575,0,-2.25058,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.234448,0,-1.84502,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.47464,0,-2.03185,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.780136,0,-1.18653,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.684169,0,4.13074,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.342187,0,2.6236,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,-0.00120218,0,-0.873013,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.68924,0,-2.04804,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,-1.45295,0,3.51424,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.0680237,0,2.04183,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.157889,0,-0.773051,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.220338,0,3.01999,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.48413,0,-1.35554,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.413349,0,1.81963,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.495622,0,-0.759086,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.519117,0,1.01731,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.520879,0,2.26093,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.556851,0,3.91623,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.405459,0,-0.287729,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.270995,0,-0.508516,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.234259,0,-0.469162,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.317873,0,-2.25358,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.102817,0,-0.467188,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.205814,0,-0.504003,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.20976,0,-0.65917,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,1.24147,0,1.38976,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.106022,0,-0.843763,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-0.244792,0,-2.52875,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-1.40216,0,0.625922,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.252359,0,0.982755,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.400128,0,-0.883966,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0238835,0,2.31722,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.370864,0,2.23344,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.73873,0,-2.69071,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.719498,0,2.10439,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-0.705552,0,-1.77172,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.426294,0,1.25746,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,-0.413091,0,0.570462,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.501413,0,4.81212,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.505407,0,-2.66705,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.578484,0,-2.89457,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.633155,0,1.51483,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.838891,0,0.572443,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.773307,0,-1.8595,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.271426,0,1.21068,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-0.257388,0,0.603865,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.377757,0,1.85544,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.275291,0,0.520329,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.366808,0,0.344542,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.709106,0,-0.066293,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.199842,0,-1.48421,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.29948,0,-0.666986,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.181084,0,0.634813,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-0.296002,0,0.297237,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.617377,0,1.65646,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.289541,0,0.227097,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.807277,0,0.51314,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.24235,0,-0.991346,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.257455,0,-0.978136,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,-1.13222,0,1.25129,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,-0.305793,0,2.05137,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.641926,0,-0.0471304,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.0108947,0,-1.07975,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,-0.422555,0,-0.671318,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,0.952969,0,4.48728,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,0.826673,0,3.20561,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,0.992236,0,1.66101,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,1.55669,0,0.727973,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-1.53325,0,-0.379094,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-1.35082,0,-2.42508,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-1.11863,0,-1.60014,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-1.36898,0,-1.21834,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.994763,0,0.624703,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.956752,0,-2.51346,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0271895,0,0.865483,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,-0.504606,0,-2.5036,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.259029,0,0.554178,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.322789,0,-1.25522,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.745168,0,2.02642,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-0.914846,0,0.474707,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.378856,0,1.35126,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,-0.104769,0,-3.40914,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,-1.50257,0,-1.02167,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-0.526483,0,2.63931,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.967356,0,-2.08159,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-0.30942,0,0.233031,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.907793,0,0.423045,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,-0.0554827,0,-1.50047,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-0.142733,0,-0.0311476,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,-0.604193,0,-1.88823,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.4865,0,-3.00206,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.540023,0,-0.118197,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.453498,0,-2.399,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.557101,0,-2.75948,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,-1.14274,0,0.252132,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,-1.31368,0,0.522027,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,-0.491451,0,1.95327,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,-0.660313,0,1.13623,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.640613,0,-2.98633,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.720496,0,-0.58413,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.123439,0,2.42294,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,-0.78824,0,-2.32285,69.0|292,1159
