id,importanceSampling
411|4,143.474820
411|3,137.890681
411|5,163.921608
411|6,163.577812
411|8,141.911871
411|7,141.063052
411|9,163.638981
411|10,163.816305
411|12,139.576200
411|11,142.423723
411|1,52.064310
411|2,142.835483
783|3,177.387139
783|4,176.280412
783|5,178.536040
783|6,179.409308
783|7,142.227811
783|8,140.896073
783|10,143.732849
783|9,175.750751
783|12,136.868166
783|11,137.578635
783|1,83.259832
783|2,148.732500
491|10,154.464068
491|9,150.114933
491|12,150.519775
491|11,151.935303
491|4,159.886405
491|3,156.861537
491|6,175.772974
491|5,142.767387
491|7,141.516242
491|8,139.943558
491|1,64.088796
491|2,156.401878
433|4,163.310538
433|3,147.717417
433|6,161.646560
433|5,138.520722
433|8,107.892280
433|7,146.682021
433|10,152.616280
433|9,150.659492
433|11,155.871356
433|12,182.395579
433|1,65.343579
433|2,148.226054
297|3,174.622634
297|4,178.291269
297|5,142.426287
297|6,142.151245
297|8,152.914837
297|7,154.211409
297|9,147.002850
297|10,143.772088
297|12,179.062439
297|11,171.172371
297|1,67.097386
297|2,146.390620
183|4,137.439923
183|3,145.019761
183|6,130.457739
183|5,131.584520
183|7,134.677052
183|8,136.896021
183|10,133.338273
183|9,133.584680
183|12,136.402689
183|11,135.257882
183|1,88.427212
183|2,120.903220
705|3,146.147581
705|4,147.000091
705|5,146.361789
705|6,147.486039
705|7,146.954548
705|8,147.345675
705|10,130.315337
705|9,102.724848
705|12,130.903498
705|11,128.702569
705|1,67.395033
705|2,125.804012
555|4,161.692119
555|3,162.372201
555|5,161.082604
555|6,163.671034
555|7,139.683469
555|8,138.627679
555|9,162.017937
555|10,160.648407
555|12,131.842277
555|11,132.551884
555|1,79.626670
555|2,131.555884
394|5,185.595819
394|6,188.066078
394|7,169.489626
394|8,168.692684
394|10,208.233557
394|9,204.430821
394|12,186.695052
394|11,184.576068
394|3,204.161041
394|4,202.276293
394|1,65.041642
394|2,136.669554
1099|3,126.918259
1099|4,125.005082
1099|5,107.037161
1099|6,139.368288
1099|8,139.937523
1099|7,138.587771
1099|9,125.232722
1099|10,128.131527
1099|11,133.634795
1099|12,134.910837
1099|1,67.751351
1099|2,120.756111
611|4,143.149973
611|3,142.021379
611|5,139.729123
611|6,141.610869
611|7,140.986370
611|8,149.474555
611|9,135.585770
611|10,134.876226
611|12,147.538896
611|11,144.807098
611|1,67.067996
611|2,93.161969
84|5,192.958736
84|6,186.615065
84|4,178.545807
84|3,175.314134
84|9,160.366255
84|10,160.417012
84|7,171.179757
84|8,170.382137
84|12,160.394375
84|11,163.486209
84|1,76.813657
84|2,148.150394
1042|8,154.942408
1042|7,157.801105
1042|6,129.887126
1042|5,161.242787
1042|12,154.195417
1042|11,155.216366
1042|9,131.809554
1042|10,162.364530
1042|4,156.930994
1042|3,124.674636
1042|1,83.412082
1042|2,148.521149
719|5,164.268904
719|6,163.760318
719|3,173.640451
719|4,173.760996
719|10,156.560240
719|9,155.587802
719|8,163.557442
719|7,164.517284
719|12,153.123660
719|11,152.674941
719|1,48.551820
719|2,144.967283
863|7,147.373477
863|8,145.376954
863|6,157.586480
863|5,156.228291
863|11,145.474822
863|12,145.019902
863|9,153.184423
863|10,153.177153
863|3,146.493779
863|4,148.888375
863|1,79.374367
863|2,143.940708
488|6,174.318045
488|5,173.113430
488|4,179.403642
488|3,178.193221
488|10,210.293642
488|9,208.951787
488|8,194.695962
488|7,194.104406
488|11,132.375456
488|12,165.709443
488|1,78.328008
488|2,144.198149
152|8,151.952357
152|7,153.648096
152|6,164.118784
152|5,130.753147
152|12,152.872674
152|11,150.104844
152|10,155.622951
152|9,157.731990
152|3,158.348393
152|4,155.943310
152|1,78.386941
152|2,145.434099
847|6,139.718673
847|3,179.231087
847|4,178.083491
847|10,161.064470
847|9,162.659759
847|7,172.174916
847|8,173.530243
847|12,171.422470
847|11,173.665331
847|5,170.723581
847|1,84.777079
847|2,161.016429
1241|8,161.047184
1241|7,162.742888
1241|5,170.891100
1241|6,171.796527
1241|11,156.842576
1241|12,155.782703
1241|9,168.101658
1241|10,164.826698
1241|3,164.832924
1241|4,169.810096
1241|1,79.735162
1241|2,156.458607
474|5,166.726527
474|6,168.982894
474|3,178.004170
474|4,176.781376
474|9,150.933747
474|10,151.630706
474|8,162.804403
474|7,164.380102
474|12,159.838770
474|11,164.192576
474|1,83.593710
474|2,151.549049
1056|8,153.025680
1056|7,154.068382
1056|6,159.678355
1056|5,161.554564
1056|12,145.568878
1056|11,115.322059
1056|10,158.443597
1056|9,157.835961
1056|4,153.990156
1056|3,122.382910
1056|1,77.961195
1056|2,148.094094
462|6,208.735450
462|5,206.398574
462|4,193.531418
462|3,193.842819
462|9,123.376101
462|10,158.720725
462|7,168.068817
462|8,167.830526
462|11,169.377224
462|12,164.087316
462|1,59.108049
462|2,155.168082
1159|8,161.674157
1159|7,163.225525
1159|5,170.071657
1159|6,168.594445
1159|11,152.494824
1159|12,116.202415
1159|9,163.882837
1159|10,165.553100
1159|4,164.499314
1159|3,161.900358
1159|1,81.908873
1159|2,157.348620
75|6,148.508137
75|5,143.917738
75|3,138.048009
75|4,136.224502
75|9,150.880562
75|10,151.858472
75|7,147.594862
75|8,145.029710
75|12,127.095857
75|11,128.825571
75|1,77.531121
75|2,122.785312
1017|7,120.396091
1017|8,120.066093
1017|5,126.789981
1017|6,94.596117
1017|12,122.386975
1017|11,123.081507
1017|10,129.809853
1017|9,128.280893
1017|4,124.811849
1017|3,123.908160
1017|1,87.888292
1017|2,136.154237
291|6,160.105388
291|5,158.491711
291|4,173.625345
291|3,174.903842
291|9,154.142692
291|10,150.223640
291|8,128.886518
291|7,161.532753
291|11,149.181944
291|12,148.756148
291|1,81.514265
291|2,150.220891
1197|7,143.054604
1197|8,110.362250
1197|6,151.848663
1197|5,151.830290
1197|12,142.671852
1197|10,153.306237
1197|9,152.894734
1197|3,144.045678
1197|4,144.626160
1197|11,140.235778
1197|1,80.588099
1197|2,159.137648
77|6,144.863836
77|5,154.276935
77|3,152.696279
77|4,145.129204
77|9,153.964631
77|10,157.216262
77|8,157.957437
77|7,155.691342
77|12,141.888007
77|11,139.208782
77|1,80.883892
77|2,135.751431
745|7,129.936427
745|8,124.245103
745|6,144.010974
745|5,110.008244
745|3,136.982926
745|11,128.887693
745|12,129.692397
745|10,139.920983
745|9,140.804013
745|4,137.524325
745|1,78.999099
745|2,104.761677
322|6,159.974712
322|5,166.908653
322|3,164.092222
322|4,167.911451
322|10,138.158356
322|9,138.424680
322|7,150.215221
322|8,116.838664
322|12,139.915908
322|11,140.649154
322|1,90.260980
322|2,150.706808
1043|6,139.829936
1043|7,126.837838
1043|8,129.725291
1043|5,146.460023
1043|11,133.940433
1043|12,129.956684
1043|10,141.735315
1043|9,139.672933
1043|4,134.903268
1043|3,134.231885
1043|1,71.354606
1043|2,115.526228
963|6,124.002815
963|5,128.426872
963|4,142.505928
963|3,141.078492
963|10,136.351140
963|9,135.188312
963|7,143.495915
963|8,147.015637
963|11,144.894794
963|12,142.123433
963|1,87.944779
963|2,141.601537
1260|8,120.286795
1260|7,121.078246
1260|6,136.307714
1260|5,133.130470
1260|11,131.588144
1260|12,129.150044
1260|10,140.062884
1260|9,139.379442
1260|4,138.460781
1260|3,138.891501
1260|1,90.706408
1260|2,107.488267
