rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.531212,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.414181,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.508347,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.544475,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.460438,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.488426,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.512482,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.511273,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.46409,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.447575,1.49494,-44.9895,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0212836,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0193978,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.021627,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0212447,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0206542,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0196563,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0179314,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.020347,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0187874,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.01724,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0196251,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.021763,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0179838,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0192145,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0194836,1.49494,-44.9895,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0184641,1.49494,-44.9895,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.208889,1.13162,-44.9895,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.220728,1.13162,-44.9895,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.175367,1.13162,-44.9895,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.185405,1.13162,-44.9895,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.073101,1.13162,-44.9895,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0689245,1.13162,-44.9895,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.066305,1.13162,-44.9895,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0714032,1.13162,-44.9895,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.16034,1.13162,-44.9901,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.156746,1.13162,-44.9901,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0837246,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0744781,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0783524,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0896338,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.081512,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0768412,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0695114,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0871703,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0751613,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0808883,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.0777429,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0738592,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.08593,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.0840597,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0799233,1.13162,-44.9895,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0872295,1.13162,-44.9895,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.1475,1.79774,-44.9894,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.122183,1.79774,-44.9894,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.129418,1.79774,-44.9894,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.132898,1.79774,-44.9894,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0450957,1.79774,-44.9895,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0501504,1.79774,-44.9895,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0592317,1.79774,-44.9895,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0621261,1.79774,-44.9895,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.112578,1.79774,-44.9895,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.116558,1.79774,-44.9895,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.280723,1.79774,-44.9895,69.0|276,1056
