id,importanceSampling
411|4,137.192005
411|3,99.693225
411|5,159.819907
411|6,159.717678
411|8,136.394592
411|7,135.345928
411|9,156.855999
411|10,158.926754
411|12,133.360622
411|11,134.930115
411|1,83.019277
411|2,147.906900
152|8,148.593793
152|7,114.937223
152|6,153.788841
152|5,120.810842
152|12,145.075213
152|11,142.388374
152|10,147.904716
152|9,150.530671
152|3,149.871205
152|4,149.028626
152|1,77.750045
152|2,151.758212
1056|8,146.661810
1056|7,148.670725
1056|6,150.937738
1056|5,151.169635
1056|12,146.127376
1056|11,145.427963
1056|10,152.153287
1056|9,153.948168
1056|4,148.992053
1056|3,145.433862
1056|1,77.185926
1056|2,163.417332
462|6,166.490494
462|5,167.625266
462|4,172.733152
462|3,171.367853
462|9,147.421035
462|10,152.721610
462|7,160.323978
462|8,157.970270
462|11,169.208949
462|12,176.589066
462|1,90.984722
462|2,161.545063
1159|8,162.028939
1159|7,163.799394
1159|5,166.965482
1159|6,165.691458
1159|11,146.826863
1159|12,150.583680
1159|9,160.463991
1159|10,163.894874
1159|4,154.118950
1159|3,120.352643
1159|1,48.442718
1159|2,128.050245
1197|7,141.205910
1197|8,139.801573
1197|6,146.285952
1197|5,112.438291
1197|12,143.217272
1197|10,152.408344
1197|9,117.515968
1197|3,138.107603
1197|4,139.482662
1197|11,146.074044
1197|1,81.340983
1197|2,159.426703
