id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|2|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|3|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|4|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|5|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|6|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|7|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|cc|8|1|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|sample|10|162,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,True,32.0|162,84
8|84|sample|11|162,0.982218,3.70477e-09,1.62379,1.76015,0.116264,3.86861e-16,0.982218,3.70477e-09,1.62379,1.76015,0.116264,3.86861e-16,True,22.0|162,84
8|84|sample|12|162,0.982218,3.70477e-09,1.62379,1.76015,0.116264,3.86861e-16,0.982218,3.70477e-09,1.62379,1.76015,0.116264,3.86861e-16,True,22.0|162,84
8|84|sample|3|162,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,True,55.0|162,84
8|84|sample|4|162,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,True,55.0|162,84
8|84|sample|5|162,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,True,55.0|162,84
8|84|sample|6|162,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,0.982218,1.02875e-09,0.756972,1.08978,0.116264,3.86861e-16,True,55.0|162,84
8|84|sample|7|162,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,True,32.0|162,84
8|84|sample|8|162,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,True,32.0|162,84
8|84|sample|9|162,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,0.982218,3.616e-08,1.45262,2.59708,0.116264,3.86861e-16,True,32.0|162,84
8|84|vc|1|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|2|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|3|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|4|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|5|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|6|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|7|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|84|vc|8|2|162,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,1.0,1.15955e-07,0.197951,43.0763,0.116264,3.86861e-16,False,69.0|162,84
8|719|cc|1|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|2|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|3|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|4|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|5|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|6|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|7|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|cc|8|1|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|sample|10|274,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,True,32.0|274,719
8|719|sample|11|274,0.982218,4.23968e-08,1.64888,8.0718,0.122858,3.86861e-16,0.982218,4.23968e-08,1.64888,8.0718,0.122858,3.86861e-16,True,22.0|274,719
8|719|sample|12|274,0.982218,4.23968e-08,1.64888,8.0718,0.122858,3.86861e-16,0.982218,4.23968e-08,1.64888,8.0718,0.122858,3.86861e-16,True,22.0|274,719
8|719|sample|3|274,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,True,55.0|274,719
8|719|sample|4|274,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,True,55.0|274,719
8|719|sample|5|274,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,True,55.0|274,719
8|719|sample|6|274,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,0.982218,9.15345e-08,1.38595,0.991581,0.122858,3.86861e-16,True,55.0|274,719
8|719|sample|7|274,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,True,32.0|274,719
8|719|sample|8|274,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,True,32.0|274,719
8|719|sample|9|274,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,0.982218,1.56354e-06,1.48455,6.52742,0.122858,3.86861e-16,True,32.0|274,719
8|719|vc|1|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|vc|2|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|vc|3|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|vc|4|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|vc|5|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|vc|6|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
8|719|vc|7|2|274,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,1.0,5.71594e-08,0.378633,73.7271,0.122858,3.86861e-16,False,69.0|274,719
