id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.13391e-09,-7.18585e-10,-2.88167e-10,0,0,0,2.68141e-11,-1.18936e-11,1.33609e-11,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-5.23493e-09,5.61533e-10,6.13648e-10,0,0,0,2.55085e-11,2.68523e-11,-4.87064e-11,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-2.75383e-09,9.61964e-10,-3.64358e-10,0,0,0,2.95017e-11,-7.84617e-12,-3.09712e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-1.05514e-08,-4.15978e-09,1.57984e-09,0,0,0,-3.42055e-11,-1.30078e-11,-2.27298e-11,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-4.22543e-10,-9.97113e-10,2.61311e-09,0,0,0,3.23297e-11,4.90386e-12,-9.87521e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,1.63579e-09,-9.71772e-11,-2.06201e-10,0,0,0,-3.0834e-11,2.84106e-11,-4.35949e-11,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,5.75542e-09,4.09977e-09,2.78968e-09,0,0,0,2.56293e-11,1.64322e-11,-1.99769e-11,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,3.27799e-09,7.35334e-10,2.86554e-10,0,0,0,3.68363e-11,-1.86553e-11,1.82609e-11,0,0,False,69.0|162,84
8|84|sample|10|162,0,-1.75897e-10,2.50061e-09,-1.02536e-09,0,0,0,-3.26246e-11,-1.55945e-11,2.01295e-12,0,0,True,32.0|162,84
8|84|sample|11|162,0,-2.43617e-09,-1.42536e-10,1.31337e-09,0,0,0,6.86384e-12,-1.88562e-11,-2.16516e-12,0,0,True,22.0|162,84
8|84|sample|12|162,0,1.6354e-09,-2.42755e-09,-4.31363e-09,0,0,0,4.02629e-11,-1.89198e-11,-3.63088e-11,0,0,True,22.0|162,84
8|84|sample|3|162,0,-1.13284e-09,7.36645e-10,-1.53065e-09,0,0,0,3.87352e-11,2.19968e-11,2.80535e-11,0,0,True,55.0|162,84
8|84|sample|4|162,0,1.72937e-09,2.78335e-09,4.7047e-09,0,0,0,4.42597e-11,1.69811e-11,6.29036e-12,0,0,True,55.0|162,84
8|84|sample|5|162,0,-4.71155e-09,-1.20128e-10,1.76495e-09,0,0,0,-4.4988e-11,8.20777e-12,2.53743e-11,0,0,True,55.0|162,84
8|84|sample|6|162,0,-4.70054e-09,9.68762e-11,8.58199e-09,0,0,0,-5.7149e-11,-2.36611e-12,-8.16858e-12,0,0,True,55.0|162,84
8|84|sample|7|162,0,6.42953e-09,2.4561e-09,-2.98461e-09,0,0,0,-2.26876e-11,-3.24672e-11,1.24094e-11,0,0,True,32.0|162,84
8|84|sample|8|162,0,-3.39061e-10,5.36921e-10,-3.85677e-09,0,0,0,-1.23883e-11,-2.04293e-11,3.19247e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,6.12417e-10,-3.43245e-09,1.76784e-09,0,0,0,7.07878e-11,2.46506e-11,-1.26967e-11,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,3.12575e-09,9.80957e-10,2.80309e-09,0,0,0,-3.46123e-11,2.29272e-11,2.37992e-11,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-2.64925e-09,1.81036e-09,1.03833e-09,0,0,0,-3.3733e-11,6.67466e-12,-2.27014e-11,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-4.31078e-09,1.74474e-09,4.87035e-09,0,0,0,-1.60298e-11,1.09732e-11,-4.68492e-11,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-6.57973e-09,-3.23462e-10,-1.16872e-09,0,0,0,-5.79092e-12,-3.11822e-11,7.28941e-11,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-2.61465e-09,-4.33296e-10,1.15528e-08,0,0,0,-5.35465e-11,-7.12164e-12,2.87419e-11,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,7.25745e-09,2.28587e-11,-2.44505e-09,0,0,0,3.02158e-11,1.90505e-11,-5.21783e-11,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-3.0662e-09,5.79078e-10,5.32509e-09,0,0,0,-5.71099e-12,2.26974e-11,4.62674e-11,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-8.73262e-09,-6.0005e-09,1.21589e-09,0,0,0,-1.3852e-11,-2.88214e-12,-3.74323e-11,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-6.26113e-09,2.47501e-09,6.6038e-09,0,0,0,-4.20073e-11,-2.18092e-12,3.39204e-11,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-4.78586e-09,-7.40582e-10,8.72124e-10,0,0,0,-4.4011e-11,-4.34586e-12,-1.51257e-12,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-1.97501e-09,-3.4541e-09,6.45924e-10,0,0,0,5.03064e-12,3.43348e-12,5.11617e-11,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,4.45013e-09,-1.02013e-10,8.43812e-10,0,0,0,-3.04823e-11,-8.69294e-12,-3.7609e-11,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-7.89396e-09,1.28313e-09,-3.07122e-09,0,0,0,4.21068e-11,2.23861e-11,8.79536e-11,0,0,False,69.0|274,719
