id,importanceSampling
411|4,139.417240
411|3,142.085041
411|5,163.541755
411|6,164.781576
411|8,139.253771
411|7,139.584914
411|9,160.902818
411|10,164.989623
411|12,105.083540
411|11,137.997307
411|1,83.026369
411|2,147.454290
152|8,149.306716
152|7,152.371421
152|6,165.312576
152|5,161.056153
152|12,158.489696
152|11,155.851671
152|10,162.985087
152|9,161.304967
152|3,154.787222
152|4,152.984306
152|1,77.821256
152|2,151.065391
1056|8,146.930270
1056|7,148.105825
1056|6,121.891884
1056|5,122.774594
1056|12,156.187912
1056|11,153.856077
1056|10,155.069812
1056|9,154.738858
1056|4,153.361147
1056|3,150.435096
1056|1,77.085779
1056|2,163.781734
462|6,173.646422
462|5,176.132689
462|4,180.988930
462|3,181.066350
462|9,214.374965
462|10,213.868197
462|7,207.701960
462|8,207.629349
462|11,198.989063
462|12,196.165233
462|1,91.004118
462|2,161.594822
1159|8,152.689735
1159|7,154.056876
1159|5,160.814956
1159|6,127.351896
1159|11,145.000871
1159|12,148.679918
1159|9,156.310412
1159|10,155.646172
1159|4,155.045488
1159|3,153.806555
1159|1,81.683854
1159|2,158.720502
1197|7,101.582982
1197|8,134.430952
1197|6,142.124933
1197|5,142.266922
1197|12,133.986849
1197|10,142.182217
1197|9,142.146651
1197|3,137.553267
1197|4,136.027450
1197|11,135.014056
1197|1,81.446844
1197|2,159.510205
