rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.70395,0.912208,2.5738,-5.38917,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.06704,0.912208,2.5738,-4.67156,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.91295,0.912208,2.5738,-3.99259,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.29049,0.912208,2.5738,-5.49609,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.14753,0.912208,2.5738,-4.45646,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.34336,0.912208,2.5738,-5.58823,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.81122,0.912208,2.5738,-4.55816,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.93983,0.912208,2.5738,-5.25238,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.39755,0.912208,2.5738,-3.74531,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.47767,0.912208,2.5738,-5.34782,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0273329,0.912255,2.5738,-3.96407,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.524768,0.912255,2.5738,-4.8261,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0505419,0.912255,2.5738,-6.1234,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.848983,0.912255,2.5738,-4.10989,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.629046,0.912255,2.5738,-4.77028,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,14.161,0.912255,2.5738,-4.02857,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.171792,0.912255,2.5738,-4.71338,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.303266,0.912255,2.5738,-6.30004,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,2.7759,0.912255,2.5738,-5.56858,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.71918,0.912255,2.5738,-4.87534,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.97493,0.912255,2.5738,-5.09522,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.566545,0.912255,2.5738,-5.24213,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,3.64876,0.912255,2.5738,-4.27683,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,3.8471,0.912255,2.5738,-5.53961,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,1.32541,0.912255,2.5738,-4.95942,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,1.7755,0.912255,2.5738,-5.77677,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.69049,0.614465,3.53099,-2.51784,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.73657,0.614465,3.53099,-2.40476,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.93838,0.614465,3.53099,-3.23003,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.73893,0.614465,3.53099,-1.27161,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.570248,0.61479,3.53099,-3.22772,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.612758,0.61479,3.53099,-2.49207,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.81565,0.61479,3.53099,-3.95834,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.683216,0.61479,3.53099,-2.43902,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,1.29687,0.614564,3.53099,-2.9358,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,1.62914,0.614564,3.53099,-2.2612,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.56237,0.61449,3.53099,-3.41729,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.35902,0.61449,3.53099,-2.61889,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.43529,0.61449,3.53099,-2.76873,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.15092,0.61449,3.53099,-2.73099,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0956244,0.61449,3.53099,-4.29318,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.20064,0.61449,3.53099,-2.93222,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,6.46599,0.61449,3.53099,-2.62575,69.0|322,152
